역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2819,문정,승차,5835750,549222,502460,442752,450253,469023,518158,546945,452900,445835,485555,520919,451728
2819,문정,하차,6087381,567381,523642,464008,469828,490375,541034,570652,473174,465838,506649,543456,471344
2820,장지,승차,5174593,534377,439519,364109,394131,433731,456253,482695,406209,385387,442979,453846,381357
2820,장지,하차,4969477,507733,418786,354183,378138,415901,437735,457774,393520,374766,420626,433507,376808
2821,복정(8),승차,3073789,306724,261103,217408,232254,257443,275485,287224,234641,225165,270934,279877,225531
2821,복정(8),하차,2648963,258495,223454,186187,199508,224493,237624,248080,204927,195857,232997,238863,198478
2822,산성,승차,1814255,158468,135329,118771,126338,142027,148259,146550,141805,156419,195300,191110,153879
2822,산성,하차,1786982,154699,132962,117950,123861,139150,145963,145062,139826,154511,191229,187111,154658
2823,남한산성입구,승차,4040921,390178,335839,288764,306137,339882,365530,370247,307139,306356,359672,365698,305479
2823,남한산성입구,하차,3654781,351166,301583,260082,273804,305227,331127,332760,276302,276881,326825,336682,282342
2824,단대오거리,승차,3066049,308403,263884,227112,238949,261215,268363,278722,233831,227969,259725,267943,229933
2824,단대오거리,하차,2909258,293028,251300,218630,226136,248246,252820,262506,222684,214806,243189,253223,222690
2825,신흥,승차,1401600,146909,121785,101566,107285,119112,120847,127036,112220,103671,117451,118516,105202
2825,신흥,하차,1495103,158206,131637,107846,113493,127598,129206,135112,119291,109509,124931,125264,113010
2826,수진,승차,1570854,172780,138277,109073,115844,128968,132435,142833,125132,117687,134331,135346,118148
2826,수진,하차,1433878,160827,126952,98828,104721,115974,120870,130421,113740,107132,122283,124184,107946
2827,모란(8),승차,1398262,147610,115994,96589,109068,121508,121717,127438,108351,105487,123999,119623,100878
2827,모란(8),하차,1085726,113583,89423,73610,83383,94677,95021,100606,85305,81579,99155,93036,76348
4126,언주,승차,2705761,267404,233304,197046,200684,215255,237761,256578,221322,205682,223749,239377,207599
4126,언주,하차,463726,44483,39435,34966,34685,36802,40937,44367,37927,34895,38500,40959,35770
4127,선정릉,승차,2560213,245139,216207,186586,194625,210566,229432,244079,202089,193803,219292,229407,188988
4127,선정릉,하차,429135,42531,36630,31616,32058,34785,38416,40959,33750,31680,36132,38278,32300
4128,삼성중앙,승차,1807865,174569,153451,127737,134487,146068,162227,177043,145603,136430,152717,161158,136375
4128,삼성중앙,하차,319886,29811,26959,23233,23852,25578,28641,31169,25999,24204,26853,28845,24742
4129,봉은사,승차,4531183,522174,405001,296261,312643,361684,405098,445013,383365,309110,369863,407174,313797
4129,봉은사,하차,800957,86791,70763,55195,57144,64228,72024,78909,67159,56035,64484,70480,57745
4130,종합운동장(9),승차,1225004,134783,107799,86322,91075,102616,108497,116861,98086,86008,102446,105025,85486
4130,종합운동장(9),하차,176905,19266,15497,12621,13183,14939,15565,16720,14073,12441,14951,15228,12421
4131,삼전,승차,1859300,176436,155782,136082,142904,155025,162235,172023,151028,141126,159687,165091,141881
4131,삼전,하차,457227,43916,39312,34454,34791,37846,40356,42025,36983,34278,38087,39959,35220
4132,석촌고분,승차,1604466,154095,132107,116497,122138,132842,140886,151036,130028,121435,137277,143250,122875
4132,석촌고분,하차,363650,35558,31319,27518,27205,29939,32331,33865,29451,27183,29975,31274,28032
4133,석촌(9),승차,2209574,211678,179321,155231,166255,184724,196057,211027,177310,165994,198307,201724,161946
4133,석촌(9),하차,437653,42348,36490,31311,32070,35918,38382,41889,35484,32824,37649,39392,33896
4134,송파나루,승차,1262877,122446,105159,91859,95518,103685,108763,119704,103447,93420,109756,114218,94902
4134,송파나루,하차,362216,34594,30828,27174,27151,29744,31619,34832,29619,26546,30874,31931,27304
4135,한성백제,승차,686985,67708,54106,47743,52214,57896,59582,64471,55758,51165,64065,62598,49679
4135,한성백제,하차,199658,18812,15746,13967,15202,16915,17696,19218,16054,14915,18092,18027,15014
4136,올림픽공원(9),승차,1626600,172283,141155,102810,112811,131182,138560,149558,141636,118999,155346,154029,108231
4136,올림픽공원(9),하차,341859,34329,28612,23852,24952,28591,29456,31917,28111,25300,31883,30822,24034
4137,둔촌오륜,승차,285675,25584,20900,16848,18904,21408,27953,30754,22806,22478,27346,27362,23332
4137,둔촌오륜,하차,92392,8550,7134,5841,6363,7174,9071,9655,7502,7019,8688,8209,7186
4138,중앙보훈병원,승차,2652490,254558,217744,184935,195603,219283,244111,261386,215394,199767,228980,233926,196803
4138,중앙보훈병원,하차,515905,46010,40999,37557,38986,43298,48572,51903,40918,39181,44796,44937,38748
