역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2523,양평(5),승차,2200072,180802,169925,194298,195256,183694,176465,193839,176612,170642,184310,180327,193902
2523,양평(5),하차,2219807,183042,172563,196207,196957,183575,177186,195423,176973,171774,185772,182279,198056
2524,영등포구청(5),승차,1229776,96490,93127,106781,109006,104489,99801,108106,97394,99040,108800,102106,104636
2524,영등포구청(5),하차,1246054,96879,94634,108774,110183,106647,100291,108641,97525,100127,110898,104186,107269
2525,영등포시장,승차,2856701,229580,219694,250661,246749,243168,228433,245395,230305,221797,245307,239331,256281
2525,영등포시장,하차,3063427,244959,235069,267364,263352,259328,242485,262553,248426,237774,264345,258369,279403
2526,신길(5),승차,1073414,79717,77317,91134,93414,90423,88027,94817,88222,87941,97779,92107,92516
2526,신길(5),하차,1235961,91678,88788,105831,107554,104434,100597,107606,99461,101178,113267,107079,108488
2527,여의도(5),승차,7978406,642739,623152,689499,750913,651169,619076,694145,615685,596440,711988,668566,715034
2527,여의도(5),하차,8918345,706129,687473,767158,866574,736283,698982,782244,694583,673692,786560,736906,781761
2528,여의나루,승차,3818980,216691,217545,324078,462473,393832,340327,343301,353132,335616,352871,246433,232681
2528,여의나루,하차,4176561,232670,233069,348968,528411,418725,361718,362829,384245,354671,434305,263097,253853
2529,마포,승차,5193435,411015,396242,452443,452283,429479,411023,447928,406594,404829,465779,435162,480658
2529,마포,하차,5422639,433319,415443,470332,471253,445264,426820,467890,424115,422680,485360,454822,505341
2530,공덕(5),승차,5152714,409052,399634,462962,466403,432506,411364,452748,407776,403866,439183,420074,447146
2530,공덕(5),하차,5373855,427672,418037,478611,486897,448899,429499,474725,424433,421355,457687,438450,467590
2531,애오개,승차,1996293,149682,144138,169973,171224,163884,155692,171487,156262,152075,180612,182787,198477
2531,애오개,하차,2048262,153314,149707,174100,176286,167440,159549,177150,161777,156149,183902,185347,203541
2532,충정로(5),승차,1796326,136369,128942,160802,158807,151943,142111,153042,140318,146972,160004,150634,166382
2532,충정로(5),하차,1888660,141861,134575,171314,171029,162373,151478,159675,142398,155400,167385,159001,172171
2533,서대문,승차,6186326,476024,461851,557905,552266,521736,492692,518990,483783,487570,542549,529176,561784
2533,서대문,하차,6376648,491676,481661,572583,569380,538052,509959,534807,495904,503265,558355,547181,573825
2534,광화문,승차,13185866,1048079,1002779,1132727,1096640,1096395,1025332,1140188,1127521,1015635,1151842,1157115,1191613
2534,광화문,하차,13833739,1088017,1043720,1197963,1162479,1143976,1090088,1188515,1126378,1074488,1235963,1242331,1239821
2535,종로3가(5),승차,5138648,416509,397325,433387,424294,444374,407175,458720,443422,401177,443168,420619,448478
2535,종로3가(5),하차,5234390,427498,406037,443569,434858,450603,415043,468794,453972,408505,449170,431550,444791
2536,을지로4가(5),승차,1834743,144194,139541,157304,157656,160723,144005,158306,146121,142393,161054,158624,164822
2536,을지로4가(5),하차,1950959,154555,150556,168902,168717,168050,154009,168127,154334,150045,170861,168150,174653
2537,동대문역사문화공원(5),승차,1049377,79923,77243,83728,86230,81427,81099,94839,86588,83214,95716,93669,105701
2537,동대문역사문화공원(5),하차,1273189,96820,92798,102353,106140,102049,99114,114612,103379,100143,115780,113743,126258
2538,청구(5),승차,1870420,145640,138148,163006,161977,164112,153085,161545,149203,149549,164408,157311,162436
2538,청구(5),하차,1699319,131584,125952,146913,147635,147708,138191,149285,137067,136558,149148,141163,148115
2539,신금호,승차,2011850,159694,149195,178874,176371,176640,164578,173057,158092,160292,173202,166750,175105
2539,신금호,하차,2037868,160856,149867,179948,179866,179612,167467,175104,160103,162646,175822,169753,176824
2540,행당,승차,3205701,257698,243089,280497,279462,275779,259220,275629,254482,254738,278555,268478,278074
2540,행당,하차,2783851,224782,213126,246355,243624,238662,224891,239086,220461,220439,238727,232185,241513
2541,왕십리(5),승차,1992647,161092,153108,173861,170204,174502,161000,170110,159318,156019,167874,165766,179793
2541,왕십리(5),하차,2405764,193244,183609,210365,201539,212420,192699,207611,194810,187571,199835,202175,219886
2542,마장,승차,2350845,188616,172933,209534,210072,205500,191450,194125,174765,189133,204958,198382,211377
2542,마장,하차,2286290,182245,166344,206031,207697,200747,186074,185144,165983,185746,199266,193118,207895
2543,답십리,승차,6196410,492057,471171,545352,535363,524324,495612,521643,480681,485269,542943,531531,570464
2543,답십리,하차,5767853,458141,440338,510120,500722,490416,462226,483693,444748,449970,501925,493164,532390
2544,장한평,승차,6964985,557758,532169,607187,604074,594910,561112,605762,555153,546808,604070,580106,615876
2544,장한평,하차,6997937,561588,537228,608307,606437,595376,563516,611435,559068,548884,606931,580326,618841
2545,군자(5),승차,3905286,308406,292653,335128,337653,334192,314362,329756,311913,308676,342766,334509,355272
2545,군자(5),하차,4313760,343367,328014,367803,369939,369267,345179,363096,347006,339982,375167,366928,398012
2546,아차산,승차,5847517,456304,423811,521617,535221,543141,475670,472083,456029,473749,522584,473721,493587
2546,아차산,하차,5489644,431947,401375,491114,503317,509427,445316,440565,424164,442483,489629,445951,464356
2547,광나루,승차,5816945,447445,424662,514597,517439,515726,470884,485822,449037,464693,529751,495099,501790
2547,광나루,하차,5192692,397017,377707,460594,459408,462908,418643,431795,401126,416247,474105,442848,450294
2548,천호(5),승차,8137875,668150,632690,705559,681095,708682,648129,682932,662824,629372,693116,681084,744242
2548,천호(5),하차,8924672,722946,686757,778735,759348,784088,718974,755004,726109,701098,762509,734755,794349
2549,강동,승차,7372768,575305,554195,645946,645649,639933,593524,615879,580202,589515,652042,623341,657237
2549,강동,하차,6123732,476815,463863,533998,533824,531219,492213,514459,485483,489416,539048,517256,546138
2550,길동,승차,2847153,235815,220980,249970,247529,245546,230521,242533,225900,221805,244061,232800,249693
2550,길동,하차,2984389,248422,232838,262548,259980,255796,240352,253544,235334,231423,254865,244323,264964
2551,굽은다리,승차,3745544,302190,285225,331718,324344,326349,305458,320730,298269,295179,322427,307356,326299
2551,굽은다리,하차,3495404,283615,267700,309210,304132,304826,284060,299688,277201,273181,298224,287493,306074
2552,명일,승차,3696714,290949,277793,329104,322700,325833,299673,309095,289947,295381,322455,309900,323884
2552,명일,하차,3632564,287664,273334,322841,318156,318991,295395,303206,284188,288681,316262,305908,317938
2553,고덕,승차,3244171,248574,244102,284505,282760,283152,263426,278395,259088,255244,285100,273126,286699
2553,고덕,하차,3227019,247309,242013,283200,281407,282283,262117,276231,258050,255279,283063,273325,282742
2554,상일동,승차,4654919,357896,340603,397075,400606,403996,375196,397377,369435,376274,417421,401489,417551
2554,상일동,하차,3879189,302432,287205,335208,334260,335552,312758,329459,308186,311027,345208,332436,345458
2555,둔촌동,승차,5018912,396359,374605,442737,440428,438300,409565,422953,391452,398624,441361,424110,438418
2555,둔촌동,하차,5022638,401527,378879,442403,437399,436690,408016,424072,393426,396588,437997,425109,440532
2556,올림픽공원,승차,2620886,195113,191923,251643,206307,302777,182484,188124,167750,187278,255652,238513,253322
2556,올림픽공원,하차,2546221,188075,182074,241861,193622,298969,171921,175918,167696,178955,251075,233129,262926
2557,방이,승차,2591721,208174,197219,225592,222719,226873,211814,224523,206071,201481,221105,213924,232226
2557,방이,하차,2623145,210459,199867,226123,225652,228107,215209,230014,209065,204464,222938,215236,236011
2558,오금(5),승차,1466848,113746,109624,129358,129204,128723,120215,126574,114859,115807,127634,123659,127445
2558,오금(5),하차,1478909,114499,109844,130027,130506,129528,120684,128528,114955,117641,128558,124264,129875
2559,개롱,승차,2602805,205025,194216,224875,226371,227497,213671,225471,207523,207018,226020,217529,227589
2559,개롱,하차,2574410,204218,193420,222004,224944,224649,211750,222708,206586,204631,221171,213557,224772
2560,거여,승차,2838294,219390,209917,248379,246650,248825,233594,243782,226424,228956,248727,235851,247799
2560,거여,하차,2637179,203795,196671,231573,229889,231582,217113,226310,208965,211731,229951,219173,230426
2561,마천,승차,2353734,185123,174337,207586,207147,210145,196457,199079,185495,188306,206097,194409,199553
2561,마천,하차,2384291,187558,176502,212774,207459,211774,199589,201265,188549,190088,208717,198437,201579
2611,응암,승차,6396013,506190,476287,559090,557826,553643,519604,542993,509272,514281,562440,536407,557980
2611,응암,하차,6173174,490532,463987,542542,539389,532131,501419,522083,489475,493732,538413,517257,542214
2612,역촌,승차,1364582,112717,104373,118725,116235,116736,110426,117856,110845,106783,116681,112637,120568
2612,역촌,하차,1548245,124782,118063,136626,133239,131882,124336,132792,123297,123097,134655,129903,135573
2613,불광(6),승차,2096301,167572,159898,181511,175111,183530,173440,182279,175352,163737,175598,170436,187837
2613,불광(6),하차,2002939,155425,149219,172512,170984,174253,165871,173373,163328,159829,172622,167984,177539
2614,독바위,승차,1081522,85509,80130,96360,95099,94928,88599,92883,87500,86391,93774,88171,92178
2614,독바위,하차,1205579,95479,89940,111352,105128,107659,99820,101090,96117,96810,105272,97279,99633
2616,구산,승차,2917718,222750,213990,261464,257423,256010,237824,251039,230993,233044,256485,242722,253974
2616,구산,하차,2187843,173695,167528,197265,192237,190073,177105,188414,174264,170388,185885,177956,193033
2617,새절,승차,5098017,374721,356966,463268,467855,456815,420038,412310,390633,420469,460812,437504,436626
2617,새절,하차,4827344,353863,340654,441412,442638,432965,398104,388788,369217,397019,434564,414741,413379
2618,증산,승차,3905076,305699,290796,346475,347478,339605,316732,326632,305416,312886,341578,327475,344304
2618,증산,하차,3683812,285530,272391,330677,331820,323003,298632,302192,284450,296734,323124,310467,324792
2619,디지털미디어시티(6),승차,5773501,450553,432026,504517,508521,491497,463315,490962,457914,466740,517224,487177,503055
2619,디지털미디어시티(6),하차,6203631,488383,470833,542023,544100,522518,499677,536605,493119,498186,547856,519157,541174
2620,월드컵경기장,승차,3182321,193255,177375,217265,232832,281591,241988,270022,307159,295343,497293,261591,206607
2620,월드컵경기장,하차,3440582,204372,187313,232266,252701,308930,270551,296542,344140,311198,538062,277864,216643
2621,마포구청,승차,5188772,405756,386831,455393,453083,442277,416651,443473,407462,416803,470880,439652,450511
2621,마포구청,하차,4476157,353571,338096,393495,391970,380935,358060,382923,349679,356729,399665,378626,392408
2622,망원,승차,4341944,338310,320347,375308,372524,370096,350895,370724,347819,345771,381956,384002,384192
2622,망원,하차,4556073,358255,340865,393900,391262,387847,368354,390811,365868,363237,398502,387187,409985
2623,합정(6),승차,4473887,367054,353224,425008,419647,430091,403645,409451,327903,313785,354202,329427,340450
2623,합정(6),하차,4458427,335989,322678,381428,379670,397005,368323,389832,367410,350920,403596,375025,386551
2624,상수,승차,3584170,265306,254447,311510,304288,321934,291354,304095,297365,284854,315042,305318,328657
2624,상수,하차,4155222,301618,292170,360549,349194,374229,335159,351770,347378,333958,371398,354979,382820
2625,광흥창,승차,3501791,274223,266100,308416,309254,301909,287683,306714,276475,276464,307312,288107,299134
2625,광흥창,하차,3370729,264904,258523,296444,297411,289468,276253,295580,265481,264413,294347,277366,290539
2626,대흥,승차,3288643,239778,224281,295759,296333,297883,267864,276899,248076,271677,297129,287649,285315
2626,대흥,하차,3470374,251393,238417,316375,311735,315548,281205,289869,258903,288445,311313,304796,302375
2627,공덕(6),승차,6296358,496664,480014,549886,554924,528122,503807,546197,496871,497299,556849,527808,557917
2627,공덕(6),하차,6302435,496884,481615,552625,555255,529899,504962,547884,496492,498332,556189,525079,557219
2628,효창공원앞,승차,3057570,231108,220826,275243,275996,271941,250092,255543,228817,244848,277303,261554,264299
2628,효창공원앞,하차,2955708,222020,213347,270994,271813,263934,241539,243723,215860,236062,267116,254000,255300
2629,삼각지(6),승차,2816106,207018,193747,231993,237943,246228,233393,231922,228963,230373,261499,251350,261677
2629,삼각지(6),하차,2174829,162693,150554,181611,187672,186469,179236,178788,173167,177448,198432,196103,202656
2630,녹사평,승차,2400153,152401,151804,184613,188274,204311,189156,203379,208694,193670,259183,237075,227593
2630,녹사평,하차,2653277,165731,164755,200210,204990,225607,208460,222503,231684,212749,290500,270352,255736
2631,이태원,승차,6047124,446177,439484,508994,482372,549708,493550,500446,531827,465065,584224,515179,530098
2631,이태원,하차,6786529,487073,482944,560680,535551,615882,552450,565945,604150,529526,686254,563155,602919
2632,한강진,승차,2361142,181402,171734,193897,193646,201176,189724,200218,212664,185613,215097,207190,208781
2632,한강진,하차,2778147,213963,202581,232783,231343,236784,223231,231344,242681,218113,250359,245781,249184
2633,버티고개,승차,971520,74339,70522,87608,87490,86242,79111,80715,75116,78969,85719,82096,83593
2633,버티고개,하차,936327,71939,69026,83779,83966,82587,75166,79176,74444,75538,81960,78037,80709
2634,약수(6),승차,1308439,101546,98472,113379,112086,110169,102836,108822,105648,106157,119173,113518,116633
2634,약수(6),하차,1296707,101834,97376,113457,112586,109024,101909,107639,102880,103356,117215,112441,116990
2635,청구(6),승차,1019471,81432,76510,89646,90154,89184,83150,89341,81835,81500,89007,82795,84917
2635,청구(6),하차,1170865,94304,89130,104865,102845,102897,95228,99397,91520,92948,101230,95977,100524
2636,신당(6),승차,2989622,239415,221233,265881,262772,260347,242863,264165,234921,229939,258196,240032,269858
2636,신당(6),하차,3049522,237152,224453,269857,268050,263302,250240,271892,235119,238691,267756,249033,273977
2637,동묘앞(6),승차,3524723,265205,258123,321540,305770,310841,285063,295194,276316,279984,307245,305818,313624
2637,동묘앞(6),하차,3499281,260712,253123,317192,303112,305835,285065,294619,272235,280123,306872,307146,313247
2638,창신,승차,1212685,90748,87916,109042,108280,105644,99424,103057,92920,98276,107748,102525,107105
2638,창신,하차,1023695,74059,72899,94432,93739,91623,83967,84239,76080,83437,91880,87057,90283
2639,보문,승차,3103143,235645,225496,273073,275165,270848,253254,263039,243560,251908,276668,264313,270174
2639,보문,하차,2715185,206967,200016,240683,239474,236415,220476,229065,211709,219965,240774,231785,237856
2640,안암,승차,5136891,349363,340367,509978,473503,494902,405722,385003,354149,440864,467927,473496,441617
2640,안암,하차,5250513,352373,349420,519502,486566,504589,416482,391181,361421,451079,483340,483804,450756
2641,고려대,승차,3789429,267320,257563,347905,349298,347239,306302,299028,273078,316339,350926,345728,328703
2641,고려대,하차,3671610,256484,253244,344101,339439,339047,295055,284147,261028,307329,337801,336269,317666
2642,월곡,승차,4852220,358453,339246,456454,443497,435778,390652,380413,365158,405593,442884,420445,413647
2642,월곡,하차,4568246,338670,323844,431329,416608,408616,367650,360749,344756,379070,413133,393053,390768
2643,상월곡,승차,2444976,187866,176957,216382,216776,215745,201523,203852,188723,199387,218335,209521,209909
2643,상월곡,하차,2238042,167490,158201,199574,201164,199289,183556,180322,170885,186648,202631,196682,191600
2644,돌곶이,승차,3555613,275964,263881,315194,312398,311311,288712,296884,278505,285538,314622,299317,313287
2644,돌곶이,하차,3228793,248542,241028,286568,283791,282046,262301,268959,252502,259745,285870,272056,285385
2645,석계(6),승차,5177174,402216,379855,465573,461810,458683,420935,426970,393983,419828,455659,439089,452573
2645,석계(6),하차,5194301,400967,380358,466617,463575,459053,422002,429455,396972,422925,459259,440803,452315
2646,태릉입구(6),승차,1983086,147716,141709,180118,177507,176574,161296,163821,153471,160748,175800,171748,172578
2646,태릉입구(6),하차,2267690,156861,150509,211338,208128,208783,188411,178683,171539,189679,207003,201525,195231
2647,화랑대,승차,4916614,356642,336381,444619,444766,443214,403214,396523,366762,409505,450003,436063,428922
2647,화랑대,하차,3747279,272018,259333,344312,342314,338142,303063,300418,277182,313269,341937,331713,323578
2648,봉화산,승차,3467510,263570,251405,296296,295622,293118,278290,297451,279573,282364,312599,300633,316589
2648,봉화산,하차,3253412,248883,236653,278506,278331,275148,261712,280407,262606,264238,291396,280466,295066
2711,장암,승차,1015445,73889,70968,86557,87459,90133,86912,93954,89838,85122,89789,82908,77916
2711,장암,하차,393562,25880,24595,32784,31467,35703,36318,40965,41942,32954,34255,30316,26383
2712,도봉산(7),승차,4572053,335664,317679,402135,401554,417247,384935,382582,364558,379688,425959,389188,370864
2712,도봉산(7),하차,4206807,304102,286989,368195,367126,386441,352883,347559,335873,348903,391731,371109,345896
2713,수락산,승차,5698582,446442,421529,503741,491479,505306,473802,482411,461264,456361,500250,472469,483528
2713,수락산,하차,5493471,429690,407654,483711,472356,485383,459345,470886,450128,440396,480368,451511,462043
2714,마들,승차,4593347,371824,347403,399997,398187,398448,371012,389151,365157,365571,400718,384532,401347
2714,마들,하차,4158227,336371,316669,362829,360632,357540,334910,352361,331034,330663,362915,348080,364223
2715,노원(7),승차,8199097,678934,644102,708015,687531,713763,661226,716613,678684,638007,688323,657967,725932
2715,노원(7),하차,8915809,729016,692506,769809,749603,785073,722965,778682,737151,699155,751159,717298,783392
2716,중계,승차,6122103,475665,453292,541634,544998,541731,501124,517538,478162,492139,530623,515665,529532
2716,중계,하차,5522674,426865,410147,490902,492979,487833,453944,464928,430235,444666,479599,464533,476043
2717,하계,승차,7899691,623672,594400,696254,690469,696075,638999,661867,617172,626037,688017,662354,704375
2717,하계,하차,7439627,584309,559978,656755,652687,656269,602610,621948,581230,589328,647536,624896,662081
2718,공릉,승차,4968456,369923,355089,468170,454034,455760,409049,404018,366067,400276,435805,425492,424773
2718,공릉,하차,4895872,365405,352963,461136,446367,447891,403280,399499,362086,394868,426673,418955,416749
2719,태릉입구(7),승차,3318689,234137,220651,309334,308509,308029,274702,259648,248631,278352,300329,291713,284654
2719,태릉입구(7),하차,3090630,214469,204472,288308,286252,287160,257759,239653,230517,259881,281181,275387,265591
2720,먹골,승차,3935957,315481,300966,347562,338651,340437,322822,334369,312474,311193,338486,324678,348838
2720,먹골,하차,3774501,304106,292670,334984,325325,325974,308080,318355,297093,296771,324164,311408,335571
2721,중화,승차,4564393,371524,350865,403692,398783,397914,371086,386191,358578,359686,393846,375651,396577
2721,중화,하차,4318915,350127,331631,384615,379972,376713,350376,364858,338284,340767,371674,354387,375511
2722,상봉(7),승차,6630829,532557,501469,582724,573282,578455,537443,559233,529556,519884,577058,553972,585196
2722,상봉(7),하차,6128084,490005,461836,539251,528982,537598,498782,515820,486290,479184,530949,512780,546607
2723,면목,승차,6012132,447363,427197,556162,553607,541393,492368,480951,452555,490512,539090,512207,518727
2723,면목,하차,5788639,430881,412823,537211,534259,519554,472805,460578,434604,472981,519307,494601,499035
2724,사가정,승차,6262844,506831,477231,551957,545009,546522,514031,531377,498318,496523,539726,513046,542273
2724,사가정,하차,6041644,489593,462287,533401,526337,525712,494047,512795,479219,477481,519217,496876,524679
2725,용마산,승차,2382799,186549,177845,208511,207805,204857,189946,200877,188181,192497,217089,201490,207152
2725,용마산,하차,2215213,170432,164676,194258,192846,191226,176593,185507,174975,180264,203289,188218,192929
2726,중곡,승차,3876659,304008,289643,338695,336205,335066,315450,332121,305505,309630,346071,325814,338451
2726,중곡,하차,3549303,280815,268697,311850,308092,304721,289313,303380,280283,280876,315183,296439,309654
2727,군자(7),승차,5584378,452019,424493,485623,479645,478732,454197,477856,453792,445636,485064,461759,485562
2727,군자(7),하차,4168348,335132,316771,358294,353969,356134,340132,359583,341560,332815,360565,346469,366924
2728,어린이대공원,승차,6361310,407909,380043,611271,648460,673307,537670,445799,446287,552444,603006,541452,513662
2728,어린이대공원,하차,6436180,398535,377652,627120,673962,692838,545239,436545,441382,566685,616170,549365,510687
2729,건대입구(7),승차,6794231,548184,505426,613318,580558,598487,544923,551092,533750,551842,569905,569159,627587
2729,건대입구(7),하차,7184319,577191,541524,644098,612091,637753,575825,586453,569755,585384,606224,597254,650767
2730,뚝섬유원지,승차,3615006,236593,223121,292407,317808,354741,327380,351966,349526,324411,326598,261733,248722
2730,뚝섬유원지,하차,3462650,224324,212013,281752,305882,342519,313469,336517,335146,309925,312939,251123,237041
2731,청담,승차,8872244,720099,692277,775422,779812,751420,709522,772686,703770,697607,763068,737305,769256
2731,청담,하차,10046147,815442,787350,881048,886455,846225,801474,877386,791302,782255,862956,833586,880668
2732,강남구청,승차,6532398,532035,515309,569950,571303,549760,521150,566204,516308,510923,564959,548173,566324
2732,강남구청,하차,7119672,572237,557844,621261,624127,602278,569175,622698,563362,561445,621217,598297,605731
2733,학동,승차,8679095,698741,684875,752575,758310,712138,685666,752154,668838,679737,758032,735613,792416
2733,학동,하차,9587848,771628,759136,834330,845059,787441,758567,832319,734762,747730,836287,808919,871670
2734,논현,승차,7519241,614536,586098,651995,657819,637081,606071,667479,596235,589242,641655,616535,654495
2734,논현,하차,8245443,677148,647906,717364,722250,692561,660080,726781,650832,641748,702200,675793,730780
2735,반포,승차,2487501,191557,183016,216942,215529,219835,204592,212160,196949,201975,218261,208604,218081
2735,반포,하차,2335761,178386,169936,204146,202351,204228,192441,199782,184687,189952,206414,197931,205507
2736,고속터미널(7),승차,7474880,614786,615242,628494,612608,654169,610590,629497,665399,598993,602601,573586,668915
2736,고속터미널(7),하차,6734202,566467,523217,573987,558601,588273,540223,562561,568491,540646,565256,540308,606172
2737,내방,승차,5258823,422278,401285,461328,465294,453062,425522,454798,411112,416855,450076,435609,461604
2737,내방,하차,5413482,435544,416452,475379,477370,463622,437647,468880,423490,427513,462320,447775,477490
2738,이수(7),승차,6531401,521823,496364,567944,565016,564142,536772,566830,522783,513243,558534,542721,575229
2738,이수(7),하차,6401403,506641,484513,549970,549122,549668,524615,555994,516870,506050,548899,537464,571597
2739,남성,승차,4363724,342363,324756,384938,383123,383031,354820,372119,341633,350899,381106,365309,379627
2739,남성,하차,4006053,313867,299470,353879,350020,351569,326612,341439,314650,321377,348228,336865,348077
2740,숭실대입구,승차,6166130,433383,406922,606915,603147,585516,504272,463485,418105,517906,564437,542985,519057
2740,숭실대입구,하차,6024679,417218,399315,597210,591406,575186,492006,449381,405307,507327,555035,532206,503082
2741,상도,승차,4356026,328963,312109,394128,388967,391647,358880,361657,331772,355177,384210,372237,376279
2741,상도,하차,4192803,309199,297681,389583,381598,382643,346202,338647,309754,345144,370064,361379,360909
2742,장승배기,승차,4034268,319726,304318,349316,347269,344759,328908,345295,323400,323856,353317,338901,355203
2742,장승배기,하차,3854691,305885,293018,333571,330441,329953,314213,329903,308057,307773,336731,324414,340732
2743,신대방삼거리,승차,5902397,467117,442989,516721,510275,505363,476282,504201,472307,475639,515875,497617,518011
2743,신대방삼거리,하차,5575627,441721,422822,487539,479989,476017,448271,476115,447037,447910,486435,472305,489466
2744,보라매,승차,3663473,285101,273539,322480,323770,323905,300033,314021,286616,290525,320290,306814,316379
2744,보라매,하차,3681970,285184,276326,325645,327094,327145,302541,316802,287230,291496,319445,305767,317295
2745,신풍,승차,4601010,362030,343631,401403,394158,397075,380128,392372,371027,371172,399957,385969,402088
2745,신풍,하차,4390157,345432,327707,381650,374978,379106,362358,374277,354889,353578,381755,368455,385972
2746,대림(7),승차,4152632,335178,312774,356638,348132,358667,339894,350832,346732,345152,351289,346576,360768
2746,대림(7),하차,4095395,330067,306900,350355,342768,354012,333619,346569,342321,338141,346469,342975,361199
2747,남구로,승차,6132696,497203,471415,534266,532160,520778,497789,532412,491946,493097,522063,506098,533469
2747,남구로,하차,6370097,519487,490895,554564,554860,536148,516433,553276,508548,508299,542981,524873,559733
2748,가산디지털단지(7),승차,14765474,1219573,1190795,1287523,1276177,1213382,1156044,1282857,1133040,1140196,1261563,1255466,1348858
2748,가산디지털단지(7),하차,15056297,1240334,1212216,1311753,1314302,1240488,1185474,1314495,1149463,1168216,1295353,1272051,1352152
2749,철산,승차,9357125,751208,710130,820042,806241,806862,752723,794426,738799,747843,816498,778489,833864
2749,철산,하차,9302566,744146,698664,815883,802867,803885,748611,791159,736059,740998,811897,774627,833770
2750,광명사거리,승차,10532704,852235,797229,923541,912962,912454,860600,892648,840549,849790,910619,872262,907815
2750,광명사거리,하차,10043381,818496,761013,880723,867897,866436,822056,852269,805003,808209,864699,831328,865252
2751,천왕,승차,2896290,205898,203963,246427,249394,249947,238740,253785,236506,243360,260149,249633,258488
2751,천왕,하차,2605215,184471,183044,221491,222859,223777,214435,227435,212999,220380,235978,226158,232188
2752,온수(7),승차,4129655,310652,296934,372800,376667,361867,338911,345091,309909,340368,366713,351198,358545
2752,온수(7),하차,3909252,291761,280517,356256,358590,348911,321804,321012,288271,323127,347553,333129,338321
2753,까치울,승차,1932162,135296,129619,158355,170563,173069,159134,164522,155132,159964,187567,167234,171707
2753,까치울,하차,1726673,119333,114491,140423,151124,155710,143389,148168,140601,143690,168403,149277,152064
2754,부천종합운동장,승차,1985923,143993,138101,168815,204097,173985,162504,164111,152548,171752,173909,164948,167160
2754,부천종합운동장,하차,1819467,131185,125858,154169,190946,159139,147964,150153,140056,158881,158184,151003,151929
2755,춘의,승차,2604216,199856,193919,221776,230850,221870,215789,222896,206379,212286,228947,218690,230958
2755,춘의,하차,2527616,194008,188020,214944,226292,215726,210450,216194,199295,204644,222410,210927,224706
2756,신중동,승차,4898299,381456,364018,419211,419813,417918,391988,421056,394672,395025,430052,413140,449950
2756,신중동,하차,4857567,377022,358867,414641,416150,414718,390391,418184,393003,392516,427228,409823,445024
2757,부천시청,승차,4279735,332121,324778,361060,360030,364638,341227,374569,347552,344958,372979,360812,395011
2757,부천시청,하차,4326574,335451,325417,362254,363011,369513,345405,379943,352059,349515,377968,366368,399670
2758,상동,승차,4839730,378958,367869,415989,406846,414367,385296,413391,390699,384942,420515,410093,450765
2758,상동,하차,4964272,386034,373784,427987,417762,424970,394846,424749,401043,397631,434274,420901,460291
2759,삼산체육관,승차,2067212,153984,144257,168508,171914,178937,167054,179580,177781,176112,192272,173599,183214
2759,삼산체육관,하차,1903973,142012,132693,154679,158314,166312,154849,165315,164947,160833,174348,159828,169843
2760,굴포천,승차,2852757,217019,207377,239744,241521,241319,228496,243848,228116,234989,254982,247376,267970
2760,굴포천,하차,2899960,221996,211625,242581,244341,244180,232404,247670,232356,238336,258432,251489,274550
2761,부평구청(7),승차,3964368,301083,289150,334568,339292,333414,319969,340283,314548,324241,355249,347676,364895
2761,부평구청(7),하차,3013052,230238,220662,254565,258057,254756,242815,258296,240596,246050,269680,262357,274980
2811,암사,승차,6591042,530942,500244,575743,575221,568470,530904,561125,520422,522448,581819,548141,575563
2811,암사,하차,5814895,470456,442396,509962,506161,498643,466267,494163,460330,459498,513897,483824,509298
2812,천호(8),승차,7693737,629928,595754,678308,664861,670752,619530,656873,619057,608686,658793,624799,666396
2812,천호(8),하차,8121754,670033,635076,715886,692741,708016,648916,686495,650920,631182,689413,668011,725065
2813,강동구청,승차,3935294,323666,303294,344883,339817,332688,313231,336663,307070,304834,346241,331311,351596
2813,강동구청,하차,4030176,329995,311170,353079,348176,340005,322014,345173,315316,311376,352565,339544,361763
2814,몽촌토성,승차,2489967,189865,176103,207440,213080,240609,193616,199185,187757,209131,250421,208057,214703
2814,몽촌토성,하차,2614099,195968,182797,213342,222630,251775,203014,210551,196317,224043,264625,219666,229371
2815,잠실(8),승차,3583331,290456,273762,290493,289763,284442,261665,289739,273946,255285,340932,360056,372792
2815,잠실(8),하차,4256792,332369,319021,352433,351616,346563,312347,342076,318295,312985,408343,421929,438815
2816,석촌,승차,3546776,296753,279970,321056,320572,305883,286422,309083,274798,265328,296015,284799,306097
2816,석촌,하차,3625947,303434,286781,324090,327964,309261,288306,312489,277988,268963,310520,297801,318350
2817,송파,승차,2077191,157587,155530,190286,184697,181813,165288,177584,164908,166019,182411,171315,179753
2817,송파,하차,2064152,159414,158307,187067,183288,179051,164796,175358,161677,162466,180165,171842,180721
2818,가락시장(8),승차,2473939,208211,189343,218596,215061,209335,197041,212044,195850,194062,213994,207361,213041
2818,가락시장(8),하차,2820949,234802,214178,246248,244252,239291,226069,241546,223312,221216,245452,236088,248495
2819,문정,승차,2061113,159713,155105,180322,178826,178086,168335,180135,164925,164965,183084,170600,177017
2819,문정,하차,1954001,152644,149030,171874,170669,168943,159819,170335,155664,153241,171792,160951,169039
2820,장지,승차,4459602,351073,333831,382378,374783,383070,355218,380164,360397,350578,389297,378779,420034
