역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2827,모란(8),하차,1439058,108514,111034,131736,124556,128184,119194,116112,115859,117882,129978,116076,119933
2828,남위례,승차,2332654,162213,171744,206182,197247,204885,201695,192121,184970,190356,206075,209788,205378
2828,남위례,하차,2388166,167964,177851,213362,203581,211235,207374,196646,188235,193613,209632,212533,206140
4126,언주,승차,3726895,285081,293187,315968,298486,302561,309691,322332,322957,304169,310555,337888,324020
4126,언주,하차,687129,52099,53814,58988,55197,56166,57650,59664,59917,55188,56916,62030,59500
4127,선정릉,승차,3269555,251422,260867,288046,273315,278165,280136,275090,270973,260461,271989,289725,269366
4127,선정릉,하차,597670,45556,47409,52450,49401,51069,51611,50086,50206,46693,48900,53225,51064
4128,삼성중앙,승차,2515044,195112,198418,217836,207626,209715,209563,218337,216747,205622,204873,219990,211205
4128,삼성중앙,하차,486360,37173,37457,41419,39477,40418,40973,43341,42367,39487,39361,43017,41870
4129,봉은사,승차,7248613,504322,547586,595450,575779,606161,628131,682649,643259,565653,599272,650596,649755
4129,봉은사,하차,1256971,91254,94185,103179,99042,103250,106161,114874,113725,99177,104060,113669,114395
4130,종합운동장(9),승차,1697316,123292,128912,143034,145944,143847,152186,146208,135016,133166,142133,151605,151973
4130,종합운동장(9),하차,297946,21567,21981,24675,24243,25370,26218,26289,25364,23721,25725,26489,26304
4131,삼전,승차,2548691,198161,200167,222536,209203,210978,209511,213472,212516,206893,214804,225873,224577
4131,삼전,하차,621992,48453,48962,53950,50126,51073,50290,52287,53178,50448,52589,56164,54472
4132,석촌고분,승차,2360284,179669,183687,205887,197693,196600,195962,199159,196235,189457,198778,209322,207835
4132,석촌고분,하차,552402,41868,42385,47196,44922,44822,45347,47400,47745,44670,47283,49897,48867
4133,석촌(9),승차,3223355,242752,250614,284227,279216,273229,269723,266892,262419,260655,277503,278335,277790
4133,석촌(9),하차,677765,50466,52366,59458,56264,57442,56000,57720,56276,54273,58234,60335,58931
4134,송파나루,승차,1898911,151760,152252,165063,160400,155120,153372,160294,157324,149008,156695,162794,174829
4134,송파나루,하차,570696,44126,44362,49781,47128,47528,47252,49668,48987,45337,46862,49156,50509
4135,한성백제,승차,1028509,74694,75036,84739,87312,90679,87060,85325,84755,86300,94328,89698,88583
4135,한성백제,하차,302882,21101,21665,25265,24741,26844,25560,25589,25286,26181,27577,26871,26202
4136,올림픽공원(9),승차,3162985,204787,203008,282223,256452,282586,286003,262000,261315,250433,327445,274242,272491
4136,올림픽공원(9),하차,627437,41457,42616,56853,50913,54319,53899,51983,51462,48823,62905,56513,55694
4137,둔촌오륜,승차,383201,25449,26997,36206,32935,32463,33093,30792,30502,32288,34299,35091,33086
4137,둔촌오륜,하차,127148,8727,9048,12180,11388,11301,11143,10535,10383,10399,10732,11148,10164
4138,중앙보훈병원,승차,3886250,289385,298575,337656,317556,328060,328575,328629,329272,320600,334337,345435,328170
4138,중앙보훈병원,하차,777894,56022,58729,67887,63622,66774,66788,67073,66280,64343,67382,68962,64032
