역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2524,영등포구청(5),승차,1180744,92465,97638,108267,109223,100437,102816,102486,91393,96972,93058,90019,95970
2524,영등포구청(5),하차,1124763,83446,88960,99850,100246,91910,96831,99761,89551,95741,91954,89565,96948
2525,영등포시장,승차,2543847,194420,202302,224631,225813,214278,212312,219166,200545,212383,206605,204396,226996
2525,영등포시장,하차,2683718,200087,208701,234864,231771,222269,222852,232154,212613,228037,223486,221693,245191
2526,신길(5),승차,761911,57581,59953,70505,72235,67672,65154,63724,58855,62162,61871,59925,62274
2526,신길(5),하차,953637,70293,73365,87459,89621,83124,83427,80310,71910,77961,78883,77526,79758
2527,여의도(5),승차,8587140,704249,744697,798288,963846,759132,794450,779688,575537,618065,606394,607565,635229
2527,여의도(5),하차,9817994,784498,835012,909750,1074285,857566,900960,903893,679695,730020,706122,701551,734642
2528,여의나루,승차,3667309,265002,277791,312922,510300,302309,291819,296055,289686,283715,292795,265156,279759
2528,여의나루,하차,4188639,286343,304425,344568,686581,341447,331750,335627,325397,316094,320562,288664,307181
2529,마포,승차,4890540,379887,396196,434653,435709,405416,407236,406370,372824,410433,398568,401263,441985
2529,마포,하차,5130443,393973,412573,453066,452529,421955,427171,428872,393358,434523,421482,423471,467470
2530,공덕(5),승차,4537531,323441,345737,395151,393491,373842,383494,382951,356825,396159,385803,385193,415444
2530,공덕(5),하차,4634380,331428,355026,405358,400245,378631,393566,394523,364925,406387,392097,391562,420632
2531,애오개,승차,1697241,134510,133620,153529,149983,139870,138561,139644,129809,146815,139045,140998,150857
2531,애오개,하차,1737518,135532,136374,154391,151496,141984,143957,144807,133075,149431,143130,146503,156838
2532,충정로(5),승차,1442628,108086,109032,128980,125745,118221,118727,124192,113217,127016,119042,120463,129907
2532,충정로(5),하차,1456833,105491,106168,129131,126100,117815,122336,122668,112382,132140,122693,125779,134130
2533,서대문,승차,5630236,399425,424070,504357,509860,484497,478128,464784,431766,485064,470443,468223,509619
2533,서대문,하차,5891742,412363,439242,522224,527796,505708,503945,488427,454072,514866,496289,491574,535236
2534,광화문,승차,11428356,884699,874493,962908,911772,911912,873128,920086,1091651,950302,938766,919831,1188808
2534,광화문,하차,12544887,963810,958612,1073136,1005607,1009129,981214,1014804,1171378,1055455,1028300,1006848,1276594
2535,종로3가(5),승차,4089666,325452,333866,356009,347158,336106,328198,353570,336219,340474,337082,332374,363158
2535,종로3가(5),하차,4875578,379708,394310,419789,418532,410780,395484,421392,399160,408980,403030,393231,431182
2536,을지로4가(5),승차,1653727,127911,134221,144390,144003,134679,137362,142085,128278,142322,135843,137029,145604
2536,을지로4가(5),하차,1779519,135475,146970,155498,155476,145108,148543,153907,136269,153142,145886,147599,155646
2537,동대문역사문화공원(5),승차,599361,46526,48664,52175,50982,47477,48924,52083,48191,52065,48587,49424,54263
2537,동대문역사문화공원(5),하차,762404,57458,60453,65086,64144,60117,62613,65959,60698,66093,62609,64677,72497
2538,청구(5),승차,1496633,116259,117303,134382,133298,130044,122952,125871,117150,127746,123656,120662,127310
2538,청구(5),하차,1345197,101529,104926,118419,116113,114115,112462,116474,107866,115730,112858,109297,115408
2539,신금호,승차,2164932,164578,164760,192015,189222,184663,176644,178366,172892,184650,182721,185866,188555
2539,신금호,하차,2247918,170073,171897,200300,196939,192319,186381,186158,178070,191442,189657,190384,194298
2540,행당,승차,3044804,233155,237245,269974,265965,260194,255064,258409,242535,261492,252211,244950,263610
2540,행당,하차,2523128,194912,198344,223927,219973,213051,209577,213721,202550,216149,209313,203567,218044
2541,왕십리(5),승차,2035407,170392,171902,187167,169940,171265,164860,171008,160541,165759,161749,160840,179984
2541,왕십리(5),하차,2382798,193326,199857,215768,194540,199776,192171,203746,189635,193324,191128,191552,217975
2542,마장,승차,2308653,179345,174779,210209,207455,198745,189769,187702,174148,202215,194613,192345,197328
2542,마장,하차,2206337,168227,162491,203333,199371,192373,181880,174362,162266,196291,188398,186084,191261
2543,답십리,승차,6176364,482073,491524,566033,551295,532909,519923,514576,480969,515312,501230,495375,525145
2543,답십리,하차,5741196,451620,457920,527697,510069,491640,480126,476372,445989,478671,469446,461442,490204
2544,장한평,승차,6513847,491013,504878,579071,575782,550984,542872,552140,510776,553983,538628,531389,582331
2544,장한평,하차,6489865,491343,503761,577538,571882,544424,540147,553942,510983,550090,535640,530037,580078
2545,군자(5),승차,4198691,316878,323229,367536,363845,356583,345783,355728,335867,360496,353005,347204,372537
2545,군자(5),하차,4144004,311054,317387,355318,352165,343110,338227,351497,339090,357642,351542,349358,377614
2546,아차산,승차,5259615,387483,395358,465192,493514,518119,440926,426971,397664,435901,443019,411619,443849
2546,아차산,하차,4761871,348508,357060,419823,449617,463090,397937,384888,360331,392693,402753,375877,409294
2547,광나루,승차,5366279,398476,409053,476097,483584,477707,438690,436895,404934,456951,466629,452295,464968
2547,광나루,하차,4638456,348657,356236,414209,421094,414151,381621,381148,353161,390998,399024,378037,400120
2548,천호(5),승차,7139082,569326,552677,610789,603000,608112,580780,608194,585770,589948,599184,581256,650046
2548,천호(5),하차,8838711,700461,684323,764167,753866,759629,722316,743778,717549,733615,744563,721674,792770
2549,강동,승차,6568068,503556,500207,586572,574057,568578,547473,543429,509278,558761,552070,547416,576671
2549,강동,하차,5231701,408225,404023,464110,448940,441873,436282,437064,413308,445950,441723,434428,455775
2550,길동,승차,2608874,207379,206522,233819,229220,225059,217299,219076,204765,215302,213329,208163,228941
2550,길동,하차,2739209,217922,216363,244280,238022,233086,228196,230203,215327,225672,225103,221218,243817
2551,굽은다리,승차,3540828,273018,273785,313161,304933,305799,298387,301744,280948,299471,292876,285120,311586
2551,굽은다리,하차,3178485,246315,245333,281082,271825,270997,265067,275047,253397,266239,264097,257661,281425
2552,명일,승차,3860139,295121,302115,353936,340193,343762,319380,314721,325480,320016,311664,304923,328828
2552,명일,하차,3635469,278981,283592,333531,323150,322058,304719,299727,279160,305737,300047,293055,311712
2553,고덕,승차,3112352,231580,235236,276942,269731,268878,262507,262627,241755,268078,261605,256262,277151
2553,고덕,하차,2895810,217628,217854,258806,251656,248262,243404,245598,227184,248483,242554,239056,255325
2554,상일동,승차,3435010,224735,225717,266459,270684,284636,285830,298545,289357,319869,319461,313672,336045
2554,상일동,하차,2835590,187259,187773,220063,223734,233534,235610,246008,240315,261534,263438,259169,277153
2555,둔촌동,승차,4350994,331934,338298,391041,378648,374959,366278,364573,339443,367969,358344,355671,383836
2555,둔촌동,하차,4342592,334771,337977,387393,376495,370548,364827,366930,341424,365395,357414,355596,383822
2556,올림픽공원,승차,2229056,165995,174695,187004,180495,222097,183505,175183,173373,184881,191435,174092,216301
2556,올림픽공원,하차,2159133,163068,168594,179380,171447,214640,171511,168158,169049,178276,185251,168501,221258
2557,방이,승차,2489279,193842,196836,221517,215451,208919,207530,213325,199544,209886,203664,201258,217507
2557,방이,하차,2525786,194837,200610,225532,217989,211123,210597,218781,203213,211673,205541,204129,221761
2558,오금(5),승차,1703475,124702,128800,152355,150028,141722,144730,150317,134777,145673,141037,141065,148269
2558,오금(5),하차,1756696,126737,132116,156713,155066,144454,150181,155301,138627,151554,146646,145923,153378
2559,개롱,승차,2495185,185557,190578,220138,222559,218698,209906,211073,199334,213889,207387,200967,215099
2559,개롱,하차,2414659,179616,184825,213573,213974,207972,205145,206424,194214,207088,199870,195316,206642
2560,거여,승차,2385356,176119,179536,216793,212454,211010,204279,199619,186325,204464,199717,191719,203321
2560,거여,하차,2141562,158368,160686,193765,188892,187677,182968,179773,167446,183053,180095,173919,184920
2561,마천,승차,1951636,150951,149115,176565,172463,175161,164856,162639,151586,162960,162825,156676,165839
2561,마천,하차,2018382,155998,154913,183793,178233,179983,169399,168929,158258,166607,168485,162287,171497
2611,응암,승차,5149429,389975,388850,451083,448280,446803,431404,430666,406460,440695,437170,424346,453697
2611,응암,하차,4904878,372556,371768,431535,427433,422659,409345,409036,386934,416757,416391,407217,433247
2612,역촌,승차,1265055,99072,98076,111025,109029,107483,103863,106325,104739,107265,105896,101958,110324
2612,역촌,하차,1341497,100563,101076,116770,116762,115752,111773,112869,109941,115390,115382,109053,116166
2613,불광(6),승차,1650187,126300,124933,141962,138495,143864,135710,144097,139447,136978,136661,132977,148763
2613,불광(6),하차,1463438,111467,109986,126539,125230,129417,123896,125734,121090,122303,122821,118465,126490
2614,독바위,승차,807183,60826,61427,71177,70758,70573,67057,68989,67304,71170,70101,63027,64774
2614,독바위,하차,949191,71912,73947,86466,82820,84488,77637,78178,77726,82383,84807,74468,74359
2616,구산,승차,2517430,188087,187092,225701,220581,217634,211305,213987,199472,216838,213119,205574,218040
2616,구산,하차,1929187,148151,146417,171718,167574,163716,159713,163880,156148,163503,161205,156886,170276
2617,새절,승차,4333430,310096,310155,411335,401920,387613,365295,340337,329676,378336,371289,363520,363858
2617,새절,하차,4104520,287679,291976,393047,382354,367019,346292,316501,311121,359884,355449,349742,343456
2618,증산,승차,3435899,258552,259369,300846,299839,296744,287887,290296,275068,294669,292330,280983,299316
2618,증산,하차,3105114,231778,232688,276658,273965,268328,258437,260379,247832,268649,263906,253244,269250
2619,디지털미디어시티(6),승차,5850580,438926,452911,534107,537678,522983,516082,490011,442175,484577,474027,465900,491203
2619,디지털미디어시티(6),하차,5867338,435755,454972,532453,533329,514825,517586,486377,442546,484997,482499,477078,504921
2620,월드컵경기장,승차,3426069,239743,209801,244539,282541,330688,271417,284986,353362,303179,396888,244228,264697
2620,월드컵경기장,하차,3551689,240228,212107,247166,293697,347689,284697,302501,363768,325599,415039,250454,268744
2621,마포구청,승차,5024411,368743,374891,441596,439299,427782,427903,433630,397271,435285,430032,412253,435726
2621,마포구청,하차,4244968,313832,317949,370871,366407,356578,362870,370948,340711,366809,360786,347397,369810
2622,망원,승차,3647533,271472,274148,319642,314462,309251,307595,311534,291428,313618,307777,301840,324766
2622,망원,하차,3861105,288747,290779,337488,331304,324188,324269,330060,311168,330517,325974,322348,344263
2623,합정(6),승차,2590909,153477,160590,190090,212458,208195,214415,216201,198577,246626,263507,254135,272638
2623,합정(6),하차,2470217,149156,154485,184733,219665,217890,223322,223325,205562,223104,223407,216449,229119
2624,상수,승차,2736939,198314,196418,238394,236190,236453,228076,228468,216674,243948,234562,231701,247741
2624,상수,하차,2985831,212675,210211,261573,261155,259616,247460,245178,234014,269826,258246,255072,270805
2625,광흥창,승차,3191478,228038,236768,278506,282177,267278,275037,274587,250731,281044,271166,267506,278640
2625,광흥창,하차,3108554,221973,229574,271708,271333,257760,269533,269201,244234,273425,264181,261281,274351
2626,대흥,승차,3130558,220870,222350,283065,279212,274103,269410,259462,232383,281019,270291,268033,270360
2626,대흥,하차,3301006,227928,231612,303155,294610,290596,285584,270973,242533,299054,285018,283786,286157
2627,공덕(6),승차,4895494,349709,373732,433908,428076,411074,422531,424078,380409,424697,411146,406505,429629
2627,공덕(6),하차,5123780,366577,391366,451729,446359,427875,442636,445892,400278,443874,432274,424347,450573
2628,효창공원앞,승차,2883243,207274,214245,261726,260489,250759,243143,240626,214292,252752,249088,241345,247504
2628,효창공원앞,하차,2786226,194705,203419,254515,251285,249766,236078,231145,202306,245639,241215,235869,240284
2629,삼각지(6),승차,2506522,180394,183374,216864,219499,235970,223141,206517,193401,218774,209604,204243,214741
2629,삼각지(6),하차,1844564,130308,132261,160513,161901,168141,164631,151710,138930,165410,155579,154424,160756
2630,녹사평,승차,1583359,110409,111303,137438,137474,140221,137247,133215,125257,138626,138863,134507,138799
2630,녹사평,하차,1600784,112191,114290,140288,139555,139143,139694,135377,125696,138732,138808,135556,141454
2631,이태원,승차,4378389,343618,338110,387907,375667,385997,360484,366475,367589,362674,367733,347732,374403
2631,이태원,하차,4787604,369942,366470,419148,406114,417594,396818,405571,404337,399926,408947,380472,412265
2632,한강진,승차,1227314,88615,94909,108537,106353,101983,101052,101086,98937,108595,107657,104516,105074
2632,한강진,하차,1433516,100776,108503,125560,124981,118828,118950,118498,114652,126722,126085,124744,125217
2633,버티고개,승차,925921,69494,69248,82219,81203,80044,78775,77058,71990,79774,77608,77159,81349
2633,버티고개,하차,917385,68644,68551,81212,81283,78427,78176,77417,73417,79046,76498,75524,79190
2634,약수(6),승차,1277899,96149,98031,113057,110245,108247,107093,108688,100105,109497,108115,108107,110565
2634,약수(6),하차,1243287,93357,96015,109928,108006,105056,104881,105843,96726,104795,104214,105294,109172
2635,청구(6),승차,1196554,84717,87971,102170,102307,100782,101212,105319,97212,107123,102417,99765,105559
2635,청구(6),하차,1309086,96565,98293,115703,115267,111282,108751,110454,102367,114301,110376,109906,115821
2636,신당(6),승차,2799586,213498,209147,246026,242249,240477,236289,247136,225966,234825,226732,224778,252463
2636,신당(6),하차,2827509,211283,211104,248701,242776,240338,241666,252525,226138,243615,229863,229576,249924
2637,동묘앞(6),승차,3389034,259298,273803,306750,297068,289846,270846,278671,258147,285410,287622,280560,301013
2637,동묘앞(6),하차,3254870,242105,256209,287496,280414,272868,263257,270331,249832,280464,281477,276256,294161
2638,창신,승차,1238819,89904,91256,113653,111762,108326,107359,103685,93710,106427,104322,102118,106297
2638,창신,하차,1083192,75505,77338,100579,99177,95729,95737,90020,80204,94088,91910,89583,93322
2639,보문,승차,2865305,213729,217104,256644,251427,250157,243359,239846,222243,247458,241355,237732,244251
2639,보문,하차,2605119,191750,196350,232443,227442,224977,221106,219466,201414,224704,221192,218575,225700
2640,안암,승차,4851634,320536,338246,483032,446463,453779,400353,371900,338124,439201,409405,440677,409918
2640,안암,하차,5033865,328813,343614,501050,466437,472104,418482,384503,349847,458797,430244,453577,426397
2641,고려대,승차,3744066,259030,267738,339201,337918,340649,315473,299759,273327,327710,322000,336096,325165
2641,고려대,하차,3654440,249457,261317,336058,330275,332585,308320,288041,263650,320160,314555,331766,318256
2642,월곡,승차,4287532,287639,288170,411136,400312,383881,362443,319437,314644,392856,387421,382988,356605
2642,월곡,하차,3924710,259676,261933,380128,366671,352224,330567,286431,287786,362275,356752,353353,326914
2643,상월곡,승차,2550300,191885,191732,227828,223888,222729,215876,214564,199565,219764,216343,211278,214848
2643,상월곡,하차,2308166,171778,172741,206559,201706,200152,196421,195584,181698,199448,195136,191811,195132
2644,돌곶이,승차,3396503,251832,252913,294795,289570,290667,279600,285311,268835,295509,298766,287330,301375
2644,돌곶이,하차,2961779,220770,222025,255024,250471,252779,241554,248224,236409,255786,261586,252227,264924
2645,석계(6),승차,5316442,397684,399608,483882,471762,467542,446998,436375,409884,458651,449782,440346,453928
2645,석계(6),하차,5138583,379986,382229,464901,452793,447866,434995,422986,398808,443310,437870,430726,442113
2646,태릉입구(6),승차,1902781,137623,140154,173282,172296,168671,161379,154066,144775,166374,161826,159876,162459
2646,태릉입구(6),하차,1885001,130068,131413,171113,170964,170154,162242,147915,140260,170024,165506,163352,161990
2647,화랑대,승차,4072855,292733,287441,375288,364615,365102,342695,319322,298422,365092,357038,353964,351143
2647,화랑대,하차,3456183,237465,235126,332461,319583,318515,293401,261151,246581,315384,306316,300023,290177
2648,봉화산,승차,2800774,212257,214163,244414,239988,239081,234802,238603,225888,243025,236549,229750,242254
2648,봉화산,하차,2576139,195341,195755,223053,218460,218984,216044,219734,209873,223077,218742,212700,224376
2711,장암,승차,553252,34326,37948,47103,48632,49946,49640,53195,56384,48783,44903,39165,43227
2711,장암,하차,260746,14165,16184,21455,22435,24846,23760,27851,33103,22513,19844,17033,17557
2712,도봉산(7),승차,3806477,273387,278248,331589,327332,339009,321706,312288,311972,333352,346262,316268,315064
2712,도봉산(7),하차,3259045,229925,235291,284318,281248,289266,274740,264439,267498,286887,301349,273256,270828
2713,수락산,승차,5644691,420548,428823,500605,493922,501941,475636,473522,469754,475457,481745,456005,466733
2713,수락산,하차,5249232,389965,397898,462889,457489,458353,446584,446047,445197,442138,450530,421376,430766
2714,마들,승차,4289478,340686,334390,385822,376000,372187,358218,359989,337412,359890,354866,343043,366975
2714,마들,하차,3631078,289864,283466,326323,315242,310952,304910,307865,288765,303034,300049,291312,309296
2715,노원(7),승차,7848776,630435,622195,686857,660876,679733,642833,687788,657048,642680,647278,620602,670451
2715,노원(7),하차,8586413,682476,677071,745118,722669,751567,711126,753004,723617,703763,711093,677638,727271
2716,중계,승차,5696460,422883,429751,507274,505203,496459,484525,478645,443707,496706,479440,466197,485670
2716,중계,하차,5046437,372642,378892,451884,448069,437992,429416,421412,397729,438806,425738,416545,427312
2717,하계,승차,7463693,568941,576210,664992,661090,663133,616328,622765,584969,615017,621983,617303,650962
2717,하계,하차,6946410,527581,536281,627053,623770,620513,585951,582622,548284,559118,569293,570832,595112
2718,공릉,승차,4846149,338680,351209,467014,452009,439646,407877,385673,364685,422678,419584,401946,395148
2718,공릉,하차,4754190,325575,337794,462265,443474,432974,399487,376815,358188,418215,413087,400637,385679
2719,태릉입구(7),승차,3108451,214590,216628,292703,288587,284845,268878,235157,224015,278330,272710,264696,267312
2719,태릉입구(7),하차,2753563,186519,187180,257193,252664,252188,239323,210586,198817,249874,242945,237493,238781
2720,먹골,승차,3306986,250119,254070,289050,284586,286010,270579,274434,264006,286121,281207,276292,290512
2720,먹골,하차,3132444,237857,242347,276080,270191,270314,256252,258387,248262,265951,267359,264226,275218
2721,중화,승차,4871646,366653,372762,426105,421689,427140,408279,412518,392581,421448,409840,395322,417309
2721,중화,하차,4507188,337090,343482,395005,389105,391274,377799,383274,362246,388339,380293,369551,389730
2722,상봉(7),승차,6606580,501188,505581,579217,669535,571259,542592,544396,521130,549028,541301,524362,556991
2722,상봉(7),하차,5667958,436643,435734,503529,492659,495129,472291,472917,453040,475186,476859,460734,493237
2723,면목,승차,5911143,433040,436042,551745,542613,524067,499771,476734,458925,508850,501998,485220,492138
2723,면목,하차,5661283,407351,411132,531056,520260,498320,478178,453979,440103,490895,484478,472838,472693
2724,사가정,승차,5853242,446111,447321,510488,501273,497114,490075,494033,477526,506123,492609,476433,514136
2724,사가정,하차,5474408,419995,418436,478582,469823,458186,456946,461843,442482,461555,465214,453364,487982
2725,용마산,승차,2658034,204189,203322,232297,231568,226680,222154,225304,209535,227300,226715,220477,228493
2725,용마산,하차,2390288,180521,181758,209746,209982,205766,199624,201446,190100,205531,206181,196773,202860
2726,중곡,승차,3765019,282238,284169,329615,319551,319831,311310,337921,301987,320141,319148,311460,327648
2726,중곡,하차,3404024,258864,259654,300026,288495,287885,283170,299834,271068,288464,287720,283386,295458
2727,군자(7),승차,4420945,337709,344652,388889,379076,370409,369570,374288,352516,376516,371780,364821,390719
2727,군자(7),하차,3444534,262149,266953,300453,292397,285323,282951,293309,279867,294025,290925,286815,309367
2728,어린이대공원,승차,5781012,346304,362224,562609,621531,676097,494944,403955,389125,506503,507840,463248,446632
2728,어린이대공원,하차,5775376,330059,350240,564640,637734,687904,492901,391612,379124,512669,513948,468398,446147
2729,건대입구(7),승차,4494152,283576,278912,345975,342547,337636,334908,342973,386851,430789,439126,458503,512356
2729,건대입구(7),하차,4752138,307319,311532,384418,377844,379148,368844,368339,396010,442907,447065,457832,510880
2730,뚝섬유원지,승차,3181478,213339,221496,264481,273267,284765,265793,280754,327691,281345,283652,238981,245914
2730,뚝섬유원지,하차,3012675,195469,204737,246109,255064,268003,254173,267675,314036,270564,273421,229327,234097
2731,청담,승차,8899890,668006,707800,782359,763280,742830,744144,753132,698747,768556,741951,744658,784427
2731,청담,하차,10367716,777700,825337,910205,891359,854758,869410,883866,808794,892830,866816,869159,917482
2732,강남구청,승차,6973413,530139,556319,605201,583555,569573,584165,605918,555690,594171,578614,582359,627709
2732,강남구청,하차,8287230,624477,656518,714806,696435,673285,697421,722057,658193,711374,693609,697525,741530
2733,학동,승차,7905833,607174,635364,689472,678762,632899,659531,671183,611037,672112,652046,679812,716441
2733,학동,하차,8946975,677128,714239,777664,769793,712226,750278,763884,689101,766353,740990,771729,813590
2734,논현,승차,7651186,609554,628900,693548,672922,643664,666294,674212,583322,628978,607299,605382,637111
2734,논현,하차,8584974,680726,706942,778375,755379,713915,743091,755650,655531,705839,681335,682022,726169
2735,반포,승차,2357479,159256,169479,206955,205344,209420,208039,206765,183956,204156,199613,195773,208723
2735,반포,하차,2168621,139708,150303,186757,186897,189734,190386,192283,173864,192273,187124,184838,194454
2736,고속터미널(7),승차,6405363,509329,483621,516611,515825,551716,517306,533084,576011,519382,566803,538360,577315
2736,고속터미널(7),하차,5764584,463480,440685,476976,477510,516521,479850,493209,488009,466537,486066,467341,508400
2737,내방,승차,4887862,376856,386156,432662,424969,409415,414635,416728,379177,416646,402754,400857,427007
2737,내방,하차,5072766,389710,401832,450437,441964,423250,432105,434180,394336,431581,416686,414924,441761
2738,이수(7),승차,5530187,422642,435461,492281,484534,476508,466563,466646,433213,467908,455691,452897,475843
2738,이수(7),하차,5307730,404140,414968,467003,457984,448677,451062,451832,418063,453130,443739,440301,456831
2739,남성,승차,4095716,310524,313500,370061,360888,355386,343804,337076,312064,352127,351435,338239,350612
2739,남성,하차,3733550,283324,285314,339828,330497,323888,313469,305949,284997,317114,318180,310303,320687
2740,숭실대입구,승차,5661026,370221,377855,577348,551626,532515,483868,403929,373442,519775,507028,489375,474044
2740,숭실대입구,하차,5435955,349056,357038,559805,532363,513890,467830,381538,358117,503051,490001,471211,452055
2741,상도,승차,5004249,381459,388363,502025,481584,477768,447232,409853,348701,410800,392024,382012,382428
2741,상도,하차,4879783,365564,372397,502127,476510,473441,441062,389454,327628,404852,382589,374796,369363
2742,장승배기,승차,4119032,326048,329316,372702,371137,369716,358238,352944,313629,334343,333373,319600,337986
2742,장승배기,하차,3935371,310890,314300,357000,356048,354085,345972,337985,298842,317263,317588,303632,321766
2743,신대방삼거리,승차,5424047,416530,421885,486332,479088,468829,456892,456057,423528,459851,452161,439928,462966
2743,신대방삼거리,하차,4971598,384105,387639,445479,437731,427318,417367,420118,390206,418600,413331,404373,425331
2744,보라매,승차,3534359,262958,269260,321386,317083,316462,307762,301069,267878,294313,298265,282446,295477
2744,보라매,하차,3491402,256619,265217,317978,313919,314857,305191,299547,265936,289750,292848,277269,292271
2745,신풍,승차,4880901,367451,369767,434792,429395,423420,405705,407028,388901,417558,418569,403580,414735
2745,신풍,하차,4574338,341870,343544,405776,401444,395483,380975,383138,366474,391240,393773,379107,391514
2746,대림(7),승차,3096461,245373,241013,282573,271635,269462,255289,256530,246221,249869,260461,251801,266234
2746,대림(7),하차,3038577,239582,236211,276594,267501,263526,250708,253514,243116,244175,256990,245820,260840
2747,남구로,승차,5794221,450512,448726,518502,505795,493099,487450,490267,459391,490254,489505,470357,490363
2747,남구로,하차,5838547,450816,455016,522622,511854,493027,493485,499240,465167,488886,487270,474624,496540
2748,가산디지털단지(7),승차,9915459,739332,780655,854687,833569,786904,809410,837269,749066,855251,846936,892953,929427
2748,가산디지털단지(7),하차,10075953,739410,785675,862043,844739,791227,831457,859238,764771,879251,865183,904968,947991
2749,철산,승차,7875430,605550,613003,697150,681830,675511,646779,655477,620842,669257,656740,643624,709667
2749,철산,하차,7690866,587267,594176,676666,662859,656147,631450,640305,608540,656252,646016,632810,698378
2750,광명사거리,승차,9588232,741448,738470,849857,839612,834890,801911,807086,746657,811211,804224,782782,830084
2750,광명사거리,하차,8853167,672072,665490,766462,754954,756405,744414,757685,712267,754543,755131,735973,777771
2751,천왕,승차,1293338,93967,94357,112130,110804,108172,107651,107804,103761,116075,112400,111494,114723
2751,천왕,하차,1124306,79052,80436,96189,95680,94181,95007,94604,90579,102442,99436,97919,98781
2752,온수(7),승차,3151809,212298,220583,282363,280159,269766,271905,259255,237131,284546,275115,276432,282256
2752,온수(7),하차,2773713,182483,189171,252028,251354,241007,239952,225195,208836,251631,244233,243140,244683
2753,까치울,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2753,까치울,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,부천종합운동장,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,부천종합운동장,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,춘의,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,춘의,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,신중동,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,신중동,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,부천시청,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,부천시청,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,상동,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,상동,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,삼산체육관,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,삼산체육관,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,굴포천,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,굴포천,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,부평구청(7),승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,부평구청(7),하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2811,암사,승차,6193011,474024,478050,547862,538855,532817,520666,526105,487562,530557,517257,508331,530925
2811,암사,하차,5315500,408734,411547,470767,459606,454773,446509,453567,423200,451946,447000,434115,453736
2812,천호(8),승차,7261832,575472,573420,647170,630051,632649,610759,601577,565446,599712,593264,587966,644346
2812,천호(8),하차,6751939,534249,529939,593864,575074,573575,569809,563699,530770,555390,554370,552967,618233
2813,강동구청,승차,3715764,286279,294021,330406,323435,314971,315405,316146,288460,311796,300599,302144,332102
2813,강동구청,하차,3685268,287656,295215,327432,319520,312002,312072,316050,286786,306538,296382,298873,326742
2814,몽촌토성,승차,2270449,172756,171340,194641,204009,217863,191032,188527,175503,187647,193243,176583,197305
2814,몽촌토성,하차,2391556,179416,180443,201987,214030,225694,201618,200371,185228,198947,205857,187469,210496
2815,잠실(8),승차,2709801,217840,214015,231541,222941,224806,212310,228029,213347,220211,223121,230188,271452
2815,잠실(8),하차,3521555,271534,274699,299826,291895,302386,284043,299894,279631,286098,293131,287064,351354
2816,석촌,승차,3376898,265253,270697,304796,294098,285018,282814,285168,265883,281435,271016,274000,296720
2816,석촌,하차,3401966,265737,271566,306363,295459,283810,286085,288447,268274,284745,274602,276509,300369
2817,송파,승차,2470986,181419,185737,223087,218714,211415,208372,208213,189916,212422,205712,210250,215729
2817,송파,하차,2473931,181499,185481,227197,220196,209896,210476,209470,189947,213189,206881,203392,216307
2818,가락시장(8),승차,3975601,323899,322517,361408,348155,331225,333643,336074,303220,330219,318342,321480,345419
2818,가락시장(8),하차,4370606,352584,350100,391359,377698,359642,372985,372806,335789,366725,350922,356713,383283
2819,문정,승차,2135360,162401,169611,192579,188564,184669,180250,182159,166995,182237,177580,169485,178830
2819,문정,하차,2085206,159003,166136,189317,184764,180564,177338,179807,163337,175689,172557,163393,173301
2820,장지,승차,2129763,160698,157918,183815,178965,180960,177606,173851,166458,185453,179716,180657,203666
2820,장지,하차,1896111,137490,134378,160927,154645,160780,159290,158171,151545,167342,161532,163169,186842
2821,복정(8),승차,2334911,153814,172889,215537,214025,204371,196042,187022,178760,213446,205412,197797,195796
2821,복정(8),하차,1677618,104868,124081,162368,156824,147700,140995,133780,129104,154254,148176,140321,135147
2822,산성,승차,2638348,198648,200033,233457,230177,225879,216551,219849,208696,225754,232209,226877,220218
2822,산성,하차,2541178,192165,193656,227739,224420,219876,211717,214646,204654,217411,216182,205785,212927
2823,남한산성입구,승차,5153645,376911,383532,473650,471578,456940,427678,410441,384277,456802,441897,433014,436925
2823,남한산성입구,하차,4594366,325908,334061,431581,429609,411227,381927,355676,334343,409887,401281,392687,386179
2824,단대오거리,승차,4636142,361583,357912,433036,424919,418199,386717,375873,350827,393457,378464,369682,385473
