역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2524,영등포구청(5),승차,1358270,114733,98632,118963,117747,117979,112635,115366,109008,102045,120179,119285,111698
2524,영등포구청(5),하차,1398303,117517,100608,123747,122441,123107,114970,117696,111107,104838,123727,123595,114950
2525,영등포시장,승차,3446665,279180,246696,305032,296113,301406,285939,286993,272541,261392,304068,303935,303370
2525,영등포시장,하차,3698737,301493,266003,328136,318920,324279,305552,306671,289334,280612,325659,325089,326989
2526,신길(5),승차,1209112,97806,84117,105628,105539,107017,100583,103966,99764,91062,107462,106406,99762
2526,신길(5),하차,1396615,115707,98305,123701,123507,122535,115506,118691,113469,103611,122949,123065,115569
2527,여의도(5),승차,8306959,723747,596517,706967,743467,695197,653656,698506,671231,595477,748682,760271,713241
2527,여의도(5),하차,9023724,769309,639101,771002,828611,761752,723380,763486,723243,658655,803085,813654,768446
2528,여의나루,승차,4225675,213600,189271,355214,542498,494954,395188,337913,334773,459006,410183,269802,223273
2528,여의나루,하차,4472347,224589,199590,372964,582321,517944,410906,354526,345438,476042,470373,283520,234134
2529,마포,승차,5048077,431290,367659,443711,435422,433622,409456,428486,404380,367694,444887,442308,439162
2529,마포,하차,5158820,443931,378212,453353,444355,439871,416547,435766,412702,374288,453794,454757,451244
2530,공덕(5),승차,4890342,402361,347166,430635,428345,424175,402949,412177,386225,360138,432627,437732,425812
2530,공덕(5),하차,5213692,429541,370267,460563,456983,452662,429251,437734,410596,382948,460085,467483,455579
2531,애오개,승차,2636586,220281,189481,234180,231984,228738,215562,224838,210962,197264,230102,231934,221260
2531,애오개,하차,2624433,222707,191451,232717,230972,227259,213417,222567,209224,193236,227781,231259,221843
2532,충정로(5),승차,1637995,134774,115059,149087,146763,144622,130781,135526,128017,120715,143116,144247,145288
2532,충정로(5),하차,1654639,135923,115709,150540,148272,146393,133926,136913,129954,122155,144812,145101,144941
2533,서대문,승차,6255387,509905,434309,555910,552506,551384,511469,512410,492506,463336,559680,569550,542422
2533,서대문,하차,6380572,518601,442687,563929,559898,564962,526769,524123,500832,471889,572599,581710,552573
2534,광화문,승차,12918777,1138887,949115,1136398,1083768,1105984,1027100,1057263,1026712,940721,1119832,1156006,1176991
2534,광화문,하차,13413986,1171102,973872,1189552,1131664,1149854,1085346,1101559,1054153,976452,1168140,1209304,1202988
2535,종로3가(5),승차,5784490,474432,417991,495647,471658,505051,473214,495895,479347,458624,508941,487144,516546
2535,종로3가(5),하차,5500246,448552,392415,467236,445010,480544,453098,465572,449204,436947,486508,475700,499460
2536,을지로4가(5),승차,1834354,149745,127364,156842,153688,159671,150799,154364,152251,147498,165101,161822,155209
2536,을지로4가(5),하차,2038234,166640,143064,178494,172553,179088,169524,169713,162081,159134,183045,179852,175046
2537,동대문역사문화공원(5),승차,1086804,88466,75128,87133,83434,82458,79610,105914,119848,101652,89837,89389,83935
2537,동대문역사문화공원(5),하차,1360758,103563,89215,104574,99924,99365,95643,146322,170768,140588,106837,106133,97826
2538,청구(5),승차,1519526,124173,108209,135010,132445,135145,127657,127257,119503,116738,133276,133048,127065
2538,청구(5),하차,1360703,112823,97668,120168,118461,120887,113941,114088,107027,102094,120519,119220,113807
2539,신금호,승차,2316610,177326,155971,201207,200722,207704,198576,198057,182244,177288,207279,208337,201899
2539,신금호,하차,2334044,179461,157914,202450,202262,209617,198929,198847,182444,178281,210238,210047,203554
2540,행당,승차,3119723,257248,223323,275806,268349,274839,260964,260681,248607,237548,274967,273162,264229
2540,행당,하차,2749104,230431,198462,242424,237324,240421,228672,229248,219725,207611,241893,240527,232366
2541,왕십리(5),승차,1901282,157502,136721,165699,160349,164245,156147,161788,156022,146804,165710,165128,165167
2541,왕십리(5),하차,2235061,182381,161195,196611,188900,195658,185423,189378,181627,169994,192506,195041,196347
2542,마장,승차,2296201,184026,165549,203154,199387,200343,188194,187221,178509,181211,204922,204055,199630
2542,마장,하차,2191737,174732,158489,195314,191843,191775,177682,175555,166742,173250,196532,196295,193528
2543,답십리,승차,6215044,515013,448907,551894,536493,542738,515083,521432,492908,471453,542179,546307,530637
2543,답십리,하차,5696284,476880,413124,505847,489963,496568,469857,475484,450374,429436,497823,501817,489111
2544,장한평,승차,6780695,572249,493508,605351,583869,590064,557256,571009,544620,513022,585607,586377,577763
2544,장한평,하차,6767243,572775,493019,603927,583455,588593,555589,570910,544319,511076,584021,583126,576433
2545,군자(5),승차,4050888,336348,291099,362902,350796,356532,336379,336566,321040,304565,355874,350877,347910
2545,군자(5),하차,4665892,424758,367502,452196,413784,403038,373613,373348,354627,335577,390877,388140,388432
2546,아차산,승차,5540772,433391,386086,497030,498368,518932,466129,448724,424641,435938,492777,471818,466938
2546,아차산,하차,5270171,416744,367626,470036,468120,488761,440611,425097,405741,413116,471224,453300,449795
2547,광나루,승차,5274706,419849,368563,480117,477381,476209,439883,425343,401648,400962,475545,466875,442331
2547,광나루,하차,4781418,376359,331047,436779,434410,430911,399157,383993,362916,364809,435390,425079,400568
2548,천호(5),승차,7584369,633247,555563,665319,640343,664127,627430,645890,624200,584024,657263,646674,640289
2548,천호(5),하차,7874004,655874,575444,699011,673322,698390,654507,659782,631957,599255,685222,677416,663824
2549,강동,승차,7337211,599554,523458,650805,633765,649870,603757,607307,581656,561333,651214,651116,623376
2549,강동,하차,6342406,518032,451674,558949,547302,558105,521515,527743,505531,485945,561655,563199,542756
2550,길동,승차,2812890,232644,203529,245591,237762,248036,236734,241196,229049,215418,243284,243107,236540
2550,길동,하차,2931966,245602,214121,256120,248305,257259,244259,250727,238674,222572,252942,254032,247353
2551,굽은다리,승차,3626146,297630,259836,318836,311381,323024,298101,306878,295500,278271,313506,313139,310044
2551,굽은다리,하차,3414027,284494,243907,298658,292841,304689,278539,288770,279742,259260,293760,295841,293526
2552,명일,승차,3053820,244060,216872,272775,265014,271254,254129,256264,238700,235657,267176,266714,265205
2552,명일,하차,3150426,256344,224049,281138,273574,279471,260225,262947,247091,240720,275430,276950,272487
2553,고덕,승차,3540972,281930,247793,315237,302670,312608,293190,297619,280605,274444,315149,317537,302190
2553,고덕,하차,3420194,272153,238437,302800,291494,303159,283628,288124,272857,263956,305226,308388,289972
2554,상일동,승차,4605226,354803,312743,397961,393798,404949,382041,386598,366941,361346,424987,424805,394254
2554,상일동,하차,3849830,302700,266378,335308,328690,338119,317980,320861,304656,298647,352841,352702,330948
2555,둔촌동,승차,3572031,294550,255987,320014,310161,317873,298116,298200,283973,276959,315489,316381,284328
2555,둔촌동,하차,3625439,302528,260090,321099,312244,318319,300277,305179,289950,280818,320360,323918,290657
2556,올림픽공원,승차,2335011,160228,139712,201787,178224,218389,195227,165186,215892,207451,242386,248732,161797
2556,올림픽공원,하차,2290057,152204,137219,201953,177003,220244,189593,157129,210010,203079,240023,248182,153418
2557,방이,승차,2687049,222925,191585,237650,230838,233402,222668,223031,216347,205272,235212,235770,232349
2557,방이,하차,2697622,224178,192453,238291,230904,232560,222835,224086,217210,205825,235064,237812,236404
2558,오금(5),승차,1303668,104544,90019,117649,115129,115686,109356,109228,103406,97517,114972,115390,110772
2558,오금(5),하차,1291080,103815,90226,116553,114602,114890,108129,107927,101445,96652,113117,114524,109200
2559,개롱,승차,2472967,199873,172458,218878,213756,214809,204393,209557,198396,189984,218461,218919,213483
2559,개롱,하차,2494363,202230,174653,219722,215637,215228,204873,210654,201159,191803,220121,220742,217541
2560,거여,승차,2573480,201412,176907,222891,217395,221782,211697,212711,206670,201636,231939,233539,234901
2560,거여,하차,2408178,189595,166100,209331,202914,207424,198094,199570,193878,187654,215217,217592,220809
2561,마천,승차,1895623,147908,132359,167890,163622,168830,160829,157620,151226,149040,168229,165321,162749
2561,마천,하차,1898137,150273,134255,167708,163171,168659,160688,157892,151056,148920,167822,164930,162763
2611,응암,승차,6631342,532202,473114,583888,571960,584647,551439,555518,533229,519942,585895,577758,561750
2611,응암,하차,6487401,526919,467355,572298,560627,569779,534253,543672,522807,504288,570685,565419,549299
2612,역촌,승차,1461914,116362,103347,125214,121426,125400,120128,128083,125368,115677,129823,126169,124917
2612,역촌,하차,1675970,134596,119190,145029,141802,145778,137321,143251,140102,131239,149680,146061,141921
2613,불광(6),승차,2056652,169844,151956,177409,172410,176879,168334,181198,180306,158726,173505,170084,176001
2613,불광(6),하차,1971053,160456,142872,171308,168133,170134,162238,172338,167419,152476,168834,167894,166951
2614,독바위,승차,1072226,87520,77237,93769,90777,93301,88564,91663,88227,84993,94102,92105,89968
2614,독바위,하차,1150341,93576,82733,101452,96275,100548,95431,97358,93870,92806,102444,98441,95407
2616,구산,승차,2948663,235178,210966,261764,255386,260769,244445,248710,236732,230356,260351,256560,247446
2616,구산,하차,2227487,183880,161923,196960,190685,194652,183007,188456,183833,173037,192376,191415,187263
2617,새절,승차,5018698,387384,344076,452454,446895,453849,418934,409139,394982,398082,452653,443033,417217
2617,새절,하차,4801946,373141,331177,434624,428643,434368,398878,388079,377519,379465,432915,423911,399226
2618,증산,승차,3854883,311425,277408,341580,335013,339990,321078,322700,309059,302500,338697,332639,322794
2618,증산,하차,3681661,297853,263851,327899,323516,327273,304357,305001,292661,287275,323403,319304,309268
2619,디지털미디어시티(6),승차,4968935,417939,358892,438041,428500,432454,406036,418818,400858,377603,441866,436618,411310
2619,디지털미디어시티(6),하차,5424552,464767,394100,479354,469884,476162,439055,457150,437913,409467,477172,473438,446090
2620,월드컵경기장,승차,2585635,161517,143427,181528,206296,274155,169951,180986,187743,229590,433077,239330,178035
2620,월드컵경기장,하차,2743166,169265,151809,191723,218208,284502,181129,195064,201572,238522,468995,254671,187706
2621,마포구청,승차,5209436,410733,364066,451035,439942,447676,428289,439954,424169,409117,481737,464859,447859
2621,마포구청,하차,4620338,370910,327910,402701,390878,395155,377796,391080,376144,357923,419311,410888,399642
2622,망원,승차,5095717,410076,369146,451000,438046,450631,420600,426240,413061,399265,447987,437030,432635
2622,망원,하차,5502142,444987,401164,487418,473227,486741,454166,459957,448206,432164,478606,468856,466650
2623,합정(6),승차,5791377,465888,416555,509179,489055,507525,474945,493713,482234,462365,504524,485965,499429
2623,합정(6),하차,5105461,410285,364595,442385,425665,447573,419506,431529,420346,399209,460712,438999,444657
2624,상수,승차,3952442,324346,287283,358289,338820,352804,319917,323572,313777,309257,345804,336279,342294
2624,상수,하차,4589057,375004,333787,415780,390782,407898,377625,376799,366927,362553,398415,384964,398523
2625,광흥창,승차,3443032,284827,246024,303878,296377,296978,280825,293861,283787,263257,304388,299968,288862
2625,광흥창,하차,3338089,279789,240851,296647,286860,286822,269851,283606,272318,252981,295244,291470,281650
2626,대흥,승차,3249420,244344,210886,293135,287553,299136,272475,266347,247617,256133,297224,299603,274967
2626,대흥,하차,3384877,256482,221972,307403,301207,313423,282507,276230,257449,265110,306850,310306,285938
2627,공덕(6),승차,6616438,538859,469582,577797,564813,565320,537784,560924,543571,508643,593161,585202,570782
2627,공덕(6),하차,6473153,526948,459344,561935,551545,554554,525771,550282,535361,499752,579072,573091,555498
2628,효창공원앞,승차,2669540,207532,185200,243878,236978,241463,221739,218813,203436,207330,243208,236194,223769
2628,효창공원앞,하차,2485556,193128,171372,231405,222981,224964,205334,200127,186408,193236,227249,220220,209132
2629,삼각지(6),승차,2628385,215134,186666,232513,219526,233717,221022,207847,202956,204307,237304,234454,232939
2629,삼각지(6),하차,2105763,176920,149872,187352,177311,185938,172860,165828,163266,161045,189067,189105,187199
2630,녹사평,승차,2521901,190770,179598,232287,216962,241082,228179,211319,194598,202381,226459,200296,197970
2630,녹사평,하차,2618567,202478,192363,246129,224690,246806,234591,217072,200798,208957,228303,207126,209254
2631,이태원,승차,6440594,503353,482366,580718,537549,576064,538940,519676,507877,510960,611054,505927,566110
2631,이태원,하차,7315145,547337,540585,656307,598937,647705,622158,589663,587210,588270,704575,574544,657854
2632,한강진,승차,2988751,215523,205411,249063,236931,256244,243774,257219,252245,239782,285727,266025,280807
2632,한강진,하차,3513801,254301,240640,292549,282014,303594,291523,301376,295102,282544,330587,313750,325821
2633,버티고개,승차,911121,72272,64068,81688,79343,80836,74919,75638,71479,70696,82073,81191,76918
2633,버티고개,하차,829592,67416,58709,72481,71663,72010,68214,69753,66277,64000,74328,73896,70845
2634,약수(6),승차,1371500,112212,96525,119341,116884,118705,113175,116994,111539,105191,120822,122044,118068
2634,약수(6),하차,1357806,110848,95309,118403,115741,118037,112363,115720,108648,103076,120244,120580,118837
2635,청구(6),승차,1374169,111275,97048,120973,118602,122637,115038,116672,110328,105626,122450,120005,113515
2635,청구(6),하차,1492736,122398,106984,133300,131251,133556,125035,125971,118256,114168,131101,128871,121845
2636,신당(6),승차,3265598,266586,223134,290733,282928,285151,267498,263862,262212,248795,298873,279173,296653
2636,신당(6),하차,3337839,270496,225681,296133,287332,290294,274778,277940,269503,255666,305997,288429,295590
2637,동묘앞(6),승차,3454665,268291,242389,307137,294919,304172,284810,278407,262903,278449,319798,304079,309311
2637,동묘앞(6),하차,3523384,267575,240776,307141,299018,310084,290615,286699,271378,285357,331830,315635,317276
2638,창신,승차,1337963,103972,92202,121058,117946,119216,109830,109650,104238,105202,120592,120263,113794
2638,창신,하차,1110012,85204,75712,103429,100976,101583,90752,87413,82746,87363,100505,99837,94492
2639,보문,승차,2829179,226268,199105,252177,241765,251334,233370,236480,226992,225169,251590,247850,237079
2639,보문,하차,2568092,205836,181213,230338,220332,228551,209222,212610,205615,204984,228036,226103,215252
2640,안암,승차,4993266,345577,313169,508062,451492,504910,401387,380650,345020,410095,451518,461947,419439
2640,안암,하차,5035442,350824,316518,512167,462748,508922,403862,380628,341517,414767,460978,463670,418841
2641,고려대,승차,3528317,256881,227620,323582,315646,329638,288942,276850,261039,290050,330340,324803,302926
2641,고려대,하차,3407411,248092,220525,317389,304858,321612,276747,263921,249386,278760,319326,314464,292331
2642,월곡,승차,4743397,367297,319588,441661,421459,432980,387264,373784,356209,380768,435375,426202,400810
2642,월곡,하차,4513770,356563,309554,419974,398655,409924,366919,359517,342416,358968,409418,401579,380283
2643,상월곡,승차,2369708,183609,161455,209962,205986,213933,198417,195806,186693,189411,213067,213279,198090
2643,상월곡,하차,2188185,164658,144413,196946,194036,200772,182507,175833,167578,177842,199960,200987,182653
2644,돌곶이,승차,3249773,264158,234394,293944,284589,291526,269976,274288,265923,250542,282144,275377,262912
2644,돌곶이,하차,3038112,247726,219446,273581,265148,271206,250917,256784,248001,233902,265175,258710,247516
2645,석계(6),승차,4875764,383602,339861,433830,420191,435485,401483,401958,392338,388287,435624,430554,412551
2645,석계(6),하차,4923922,392742,341857,435164,425920,437102,404241,405767,396060,392154,441771,435576,415568
2646,태릉입구(6),승차,2029379,156559,138769,180663,172646,194446,169029,166532,161069,158792,180567,178661,171646
2646,태릉입구(6),하차,2408382,176475,155792,219776,211856,246434,200714,188596,183512,190942,218325,215974,199986
2647,화랑대,승차,4763562,368846,322114,436755,420722,435873,389401,381685,366514,377516,436767,432716,394653
2647,화랑대,하차,3637106,284060,248475,333248,317913,330995,295574,291542,281943,289251,333525,329951,300629
2648,봉화산,승차,3601268,290489,255089,313103,304916,311745,294305,306027,296967,280263,320278,319189,308897
2648,봉화산,하차,3290235,269315,235889,287174,279374,284705,268284,280208,272876,254549,291032,286648,280181
2711,장암,승차,911421,67615,59173,77898,78848,82987,79104,84552,77288,73781,81430,78125,70620
2711,장암,하차,373882,24953,22929,31091,31050,34577,34817,38613,34530,31496,32270,29695,27861
2712,도봉산(7),승차,3444420,261712,231067,305193,305283,317868,290143,279776,271297,279992,317645,304667,279777
2712,도봉산(7),하차,4189169,313836,279560,373782,370210,385123,354000,339720,327900,345412,389432,368480,341714
2713,수락산,승차,5107611,407562,365292,454492,433383,453487,429690,430230,410208,406385,447415,438992,430475
2713,수락산,하차,4941396,398463,352667,437230,418565,436383,415187,420547,400656,391761,432668,423483,413786
2714,마들,승차,4441408,360110,318345,390730,378679,392003,366215,372972,360335,350473,390277,387581,373688
2714,마들,하차,4108582,335979,295219,361095,349377,359628,337697,346088,336371,323045,361027,358201,344855
2715,노원(7),승차,7731125,647803,573078,673062,639474,670618,627635,664343,652645,597834,666345,654862,663426
2715,노원(7),하차,8302952,688646,613033,724257,689592,727973,678284,712745,697924,644810,713203,706089,706396
2716,중계,승차,5796794,458440,403998,507684,501199,515839,478849,485855,465176,457959,521087,516286,484422
2716,중계,하차,5324704,421317,371234,467756,464211,474249,438679,445247,426920,419586,478815,472925,443765
2717,하계,승차,7341231,592844,527217,659153,641296,656159,603440,603838,579886,566266,648943,639971,622218
2717,하계,하차,6915228,562387,496021,621693,605550,618132,568100,568798,546271,530517,610869,603608,583282
2718,공릉,승차,4745151,368592,328560,440360,420212,438986,390328,381819,359090,372336,418365,428248,398255
2718,공릉,하차,4701989,369703,327055,434392,416989,433130,385684,380616,358475,369243,413022,420886,392794
2719,태릉입구(7),승차,3372768,250327,222634,308668,296000,337996,280407,263310,258954,269280,304879,302505,277808
2719,태릉입구(7),하차,3115247,228797,201606,284579,274089,315396,259649,243903,237794,248041,282564,282265,256564
2720,먹골,승차,3940070,324209,285534,344899,333190,353805,324431,328726,316830,303657,345930,341205,337654
2720,먹골,하차,3817591,315266,276857,332880,322385,337983,313844,319542,308711,293896,335891,332150,328186
2721,중화,승차,4232310,336307,298547,369737,362965,389693,349473,355949,341341,330723,373111,367085,357379
2721,중화,하차,4069426,322623,286332,354617,348903,373997,334341,341344,328895,317749,360118,355857,344650
2722,상봉(7),승차,6416039,524770,470431,564563,550440,566399,530878,533298,513411,496460,559804,554966,550619
2722,상봉(7),하차,6113297,499258,447856,542371,521943,538051,504423,508532,489090,472760,533436,530792,524785
2723,면목,승차,5944052,457536,407104,541170,531027,540620,498026,473039,465171,473105,537050,526653,493551
2723,면목,하차,5726670,443584,392822,521095,510738,519554,477520,453894,448348,455394,518334,509294,476093
2724,사가정,승차,5857127,472798,422570,515414,504413,519216,488713,491987,471108,458675,510588,504528,497117
2724,사가정,하차,5770644,470170,417239,510564,498085,508546,478470,483779,464877,448661,503878,497368,489007
2725,용마산,승차,2341196,189070,168168,206891,201410,210121,193763,195890,187615,182861,206797,202123,196487
2725,용마산,하차,2200454,176565,157908,195252,189550,197776,182263,184608,175652,171995,195212,189640,184033
2726,중곡,승차,3785682,305111,271502,334482,322768,333614,314918,317952,301868,294005,335972,333656,319834
2726,중곡,하차,3486581,286542,253769,308607,297144,305660,288505,292078,279737,269055,308052,304866,292566
2727,군자(7),승차,5414603,441742,384595,467831,455847,471888,449802,461284,448047,421517,474823,472068,465159
2727,군자(7),하차,3851370,278630,240211,289729,306802,339292,331346,345237,337751,314524,356894,357767,353187
2728,어린이대공원,승차,5862474,390642,344625,564701,584612,634517,495305,406565,413809,484040,554551,526631,462476
2728,어린이대공원,하차,5921222,382668,340604,581078,604411,652990,500086,395346,405840,493128,565614,538109,461348
2729,건대입구(7),승차,6177021,486780,428245,545577,517667,538801,487735,496167,498027,466269,538276,605654,567823
2729,건대입구(7),하차,6454676,513977,454361,576208,544957,571423,513615,523538,527213,498821,556544,590884,583135
2730,뚝섬유원지,승차,3404338,219605,195062,285616,306888,376988,322556,297977,288329,346416,304312,240124,220465
2730,뚝섬유원지,하차,3289510,212597,187543,276457,298704,367365,310623,286750,276367,336548,293473,231227,211856
2731,청담,승차,7138259,604945,515257,630631,609761,613615,578978,600371,583353,536245,629749,640065,595289
2731,청담,하차,8168764,692625,589939,720024,700774,701367,660799,686787,664005,610686,718778,735097,687883
2732,강남구청,승차,5282442,451092,383118,466902,452056,454230,430996,444380,428442,394503,463907,470502,442314
2732,강남구청,하차,5870923,495752,421617,515404,502592,505658,480855,495456,476433,438622,520184,524871,493479
2733,학동,승차,7539835,654716,548274,663554,638690,632913,610329,638482,617167,555926,667638,677595,634551
2733,학동,하차,8247143,715340,600540,727996,702117,693687,669148,697599,671598,603906,728963,741566,694683
2734,논현,승차,6918172,592412,500287,604505,586639,589228,569203,599310,572248,519304,599879,607280,577877
2734,논현,하차,7617439,657314,556538,665518,645527,648170,625049,658654,629113,567142,655760,666824,641830
2735,반포,승차,2378630,188045,168699,210096,203407,211071,199911,198360,189422,185358,209709,211312,203240
2735,반포,하차,2315960,183658,162616,203383,200088,205697,194732,194656,185470,180421,203600,205721,195918
2736,고속터미널(7),승차,7800852,641573,606942,660193,662648,688262,627338,644566,645035,625329,657355,668856,672755
2736,고속터미널(7),하차,6627102,534086,495026,574507,565630,587247,542712,554388,545724,525439,564648,568362,569333
2737,내방,승차,5160702,439811,374572,461514,446777,452156,421040,437841,420766,389150,444494,448012,424569
2737,내방,하차,5299300,452839,385949,472885,459057,464803,432474,450345,433601,397924,454475,459064,435884
2738,이수(7),승차,6175692,517975,449740,541627,517791,530488,508538,522943,501444,472360,535500,537600,539686
2738,이수(7),하차,6150888,513707,445002,537738,514148,530685,508265,527608,510071,472893,529723,531721,529327
2739,남성,승차,4313016,345537,303987,377312,368399,378450,357852,359528,352321,340337,382518,381853,364922
2739,남성,하차,4030674,325400,285390,352919,345857,355164,332960,334453,329093,318142,356263,355432,339601
2740,숭실대입구,승차,5647554,395181,346244,553139,536110,542405,473819,403697,393230,467537,528080,535949,472163
2740,숭실대입구,하차,5595259,390812,342685,551805,532868,537316,466949,397880,387594,468517,524742,528735,465356
2741,상도,승차,4186527,320692,281088,387687,370546,383599,349880,335030,318665,332409,374787,382033,350111
2741,상도,하차,4033361,302160,265374,380118,362994,377102,335884,315924,298756,323518,363839,371977,335715
2742,장승배기,승차,4072528,336011,294185,356824,346494,352389,335640,347307,334897,317044,355754,349452,346531
2742,장승배기,하차,3971716,329724,288365,348180,337547,342354,327081,338843,327315,308755,348680,339856,335016
2743,신대방삼거리,승차,6085870,493276,436744,532160,522422,525580,499901,513900,501852,473415,536924,532523,517173
2743,신대방삼거리,하차,5804061,475674,419074,507501,496460,499104,473065,490152,478057,450265,511639,509809,493261
2744,보라매,승차,3360752,265358,233732,295693,288951,297104,278841,282378,266862,257945,301868,300950,291070
2744,보라매,하차,3369214,266149,234646,297030,290355,298974,279320,282707,267566,258317,301587,300875,291688
2745,신풍,승차,4348883,354690,315050,384716,373642,381583,366044,370066,349612,337126,376637,371182,368535
2745,신풍,하차,4142013,338337,300012,365475,355025,363793,349187,353581,333791,321050,358727,352252,350783
2746,대림(7),승차,3946885,322685,290702,333401,326882,334584,315871,325873,330717,339543,349785,332807,344035
2746,대림(7),하차,3980179,326096,296398,337365,327796,335222,318113,328372,333229,338931,348889,339085,350683
2747,남구로,승차,5857273,496444,432331,510817,502066,505292,479594,500976,479979,454379,504121,502116,489158
2747,남구로,하차,6137654,522169,451985,535908,527943,526791,503384,525942,499970,471480,529290,527464,515328
2748,가산디지털단지(7),승차,14237782,1232851,1062624,1232195,1205664,1194457,1130529,1231530,1178176,1046671,1247125,1278304,1197656
2748,가산디지털단지(7),하차,14132411,1216413,1044540,1228568,1205228,1189918,1127666,1226268,1164480,1037595,1241939,1270177,1179619
2749,철산,승차,8719620,722875,638588,772949,749009,763953,715988,729638,703317,671446,757721,750097,744039
2749,철산,하차,8958564,737601,653058,790839,766127,780989,733257,751767,728747,692492,782700,776552,764435
2750,광명사거리,승차,9762340,799904,717314,861486,839527,855525,807871,815289,790486,772033,847384,830895,824626
2750,광명사거리,하차,9552556,785098,703304,839178,819021,834140,788645,798436,776716,756547,828152,815721,807598
2751,천왕,승차,3228125,257788,230135,282123,277002,280109,266193,272750,261559,252952,286509,284505,276500
2751,천왕,하차,2994402,237739,212692,260900,257642,259546,246616,252640,242766,235864,268036,265039,254922
2752,온수(7),승차,3931319,298492,264708,358135,354312,352344,331932,322467,313630,308834,351897,350517,324051
2752,온수(7),하차,3786358,281125,251263,345248,342242,344460,321912,306612,299174,300312,341402,338857,313751
2753,까치울,승차,2696674,198684,178021,230897,241565,244655,232528,227075,217353,215182,245719,236759,228236
2753,까치울,하차,2547821,185763,166004,218659,225546,231753,219993,215729,207345,205152,232899,223931,215047
2754,부천종합운동장,승차,1912620,153484,135339,167978,205217,171680,158145,152914,143199,145408,164611,161550,153095
2754,부천종합운동장,하차,1638923,135164,117328,142965,181993,145574,134466,130331,122727,124064,139651,136523,128137
2755,춘의,승차,3260017,265874,232634,280224,278587,286585,273907,279302,266888,251993,287139,284909,271975
2755,춘의,하차,3167330,258990,226376,272013,270559,280819,267656,270501,258599,242710,278671,276310,264126
2756,신중동,승차,5281893,428922,377571,458645,447836,458446,435590,447922,433539,409245,467416,459674,457087
2756,신중동,하차,5229683,423195,372001,453712,443394,453381,432044,443736,429263,406084,463051,456746,453076
2757,부천시청,승차,4646602,377585,335586,400721,388868,398067,380889,407672,388513,358649,407504,401063,401485
2757,부천시청,하차,4668819,379787,336194,401852,389744,398855,382836,410243,392525,360305,409241,405157,402080
2758,상동,승차,5334058,438501,384542,466687,450250,458415,434277,449460,434937,412258,471921,466125,466685
2758,상동,하차,5541923,452182,397038,483262,467089,476853,453694,468465,452388,428789,491280,486392,484491
2759,삼산체육관,승차,1990031,152297,135965,167333,167699,177135,164684,170334,172797,156188,178924,175678,170997
2759,삼산체육관,하차,1774799,136162,121444,148180,147542,157003,145739,152319,155652,139280,161281,157177,153020
2760,굴포천,승차,3360637,280746,247570,296009,287470,293058,276797,280413,271989,258169,290355,288878,289183
2760,굴포천,하차,3509306,296088,260226,310812,299203,304697,286438,293626,285471,267671,301046,301751,302277
2761,부평구청(7),승차,4316071,354347,307864,377581,370490,373167,355536,365676,352653,334322,380519,380189,363727
2761,부평구청(7),하차,3466766,285052,246271,303246,298061,299382,285460,295399,285593,268841,306039,303553,289869
2811,암사,승차,6776008,558510,485396,589608,577771,589966,560124,573201,551821,522778,599828,590356,576649
2811,암사,하차,5976664,495970,431411,520801,508391,517223,491248,505436,488938,459818,530294,517341,509793
2812,천호(8),승차,6878053,572520,502422,607313,584307,596968,561878,580553,562230,526382,597921,595963,589596
2812,천호(8),하차,7763138,644908,569368,684035,657478,673849,631170,656957,641734,598532,668090,670183,666834
2813,강동구청,승차,3936126,329944,284616,349783,338672,346691,317192,333688,318651,296977,344450,343043,332419
2813,강동구청,하차,4017235,339879,292403,357844,346340,351789,318424,341415,327545,302652,352882,350353,335709
2814,몽촌토성,승차,2596021,211003,178439,219799,225081,253638,215320,211505,201508,203483,253637,228529,194079
2814,몽촌토성,하차,2716809,221244,186483,235631,232621,260776,225755,221794,210836,211997,262162,239666,207844
2815,잠실(8),승차,5475826,455303,404406,455385,463277,458077,426760,473810,477740,411959,466700,464468,517941
2815,잠실(8),하차,6362955,517955,466218,530208,536793,540516,498768,544309,543065,484083,551797,548426,600817
2816,석촌,승차,3307225,274912,238132,285625,285903,286171,272977,280854,270073,253752,300642,302404,255780
2816,석촌,하차,3484905,288032,248680,296799,302998,298375,283628,292694,282177,264439,310196,313577,303310
2817,송파,승차,2002040,161759,138714,180847,175393,177980,167750,167882,158476,152218,176191,179621,165209
2817,송파,하차,1974672,160244,138680,179239,174290,175648,164826,164309,154269,149232,172781,177276,163878
2818,가락시장(8),승차,2699675,224795,197836,233660,225422,228152,217824,220118,209677,208454,238452,240987,254298
2818,가락시장(8),하차,3142469,264234,232678,271592,261897,266808,251499,254729,240899,241911,275357,281246,299619
2819,문정,승차,6045318,470687,405387,502156,508606,513587,493531,529482,506462,453499,551880,568347,541694
2819,문정,하차,6260583,485996,418804,518964,529074,532903,511946,550819,523260,467939,571843,590221,558814
2820,장지,승차,6698534,549013,482110,585895,561837,582671,547236,566967,543429,503816,580455,590819,604286
2820,장지,하차,6503401,537585,469548,567376,543836,562824,531318,555918,535960,490801,563630,566338,578267
2821,복정(8),승차,4251366,326518,285068,387926,383092,380175,355078,337564,324716,334756,383246,389689,363538
