역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2523,양평(5),하차,2172260,170026,176311,188055,181600,188553,178665,185498,172559,173782,182432,188428,186351
2524,영등포구청(5),승차,1213634,95737,96881,106088,102079,108243,101701,103932,95522,99045,103022,104655,96729
2524,영등포구청(5),하차,1225018,94661,98448,107055,102362,109279,102115,104199,95606,99088,106172,106661,99372
2525,영등포시장,승차,2833211,225451,230916,247668,242169,250414,237742,240615,221180,219630,236885,238025,242516
2525,영등포시장,하차,3020666,240814,246599,264443,258217,267635,254323,255450,235016,232359,251151,254620,260039
2526,신길(5),승차,853812,60653,63592,73658,72178,75676,71180,71024,67116,70600,78664,76909,72562
2526,신길(5),하차,1044633,74729,78741,91872,89418,92503,86791,85655,79846,85413,96910,93579,89176
2527,여의도(5),승차,7577792,574231,607909,626733,669443,635977,599559,612072,578795,618540,717830,675551,661152
2527,여의도(5),하차,8446856,621476,661427,689235,773010,714788,677078,686118,643428,700862,809933,748973,720528
2528,여의나루,승차,3595273,218560,228146,261993,484667,379659,331704,293855,282077,286622,342239,246120,239631
2528,여의나루,하차,4000505,237291,249133,286456,561879,411106,357666,319788,305610,308440,439288,273168,250680
2529,마포,승차,5131991,408781,428485,451616,430201,439855,420160,422800,394755,404719,446636,442191,441792
2529,마포,하차,5373678,429961,450172,472481,449638,461022,441748,443446,410997,416549,464498,466087,467079
2530,공덕(5),승차,5032214,390939,415673,440112,424036,440196,413293,417247,388451,401859,426623,444894,428891
2530,공덕(5),하차,5242306,406235,432042,456641,438458,456422,432957,437189,403684,418846,446564,464784,448484
2531,애오개,승차,1760402,138023,141016,155091,150393,155147,143220,146203,135472,139571,148421,156265,151580
2531,애오개,하차,1838142,143219,148731,161897,156425,161228,149062,152826,141729,146543,155424,162562,158496
2532,충정로(5),승차,1652406,118894,126126,145714,140393,142088,134764,138313,128860,137793,143074,155836,140551
2532,충정로(5),하차,1716559,121401,128079,148936,144045,147702,141401,144269,133917,145848,152072,162032,146857
2533,서대문,승차,6283350,461610,490411,567788,542484,563607,518304,509376,479713,509566,540270,568712,531509
2533,서대문,하차,6476019,474286,509725,580854,555984,583697,535330,526613,495362,524565,558127,588818,542658
2534,광화문,승차,12249383,967962,997452,1053571,966619,1065731,967915,1023988,971200,952214,1054090,1105591,1123050
2534,광화문,하차,13031617,1025877,1058026,1124656,1030947,1133701,1041922,1089800,1029345,1020720,1132938,1180433,1163252
2535,종로3가(5),승차,4632069,381903,387203,404857,381821,398785,374682,399721,368213,354043,388237,393412,399192
2535,종로3가(5),하차,5048693,415498,420467,437930,415096,436623,412349,439380,402999,389465,422371,428400,428115
2536,을지로4가(5),승차,1679377,134985,140430,148118,139805,147373,138322,139505,126930,132117,141123,152440,138229
2536,을지로4가(5),하차,1832056,144542,154286,160665,152406,161265,151783,152911,138312,145567,154017,165661,150641
2537,동대문역사문화공원(5),승차,955819,78216,83379,85145,79982,80434,76067,81788,77504,74090,75846,82458,80910
2537,동대문역사문화공원(5),하차,1198166,98302,105088,107228,101048,102613,96385,102234,96141,92802,95331,102096,98898
2538,청구(5),승차,1509328,115589,119836,134117,127914,135906,126139,125772,116233,122973,128592,130142,126115
2538,청구(5),하차,1455169,110174,116204,128642,122855,130871,121477,121606,112830,117817,123600,125604,123489
2539,신금호,승차,2054880,155089,164453,181089,171676,179275,170620,168558,155818,167488,180049,180734,180031
2539,신금호,하차,2095243,155901,161020,187386,177537,186659,176665,173312,158577,170810,182876,183997,180503
2540,행당,승차,3186353,248407,254869,279199,267412,283761,266079,263590,246190,254624,273181,278200,270841
2540,행당,하차,2773338,215277,222317,242728,233818,246757,231387,229337,213737,220993,237854,242604,236529
2541,왕십리(5),승차,2090419,166038,171274,188056,177962,184282,171483,174886,161452,161765,173197,177090,182934
2541,왕십리(5),하차,2555979,206454,211775,233012,221555,230537,211971,216188,199978,196156,202746,207519,218088
2542,마장,승차,2323784,184154,182691,207591,199512,208701,191116,186629,176436,194562,198613,200999,192780
2542,마장,하차,2260967,178694,175380,203252,195123,203245,184906,177789,167684,191934,194604,199441,188915
2543,답십리,승차,5866092,459740,472432,521133,494678,516750,483649,479727,455088,467255,497842,511850,505948
2543,답십리,하차,5480764,427063,439527,486952,462094,481164,453000,445453,422768,439512,466232,479652,477347
2544,장한평,승차,6941960,540081,562029,620869,588853,614650,582608,578600,538712,549384,582162,596620,587392
2544,장한평,하차,7040563,548016,574234,629596,596314,620439,589780,588391,547556,553573,588731,605351,598582
2545,군자(5),승차,3845207,302450,309228,340423,327440,341724,319830,318214,295163,305975,326152,330092,328516
2545,군자(5),하차,4149526,327688,334171,371314,352094,368322,343873,342678,318122,324976,349335,354390,362563
2546,아차산,승차,5837412,429405,443363,527504,542277,560407,493106,462213,425893,470090,507004,491173,484977
2546,아차산,하차,5483342,405310,417695,499326,511651,523817,460897,430076,399029,438066,476770,463206,457499
2547,광나루,승차,5647765,412042,431113,493649,486464,517463,472637,457155,432656,465315,497357,499187,482727
2547,광나루,하차,5012212,368131,382380,440787,433051,458370,418924,405990,382311,409552,440495,441338,430883
2548,천호(5),승차,8170505,657567,665973,704738,679080,719801,675196,678521,635561,641156,685418,690856,736638
2548,천호(5),하차,8933407,711942,723568,783920,747745,793964,741130,738521,691967,709257,755020,754093,782280
2549,강동,승차,7411353,576182,595967,662586,632294,658354,622357,603609,559881,586229,633359,641761,638774
2549,강동,하차,6115645,478187,494849,549553,518863,537343,515448,501345,465936,478527,521077,526109,528408
2550,길동,승차,2932733,235361,238250,258630,249029,258480,244140,244852,222813,232011,244713,250174,254280
2550,길동,하차,3098766,250838,255064,274811,262199,271520,255529,256981,235264,244953,257985,264848,268774
2551,굽은다리,승차,3773060,296878,301066,334288,315701,333920,313319,313018,294071,303977,319784,322996,324042
2551,굽은다리,하차,3507778,280197,281584,308619,291589,308278,289313,290356,273436,281217,294865,301529,306795
2552,명일,승차,3795748,300833,308055,347052,327060,344210,312978,303903,281137,305023,318579,326007,320911
2552,명일,하차,3703939,295692,300408,336694,317940,334224,305077,296978,276431,297140,310386,319140,313829
2553,고덕,승차,3264488,256586,267724,299548,277023,294832,272140,272314,248489,256061,268058,274988,276725
2553,고덕,하차,3240575,252149,262107,294399,273962,292176,274382,272906,248167,255490,266452,274949,273436
2554,상일동,승차,4573173,352199,358563,399730,385442,415837,382503,379553,353885,370312,390512,398008,386629
2554,상일동,하차,3827717,300992,302787,338887,324514,345635,318800,316494,294936,305954,323158,330179,325381
2555,둔촌동,승차,5064993,392333,402251,451784,431528,455479,422944,416316,388188,409085,429689,434204,431192
2555,둔촌동,하차,5033310,397501,403568,448042,426429,447863,418523,413327,386335,404552,423837,431567,431766
2556,올림픽공원,승차,2652857,182663,200929,244786,215953,266735,213555,214527,188746,196877,219676,246557,261853
2556,올림픽공원,하차,2550894,174147,193333,234590,208560,263172,201102,205599,181251,186720,211233,237256,253931
2557,방이,승차,2574930,212593,216359,234599,223319,230470,215438,210133,194311,200701,208049,215334,213624
2557,방이,하차,2621078,216457,220138,238138,224873,231936,218105,215275,198756,205547,211756,219830,220267
2558,오금(5),승차,1497686,111161,116863,135456,127789,133921,127014,126678,117406,120737,125549,130569,124543
2558,오금(5),하차,1537003,114115,119990,139388,131896,138781,130582,130050,120828,123871,128841,132600,126061
2559,개롱,승차,2617805,201930,210287,232340,222286,235152,219051,216146,202895,211340,221604,223875,220899
2559,개롱,하차,2570091,198723,204978,227657,219068,229243,215013,213144,199011,207586,217297,220428,217943
2560,거여,승차,2826602,215208,222138,252811,241004,254570,236144,232952,216602,228619,242038,244822,239694
2560,거여,하차,2588719,198483,203820,232669,221075,231740,215201,212332,198653,207811,219495,222987,224453
2561,마천,승차,2461403,192719,195401,220070,212759,229834,211690,203725,187399,195176,206452,206812,199366
2561,마천,하차,2472847,197756,198227,221774,214524,229460,211470,203680,186349,193755,207760,206229,201863
2611,응암,승차,5942113,452346,465872,518572,500525,532666,493791,491104,463365,485142,514270,515616,508844
2611,응암,하차,5755569,442575,452305,505628,485583,512350,475424,475547,448975,467955,495762,497677,495788
2612,역촌,승차,1359717,105587,110019,118567,112039,118509,112754,115388,110429,109484,114693,115284,116964
2612,역촌,하차,1478182,114263,119164,129529,122214,130093,122145,123127,116892,120162,127788,126163,126642
2613,불광(6),승차,1912091,153535,154578,165141,156036,165877,153432,163129,154525,147450,159081,161912,177395
2613,불광(6),하차,1830319,138062,142179,155844,151952,162866,150050,156022,146389,147505,157770,158412,163268
2614,독바위,승차,1055856,83100,85353,93331,90074,94678,88545,86939,81540,85282,91733,88974,86307
2614,독바위,하차,1190642,94534,94918,107746,102740,108740,100683,96006,88454,96238,106593,98503,95487
2616,구산,승차,2780070,206289,213565,245513,236101,250461,230352,232836,217564,228972,240379,242807,235231
2616,구산,하차,2122549,163534,169626,189726,181350,189120,173647,108681,228057,172189,178452,183547,184620
2617,새절,승차,4744615,336299,348981,440642,419511,442277,401646,371137,353388,399129,414036,424585,392984
2617,새절,하차,4479399,317408,328797,419036,396519,418051,379330,347539,332168,377261,391259,400282,371749
2618,증산,승차,3693851,281463,286283,324905,314026,333797,308766,304245,286100,302358,316198,320980,314730
2618,증산,하차,3447796,258803,262357,308374,298050,313664,287347,278130,261057,283442,298086,302312,296174
2619,디지털미디어시티(6),승차,5775677,452592,465522,509168,484791,510641,479843,475446,445520,467479,495847,508645,480183
2619,디지털미디어시티(6),하차,6255086,495058,511869,550663,523062,552010,517649,519934,484207,501109,531022,551247,517256
2620,월드컵경기장,승차,3235359,208508,221430,255601,241221,364304,268353,286918,246756,248978,408824,262610,221856
2620,월드컵경기장,하차,3429641,211751,230087,264932,256447,392091,289778,302842,263894,266142,443107,276173,232397
2621,마포구청,승차,5039396,388169,395358,444741,425998,460284,415875,416675,387959,409564,440664,435228,418881
2621,마포구청,하차,4365958,338875,342988,385277,367776,398085,359369,363936,337683,355454,377352,374983,364180
2622,망원,승차,4045896,315211,322902,357042,341760,359486,338015,337549,317087,326373,340111,348434,341926
2622,망원,하차,4330721,341162,348949,383811,366699,384137,360009,361527,340472,345992,361066,370992,365905
2623,합정(6),승차,3757860,266889,278718,312941,305513,328051,309072,313150,300881,319412,347504,341387,334342
2623,합정(6),하차,3359083,236962,249289,278069,270731,288808,273443,278615,268431,282770,314072,311836,306057
2624,상수,승차,3045474,227333,232569,266527,262538,272168,255724,248331,233101,250337,261677,266721,268448
2624,상수,하차,3409988,249289,254812,296388,291738,305640,286189,274368,261098,281490,298557,304223,306196
2625,광흥창,승차,3389830,267870,271392,301035,289950,301909,282728,283991,265393,271658,286281,291023,276600
2625,광흥창,하차,3289478,258707,263774,291006,277765,289767,273612,275662,257912,265184,278008,285720,272361
2626,대흥,승차,3250783,233484,239526,296654,281155,307383,277840,259589,241055,273406,286472,292408,261811
2626,대흥,하차,3439934,244806,251731,318113,299693,325544,292831,273519,253205,291534,301771,310729,276458
2627,공덕(6),승차,5924262,448414,473207,511452,491930,522965,495161,497279,465105,481986,516512,517542,502709
2627,공덕(6),하차,6072603,461741,486851,527704,504475,537152,507238,509789,475630,492607,525679,532906,510831
2628,효창공원앞,승차,3030469,224804,232141,270401,259025,277770,255157,246070,221918,248400,272492,271691,250600
2628,효창공원앞,하차,2971747,216345,223898,268825,256886,274975,249573,237988,214590,245041,266844,269531,247251
2629,삼각지(6),승차,2635309,188461,194048,221396,211125,230621,232761,206078,200115,219831,260563,232901,237409
2629,삼각지(6),하차,1941438,145603,149152,171323,162692,173592,170884,151979,142917,157127,175157,171950,169062
2630,녹사평,승차,1842050,130743,135993,159661,154293,170302,160335,152000,140930,150860,172096,158531,156306
2630,녹사평,하차,1909263,135156,141870,165470,159085,174089,164081,157368,146930,157142,174789,167219,166064
2631,이태원,승차,5217854,392177,397576,451646,435387,467797,447568,424655,419276,415974,474390,425416,465992
2631,이태원,하차,5777068,425983,435262,495700,470936,512462,501641,475063,472858,464911,529462,472008,520782
2632,한강진,승차,2142556,140653,162847,185153,202489,206464,181543,173350,171994,171938,171911,181961,192253
2632,한강진,하차,2512415,165491,188246,215060,236767,246001,215521,201789,200197,202080,201607,215369,224287
2633,버티고개,승차,941837,70634,71689,85727,81194,86748,80650,75483,71335,77364,80594,82422,77997
2633,버티고개,하차,939573,70072,71106,84522,82232,85795,81353,76987,71102,76872,79510,81503,78519
2634,약수(6),승차,1370869,104984,106647,119048,114672,121586,114860,114123,107074,112110,118131,120612,117022
2634,약수(6),하차,1295730,101251,103982,113955,109797,115115,108377,108212,99993,103803,109563,112057,109625
2635,청구(6),승차,1378726,101991,108158,122338,116568,123279,115715,115033,106461,112124,118548,121291,117220
2635,청구(6),하차,1410153,106393,112523,126901,119817,125361,117699,116068,107123,114383,120398,124070,119417
2636,신당(6),승차,2975841,243092,245932,255550,241377,264086,246179,247566,228180,232735,242482,261756,266906
2636,신당(6),하차,3012356,240975,246062,258511,247177,266861,251221,254394,230414,239708,249353,264887,262793
2637,동묘앞(6),승차,3513264,272096,283995,325870,307390,318656,296513,289656,259200,276149,290889,294527,298323
2637,동묘앞(6),하차,3496067,270146,280668,321549,306209,317601,296313,288288,257985,275317,290625,295829,295537
2638,창신,승차,1190732,89502,92635,107934,103657,107704,99726,97785,90445,97669,101718,103115,98842
2638,창신,하차,1018227,74040,78384,94792,90800,93502,85583,81724,74981,83773,87196,88602,84850
2639,보문,승차,2923093,224322,230390,257272,246893,262953,243147,239148,224859,238972,252868,256206,246063
2639,보문,하차,2614973,204325,208569,231437,221134,235097,215290,212503,199551,210981,225684,229121,221281
2640,안암,승차,5141001,339791,365189,519297,461833,517880,419358,379716,358217,445479,440058,488388,405795
2640,안암,하차,5248697,345976,372129,526549,475433,529984,428215,384570,364250,453721,455507,497222,415141
2641,고려대,승차,3829368,271908,282623,351431,336357,363131,322786,295260,278964,322503,337469,355812,311124
2641,고려대,하차,3730363,264337,276506,350751,328221,352761,312134,282671,269540,312726,329426,348456,302834
2642,월곡,승차,4905386,354044,359485,470833,438063,467372,409193,366310,353951,416547,434625,440859,394104
2642,월곡,하차,4577442,332726,338553,442243,409283,436798,381911,342709,330040,384606,402263,408301,368009
2643,상월곡,승차,2477351,189804,191824,218012,212124,224702,209168,204469,189514,204915,213711,216835,202273
2643,상월곡,하차,2234732,169058,170308,197373,192372,203774,188343,182016,169735,185636,195052,198660,182405
2644,돌곶이,승차,3570423,272964,282447,317685,304165,318091,299209,292485,272972,291624,309479,309313,299989
2644,돌곶이,하차,3180318,246040,253572,284799,271093,282720,265048,259033,242123,259090,274227,273853,268720
2645,석계(6),승차,5241256,400031,407757,472001,446284,476367,438271,424511,400727,433200,451296,455458,435353
2645,석계(6),하차,5197092,397024,402293,467887,447318,469103,433523,418123,396121,428998,449606,454634,432462
2646,태릉입구(6),승차,1872504,142662,145845,170482,161372,171106,158704,149552,142039,154165,161954,162182,152441
2646,태릉입구(6),하차,2000888,138265,141826,184279,175236,189485,169628,147476,143834,170993,182842,184646,172378
2647,화랑대,승차,4482686,309589,314962,402727,387674,419606,378665,345846,328944,385083,405401,421611,382578
2647,화랑대,하차,3536288,246695,253283,328396,311667,334772,293071,271054,261351,306008,316663,323058,290270
2648,봉화산,승차,3226570,246576,254154,282623,271455,286856,271028,270091,256058,262308,276110,279197,270114
2648,봉화산,하차,3018292,232431,239052,264970,252704,266719,253098,252045,239520,244472,257770,260524,254987
2711,장암,승차,889395,59159,60744,72577,72878,80908,77939,84792,79838,75633,81204,75968,67755
2711,장암,하차,353381,21560,21707,26923,28240,32306,33904,39146,38562,28880,31177,27112,23864
2712,도봉산(7),승차,4044352,301917,305459,354940,348554,376227,347900,328962,311964,332400,374252,342731,319046
2712,도봉산(7),하차,3558415,265491,267493,315532,308318,331932,306357,284914,270209,291825,330178,302649,283517
2713,수락산,승차,5704196,441325,443711,506458,484127,514353,479009,477920,446253,461608,501853,478184,469395
2713,수락산,하차,5492737,424623,426691,487737,467744,497369,464734,467696,433283,443289,480669,453305,445597
2714,마들,승차,4587324,356548,363588,405790,385149,409330,381599,377355,357285,372173,389861,397024,391622
2714,마들,하차,4112415,320665,324537,367314,347969,365923,341855,337812,320030,331954,347823,354943,351590
2715,노원(7),승차,8230995,669770,674969,720727,685195,726632,673315,693765,655853,647643,680173,686180,716773
2715,노원(7),하차,9008750,726263,731753,787220,749905,807283,742977,760064,719304,711597,746384,749109,776891
2716,중계,승차,6072965,458324,468366,534350,519030,550391,508801,500700,464235,498529,521685,534038,514516
2716,중계,하차,5434759,409661,417608,480217,467574,492564,455425,446027,413378,447095,468261,478230,458719
2717,하계,승차,7798415,603051,619962,694953,663769,709117,648553,633511,590728,623595,664917,678092,668167
2717,하계,하차,7295808,564149,578797,652908,622799,666271,607506,590071,552225,582920,622006,635232,620924
2718,공릉,승차,4975790,360860,371244,470238,450547,471015,416228,390682,360664,411314,429920,434831,408247
2718,공릉,하차,4906839,355866,363490,467394,447045,466834,408594,383061,352682,406299,426784,427631,401159
2719,태릉입구(7),승차,3100897,210031,218533,289652,277337,299237,264195,233099,226709,264522,277820,282030,257732
2719,태릉입구(7),하차,2898576,192424,200887,270688,259736,282073,248808,215600,210292,247104,262683,268306,239975
2720,먹골,승차,3782058,296584,300827,331757,312929,329075,316444,308108,293649,305585,325805,329621,331674
2720,먹골,하차,3647909,286080,291776,323807,303169,317263,304942,296970,281662,292387,313564,316622,319667
2721,중화,승차,4785587,377902,386097,426880,413202,430132,401448,394191,370333,384952,400294,401203,398953
2721,중화,하차,4491871,357212,363652,402862,389858,404329,375596,368336,344351,358920,374550,376827,375378
2722,상봉(7),승차,6687423,538185,544241,599429,569796,602944,564202,548941,517965,526305,558297,557049,560069
2722,상봉(7),하차,6041202,483155,487419,541768,515912,545119,510155,493006,464738,477255,505137,506903,510635
2723,면목,승차,5969145,445477,453448,553015,533081,553961,497110,469777,444796,492722,517269,514923,493566
2723,면목,하차,5780738,433943,439146,536067,516657,536691,479922,449864,428006,477788,500718,500573,481363
2724,사가정,승차,6328912,506090,510106,564801,541858,565732,528610,521435,488497,506225,533834,530847,530877
2724,사가정,하차,6085843,489302,491433,544631,521503,543450,505072,499489,469189,483530,512393,511913,513938
2725,용마산,승차,2512375,200912,203075,225912,216258,224175,210661,206701,193095,201507,211181,212536,206362
2725,용마산,하차,2279267,181720,183578,207211,196463,204541,191178,186856,173491,182723,193108,191892,186506
2726,중곡,승차,3946246,308552,315668,352162,337489,356671,330226,324338,303352,314616,339071,338713,325388
2726,중곡,하차,3621715,286718,292193,323952,309410,322410,301680,296620,278682,287235,311467,309935,301413
2727,군자(7),승차,5478706,430980,435030,479159,458373,481317,456043,459303,434906,441910,466947,467647,467091
2727,군자(7),하차,4105288,327952,329040,359233,342466,356937,338710,345489,327309,326883,348263,350644,352362
2728,어린이대공원,승차,6101993,365452,392204,578150,630391,681549,521461,408364,411573,525578,575239,540359,471673
2728,어린이대공원,하차,6224692,364796,394251,595740,664590,714018,532130,401924,409903,537122,590366,548715,471137
2729,건대입구(7),승차,6984837,553841,559921,640373,598631,615760,560186,549280,536517,549518,571833,609382,639595
2729,건대입구(7),하차,7222698,565990,571199,649739,611571,639086,583677,570787,558246,569736,604095,631533,667039
2730,뚝섬유원지,승차,3446957,229147,235691,274619,302971,359468,334013,316866,303752,296416,306281,251026,236707
2730,뚝섬유원지,하차,3281055,216481,222154,259729,288410,344302,319779,303337,291172,281066,291421,237604,225600
2731,청담,승차,9577261,755111,792701,854798,799964,848711,799306,808933,752271,773447,795952,818453,777614
2731,청담,하차,10978033,865788,912511,984506,923670,968972,916148,926623,862171,878981,910368,935245,893050
2732,강남구청,승차,7763334,644676,670924,708249,662020,692966,664994,681019,636089,644223,606490,593541,558143
2732,강남구청,하차,9000905,741227,779233,824782,774439,813701,783304,801531,745987,755271,698428,666410,616592
2733,학동,승차,8833177,705351,748504,787596,729669,748643,733807,738669,680648,691152,729711,787980,751447
2733,학동,하차,9963549,792998,845991,889103,828630,851387,829333,832340,765032,778399,828195,888158,833983
2734,논현,승차,7575362,612627,633972,660703,623040,656739,632138,643512,593881,601486,631055,659890,626319
2734,논현,하차,8434323,683280,710959,738239,697215,725964,699404,715262,662119,664630,701309,734531,701411
2735,반포,승차,2374945,181331,179951,209044,196104,206498,193856,193426,185494,198053,206863,215675,208650
2735,반포,하차,2242569,171626,172939,200345,188998,198012,184424,181339,173353,185301,193672,198757,193803
2736,고속터미널(7),승차,7270048,604919,585298,611987,591919,633612,598095,603764,598374,559575,626670,621921,633914
2736,고속터미널(7),하차,6351860,508628,503426,534510,510322,550011,522140,527186,509188,520129,530966,560667,574687
2737,내방,승차,5070576,400722,410389,444548,419973,448071,417016,421958,396341,406708,425037,446109,433704
2737,내방,하차,5243315,416122,427084,461156,435769,462575,431798,438263,410056,417542,436945,459629,446376
2738,이수(7),승차,6044678,468059,483717,526346,499966,531336,505115,501034,473014,489554,510432,530109,525996
2738,이수(7),하차,5882951,453504,466106,509764,480749,513149,488202,488085,462756,477187,503131,521251,519067
2739,남성,승차,4332866,334515,342031,386027,368271,387616,362639,358204,334189,351985,366198,376134,365057
2739,남성,하차,3918801,304918,310306,351601,335552,350159,326113,321239,299931,316442,331991,339772,330777
2740,숭실대입구,승차,5853791,398067,408782,573217,538996,567417,488499,416845,383426,496022,525076,558378,499066
2740,숭실대입구,하차,5646032,381827,390044,555260,523027,549995,470273,398239,364905,478457,515174,539218,479613
2741,상도,승차,4216324,314034,320719,381428,364202,385888,355025,337956,312355,345975,358870,380467,359405
2741,상도,하차,4060628,297691,302461,374584,355024,378956,342423,316545,290501,336503,349261,371155,345524
2742,장승배기,승차,3838734,301170,305397,333141,319915,336779,320823,322976,301666,310655,325294,333569,327349
2742,장승배기,하차,3680316,293177,294643,320270,305734,322054,306319,308603,289541,295706,312193,319292,312784
2743,신대방삼거리,승차,5615667,441842,449415,496528,469206,492061,460790,465112,440684,456294,476256,490293,477186
2743,신대방삼거리,하차,5292848,417618,423161,466526,441723,462935,436496,439972,417051,427204,449110,460304,450748
2744,보라매,승차,3511586,271187,278099,310538,294622,316424,294813,291585,269727,280166,298065,308447,297913
2744,보라매,하차,3501279,268977,277038,310574,294989,317489,294910,291259,268900,278823,295267,307115,295938
2745,신풍,승차,4592691,365093,366533,405787,388884,405597,381813,380608,356264,367346,389332,395278,390156
2745,신풍,하차,4373550,348173,348961,388115,370095,384026,364479,363065,338367,349864,368892,375767,373746
2746,대림(7),승차,3600193,287559,276102,304866,298118,306239,294984,300776,290710,292121,308837,314812,325069
2746,대림(7),하차,3521734,280848,270600,299563,290164,298947,288454,293323,283512,286875,300830,308057,320561
2747,남구로,승차,5997430,487331,486003,523795,501951,519801,490223,500056,470149,478675,498116,525446,515884
2747,남구로,하차,6111580,496516,498489,536310,511866,526987,499874,508851,476235,485469,503539,538915,528529
2748,가산디지털단지(7),승차,13164069,1054648,1106467,1122554,1068617,1112625,1039122,1078978,1000995,1037879,1111732,1250959,1179493
2748,가산디지털단지(7),하차,13415759,1054734,1121712,1145983,1095168,1147639,1072971,1112018,1026273,1061744,1137700,1263310,1176507
2749,철산,승차,9364167,745743,763304,828148,783529,823366,770523,765881,714319,744296,788056,815453,821549
2749,철산,하차,9239181,735520,750415,815090,770803,810203,758036,753411,708097,734020,779876,806722,816988
2750,광명사거리,승차,10634392,845961,846300,931326,892920,937035,878996,875881,825989,863781,903721,921968,910514
2750,광명사거리,하차,10083198,804973,801051,883531,842757,882798,830290,829020,786088,820047,855083,878234,869326
2751,천왕,승차,2348256,177062,181323,202638,195655,205998,194602,195510,183920,193563,202960,210195,204830
2751,천왕,하차,2085252,157521,160511,180356,172658,181334,172071,174158,164065,171506,181967,187683,181422
2752,온수(7),승차,4106659,302256,315049,370941,354216,374874,346374,336816,316477,341706,355314,359669,332967
2752,온수(7),하차,3650842,261833,270677,327253,313052,331908,305151,291116,276896,302546,319068,336631,314711
2753,까치울,승차,240801,0,0,0,0,0,0,0,0,0,17897,109009,113895
2753,까치울,하차,216182,,,,,,,,,,16593,98144,101445
2754,부천종합운동장,승차,254725,0,0,0,0,0,0,0,0,0,17746,115037,121942
2754,부천종합운동장,하차,237126,,,,,,,,,,17556,107761,111809
2755,춘의,승차,349484,0,0,0,0,0,0,0,0,0,23036,155434,171014
2755,춘의,하차,335113,,,,,,,,,,21685,149039,164389
2756,신중동,승차,670575,0,0,0,0,0,0,0,0,0,48579,292167,329829
2756,신중동,하차,658344,,,,,,,,,,46356,288039,323949
2757,부천시청,승차,651551,0,0,0,0,0,0,0,0,0,47836,286348,317367
2757,부천시청,하차,640277,,,,,,,,,,46610,281271,312396
2758,상동,승차,705957,0,0,0,0,0,0,0,0,0,51737,307430,346790
2758,상동,하차,697510,,,,,,,,,,49014,301817,346679
2759,삼산체육관,승차,292044,0,0,0,0,0,0,0,0,0,21660,130691,139693
2759,삼산체육관,하차,282887,,,,,,,,,,22041,126917,133929
2760,굴포천,승차,349790,0,0,0,0,0,0,0,0,0,23244,151764,174782
2760,굴포천,하차,347384,,,,,,,,,,21946,150342,175096
2761,부평구청(7),승차,487329,0,0,0,0,0,0,0,0,0,33179,220578,233572
2761,부평구청(7),하차,365040,,,,,,,,,,26106,165989,172945
2811,암사,승차,6501801,512721,520642,576384,549155,579998,539693,537534,506607,522759,550777,554425,551106
2811,암사,하차,5722239,456198,462981,511543,484030,507016,472930,471640,443241,454036,483942,487416,487266
2812,천호(8),승차,7728396,610731,624612,681708,653906,682131,643336,637714,601093,620016,646144,653040,673965
2812,천호(8),하차,8023191,647880,658626,711897,672345,702874,658589,658061,622725,633890,661648,678468,716188
2813,강동구청,승차,3928055,315617,322542,350032,331185,347128,325047,325682,298659,309904,326153,337072,339034
2813,강동구청,하차,3963995,319567,325908,353927,333232,348171,326240,329460,301760,312830,329097,340597,343206
2814,몽촌토성,승차,2456742,188031,192830,205562,224991,240289,206120,193585,181315,200346,213213,202650,207810
2814,몽촌토성,하차,2534502,193596,199352,211338,229670,248216,211524,201091,187984,206521,220347,209145,215718
2815,잠실(8),승차,3359018,278326,274556,295632,283981,288267,266007,270434,259255,255049,277169,286006,324336
2815,잠실(8),하차,4470374,355559,362576,395029,382143,395529,362788,363217,340473,346067,371714,380410,414869
2816,석촌,승차,3615821,291489,300502,323862,313758,318714,300598,299522,277383,281058,292264,304472,312199
2816,석촌,하차,3634250,295365,303285,324199,318528,318285,299727,300012,279679,281889,294028,305882,313371
2817,송파,승차,2613760,203762,209644,241304,232659,243798,224587,222226,202153,211672,210377,210885,200693
2817,송파,하차,2554191,199599,206846,237674,227166,235782,217551,215208,196235,206271,205252,207037,199570
2818,가락시장(8),승차,2483256,206712,205812,223083,207367,218304,204109,200745,187128,202719,204038,213934,209305
2818,가락시장(8),하차,2829993,236012,234360,255132,238186,247602,232029,230578,214731,230636,231241,241571,237915
2819,문정,승차,1973523,154003,158978,177003,168901,179008,165923,163171,149384,160079,167673,166719,162681
2819,문정,하차,1871818,149391,153215,168719,160845,169694,157221,154434,140119,149081,158001,156123,154975
2820,장지,승차,3893651,300960,307476,339777,319785,338819,318777,323083,302306,310290,324208,342793,365377
2820,장지,하차,3779983,290937,297942,324997,306613,326527,311354,316740,298785,302382,316100,333019,354587
2821,복정(8),승차,2406848,168699,177905,227307,219707,225657,205062,183518,170033,197822,212680,220172,198286
2821,복정(8),하차,1665884,111740,119315,163927,157640,161824,146209,124728,114432,137878,147319,150271,130601
2822,산성,승차,2737652,211432,214515,243084,234209,248366,231532,224659,212530,221147,235672,231687,228819
2822,산성,하차,2656712,205181,206325,235993,228235,241006,224788,218633,206113,213992,229567,224667,222212
2823,남한산성입구,승차,5275341,387226,398509,478745,459108,487991,439436,409022,383687,441558,460527,478135,451397
