역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2523,양평(5),하차,2265039,192726,161937,205326,203892,187596,184581,192902,177017,176730,192524,190713,199095
2524,영등포구청(5),승차,1242923,102850,86720,110667,111388,102670,102734,106345,96591,99381,108359,106385,108833
2524,영등포구청(5),하차,1250634,104338,88184,112857,112797,104135,103304,106818,96599,100606,109359,104603,107034
2525,영등포시장,승차,2925215,249830,212658,260649,256734,249139,222845,247422,234362,229918,254780,243666,263212
2525,영등포시장,하차,3165695,269828,230353,280994,278394,269842,240933,267075,252218,249082,274471,265162,287343
2526,신길(5),승차,1116697,89423,75752,98594,100949,94220,91582,95024,90543,91315,99775,93323,96197
2526,신길(5),하차,1278536,102229,87987,116056,117807,107955,104714,107448,101359,103397,112354,107291,109939
2527,여의도(5),승차,8148468,679169,565209,727961,787992,659323,636958,690572,627732,628114,731145,689601,724692
2527,여의도(5),하차,9097185,738144,611330,799941,919268,744659,712820,780079,710011,709213,803670,765740,802310
2528,여의나루,승차,3755754,215433,191164,298874,492766,422974,271769,311839,379797,341068,373167,233335,223568
2528,여의나루,하차,4134316,231672,201479,318846,574258,451448,291139,334399,406411,360637,469863,250993,243171
2529,마포,승차,5374260,436906,372710,472203,473851,443191,423190,452081,428051,429459,489334,460159,493125
2529,마포,하차,5615006,459781,389887,492752,491363,458945,445032,475608,450357,448487,505655,479507,517632
2530,공덕(5),승차,4791626,402733,339980,439827,433085,396013,384743,403876,362181,373898,413530,405710,436050
2530,공덕(5),하차,5041728,424705,356415,461031,456622,414341,408077,427838,381538,394175,433953,425880,457153
2531,애오개,승차,2414315,185215,159503,208168,206723,200731,197383,211234,194939,199154,217163,213461,220641
2531,애오개,하차,2423697,189746,161183,211826,209330,201953,199240,209946,192782,198178,215735,213634,220144
2532,충정로(5),승차,1734356,140827,119147,164502,162525,149441,139316,139114,130268,137957,147457,146206,157596
2532,충정로(5),하차,1802603,145869,122496,172235,169743,153311,147179,143776,132576,146163,154715,152829,161711
2533,서대문,승차,6217839,492466,418580,570253,579700,522584,486766,496196,472311,501000,552215,556613,569155
2533,서대문,하차,6369696,507879,430408,582572,587891,531772,502698,511049,481000,513126,568284,567626,585391
2534,광화문,승차,13071757,1099795,931974,1149474,1157528,1136369,959318,1067170,1066277,1007586,1135017,1111505,1249744
2534,광화문,하차,13702672,1145304,960777,1212359,1209315,1175302,1024192,1127322,1101710,1072598,1203389,1174547,1295857
2535,종로3가(5),승차,4951069,448657,379011,440521,428017,432247,356588,414430,402638,378910,421031,406575,442444
2535,종로3가(5),하차,4992608,449406,378207,439964,429680,435810,367924,428336,408763,385846,422765,402549,443358
2536,을지로4가(5),승차,1824963,157280,132517,161504,161507,151124,146037,153737,138245,144044,158618,154690,165660
2536,을지로4가(5),하차,1983905,167965,142169,175161,174395,165626,158713,167081,150562,156609,174338,168187,183099
2537,동대문역사문화공원(5),승차,1092971,100946,84526,101834,100446,88854,87183,90522,85075,82174,88221,87915,95275
2537,동대문역사문화공원(5),하차,1313869,120025,99999,122010,119639,106932,104529,110725,101942,99720,107979,105042,115327
2538,청구(5),승차,1570428,152466,119726,141201,137665,132028,122194,127395,118965,123437,133361,127865,134125
2538,청구(5),하차,1479180,138797,112591,134073,131365,124744,115490,120849,113766,115461,126550,119909,125585
2539,신금호,승차,1981462,160497,139339,180951,181667,173744,160797,166243,151999,158068,171427,163995,172735
2539,신금호,하차,2022114,163113,142656,184953,184731,177057,163909,169422,155311,162005,175311,168130,175516
2540,행당,승차,3122070,261197,222000,280600,278540,269094,245116,263434,245464,250233,270410,262905,273077
2540,행당,하차,2715261,229095,194795,245999,242739,233029,212610,227572,213101,215832,234189,229135,237165
2541,왕십리(5),승차,1910212,162718,139389,173015,168335,164975,150590,160379,150540,149632,162699,157975,169965
2541,왕십리(5),하차,2313847,195828,168327,207573,203852,203916,181003,193878,182732,180350,196620,192471,207297
2542,마장,승차,2367447,192502,170165,217276,218935,203610,180395,187574,178301,196477,206269,204122,211821
2542,마장,하차,2296721,186082,164673,213146,213987,198367,173752,177527,168502,191943,201292,199359,208091
2543,답십리,승차,6323416,538641,453689,572237,560421,540827,505728,528744,492753,501543,544664,528066,556103
2543,답십리,하차,5823121,499303,421355,530457,518927,500051,463721,482593,451185,459712,499519,485807,510491
2544,장한평,승차,6876555,572507,486182,621735,613124,582987,545177,580815,540912,541541,594327,578462,618786
2544,장한평,하차,6885988,575324,486771,622542,614505,582233,546768,583117,541499,540320,593417,580015,619477
2545,군자(5),승차,3996669,333868,282111,358902,352813,343269,317607,331793,309256,317068,352300,339206,358476
2545,군자(5),하차,4388520,370569,312881,393661,384992,378177,345188,364213,342071,347028,381607,370662,397471
2546,아차산,승차,5628162,447530,387435,513111,532450,539662,434009,446755,433746,451472,494559,458350,489083
2546,아차산,하차,5281160,424212,365245,480757,497443,505067,404427,415833,404839,421982,465849,434989,460517
2547,광나루,승차,5598343,458754,390849,516778,519103,499882,433591,446424,425284,451223,503611,467682,485162
2547,광나루,하차,5046606,410202,352585,470217,472151,451739,390679,401517,383277,405543,453412,419056,436228
2548,천호(5),승차,7953971,701655,600505,714858,694251,706238,580684,651353,634743,618556,687529,653515,710084
2548,천호(5),하차,8535360,747898,638963,771193,753096,760268,629587,698656,678329,670394,736737,699255,750984
2549,강동,승차,7207983,607994,516636,660628,645322,628234,556633,578226,557767,571772,635805,612113,636853
2549,강동,하차,6033146,510954,435562,552083,538933,525398,463042,483791,470530,481027,529858,511131,530837
2550,길동,승차,2806198,238218,204312,254323,249500,244315,219040,234618,221251,219760,239716,232326,248819
2550,길동,하차,2921357,253006,215601,266664,259042,252247,227530,242177,228766,227058,246657,242240,260369
2551,굽은다리,승차,3688563,306116,258655,326215,322785,316423,284319,312938,301919,297204,321727,308757,331505
2551,굽은다리,하차,3463446,288273,242277,305283,301124,294411,264274,295351,287998,279301,301471,291739,311944
2552,명일,승차,3278915,297225,250531,318171,302542,292953,248406,261123,246335,250495,272121,263049,275964
2552,명일,하차,3257050,295246,247829,314701,299829,289049,248517,258451,245341,249374,271037,264180,273496
2553,고덕,승차,3176420,260905,225845,291126,288126,281289,230178,256250,251760,259335,279940,271840,279826
2553,고덕,하차,3134608,259812,224852,290157,285484,279744,227345,249956,248185,253867,274227,266690,274289
2554,상일동,승차,4445996,390073,329662,417250,409219,390321,347562,362914,335230,345440,376663,362573,379089
2554,상일동,하차,3737159,326445,278827,351239,340117,326106,290679,303939,284874,289180,317763,308428,319562
2555,둔촌동,승차,4931177,410639,350009,451942,440257,430074,385887,403834,381035,392740,430918,419765,434077
2555,둔촌동,하차,4913487,414139,351873,452510,437506,426512,381468,401912,379403,387662,426849,419919,433734
2556,올림픽공원,승차,2724567,182993,163175,286718,241603,284688,182460,189990,212298,243418,260389,227383,249452
2556,올림픽공원,하차,2682429,176436,161033,284678,236643,280722,172898,179555,207152,245616,256953,223795,256948
2557,방이,승차,2576555,221009,185655,234044,225930,221221,200811,212625,199274,205622,220915,217149,232300
2557,방이,하차,2611347,223933,188090,235820,229991,223105,205436,216058,201765,206839,223213,219505,237592
2558,오금(5),승차,1432977,118175,101043,134193,130795,122234,117189,119900,110060,112877,123801,119777,122933
2558,오금(5),하차,1431343,118990,100676,133631,131015,121348,117239,119868,109416,113716,123828,119027,122589
2559,개롱,승차,2578209,214763,182815,231494,230583,221228,196918,215288,202378,206966,224851,220997,229928
2559,개롱,하차,2549302,213553,181067,230074,228080,218067,194012,212180,200369,204208,222124,219043,226525
2560,거여,승차,2730922,226324,193549,251400,245894,239011,218722,228614,213402,217956,235879,225733,234438
2560,거여,하차,2549504,210657,180858,235875,228690,221867,204564,211869,199090,202975,220479,212984,219596
2561,마천,승차,2277001,188227,164748,208264,203313,202961,181686,187462,177850,182780,198939,188114,192657
2561,마천,하차,2294782,192793,167920,211138,204282,205389,181459,188219,179376,182607,199505,188924,193170
2611,응암,승차,6484383,527292,455196,573815,572786,561956,519316,542215,511487,526391,572915,548987,572027
2611,응암,하차,6242263,512009,445267,557671,554439,540813,496015,518127,491130,501979,547446,528001,549366
2612,역촌,승차,1387197,114236,96830,120008,119051,117886,107516,117526,114219,112634,123742,118904,124645
2612,역촌,하차,1600728,130135,110618,138874,138704,136429,125364,133580,130476,131285,144537,137478,143248
2613,불광(6),승차,2107645,176705,154809,181444,178095,182701,162135,183911,179244,166114,181980,173912,186595
2613,불광(6),하차,2003403,164192,142423,175260,174699,174124,156468,171241,163972,160415,176381,168388,175840
2614,독바위,승차,1077168,87897,76558,96783,95359,94306,86488,89597,85668,88540,94196,89179,92597
2614,독바위,하차,1177142,96275,83972,109037,103943,106307,94266,95891,92979,96136,104273,95297,98766
2616,구산,승차,3022504,232638,203837,263091,259921,257858,242127,254979,237594,244574,269143,295367,261375
2616,구산,하차,2192994,178777,155626,196887,191443,188324,173551,187155,176949,176004,189497,185168,193613
2617,새절,승차,5058632,392238,338559,469336,468439,451301,411634,404884,384912,418527,452457,436233,430112
2617,새절,하차,4803015,372279,323496,449438,447655,430279,390314,377558,365783,397554,428344,414931,405384
2618,증산,승차,3927077,322769,277979,351553,349696,341937,317079,327124,306296,317430,343507,328980,342727
2618,증산,하차,3708849,302981,260981,335612,333182,324342,298091,302812,284643,300471,327516,314615,323603
2619,디지털미디어시티(6),승차,5568292,466144,393418,503051,495463,467450,448849,464127,430813,452947,492575,470220,483235
2619,디지털미디어시티(6),하차,6013908,507956,427087,544471,534381,498045,486722,503970,464021,492032,523548,507792,523883
2620,월드컵경기장,승차,2954265,193267,167676,227287,237981,329160,196720,207016,226960,242530,498921,230071,196676
2620,월드컵경기장,하차,3151086,202264,175900,240304,253791,361458,213944,224465,247448,263054,526413,235696,206349
2621,마포구청,승차,5115871,418561,362729,462244,457769,440628,408625,426717,399412,411229,458400,430043,439514
2621,마포구청,하차,4454479,367187,316530,402742,397761,379101,355062,372879,349895,358081,394367,374553,386321
2622,망원,승차,4408412,364520,314223,395921,385435,377531,353011,367083,351519,354116,384447,371096,389510
2622,망원,하차,4664920,389492,336044,420381,407694,396805,373068,387735,371534,371967,402759,392695,414746
2623,합정(6),승차,4572036,322187,278622,352672,391303,422429,371025,397354,385449,386957,431992,403112,428934
2623,합정(6),하차,4516509,360159,311764,390148,386275,405995,363544,381377,364650,363742,409243,378002,401610
2624,상수,승차,3765833,305589,262424,335909,324349,339204,295804,303249,300399,300297,332346,319267,346996
2624,상수,하차,4440950,350105,301901,389855,377238,398814,350329,360672,357042,359807,399367,378448,417372
2625,광흥창,승차,3458219,284079,240622,310315,310275,295517,274504,294527,275062,279231,302555,291716,299816
2625,광흥창,하차,3333048,275555,233346,300026,297800,283016,263965,283255,264328,267781,290678,282398,290900
2626,대흥,승차,3179961,251760,212743,301403,290882,289942,263173,252513,227721,254951,278119,275009,281745
2626,대흥,하차,3340271,264935,225098,322321,308421,306246,278399,264913,237180,269603,292704,286645,283806
2627,공덕(6),승차,6475666,527846,451017,575208,568158,544603,527877,550956,503762,519962,576022,549101,581154
2627,공덕(6),하차,6347361,519531,442933,565892,555871,531146,517532,539121,493440,509006,561464,539391,572034
2628,효창공원앞,승차,2961732,239628,202653,277540,273028,261322,238844,239896,216930,239010,262822,251660,258399
2628,효창공원앞,하차,2857334,230300,194276,271972,266167,252293,232118,228904,204952,230358,252849,244675,248470
2629,삼각지(6),승차,2810316,237081,193257,235507,235649,264826,217292,223100,216873,222593,266211,237050,260877
2629,삼각지(6),하차,2206216,184726,149591,188349,189103,199411,174130,177458,166805,175783,206314,188821,205725
2630,녹사평,승차,2728478,210480,189170,232737,223769,258776,202137,225081,235568,226411,273412,212725,238212
2630,녹사평,하차,2982563,232212,208905,258154,245326,289414,220358,245039,253962,244997,295829,229686,258681
2631,이태원,승차,5909188,491126,444178,523045,490703,554511,425290,461245,497685,465519,557876,461949,536061
2631,이태원,하차,6717537,544460,494332,578777,550898,622106,482445,530051,573109,537666,673474,513885,616334
2632,한강진,승차,2287754,190848,161602,205186,187453,193491,167422,182855,185077,193804,212382,192985,214649
2632,한강진,하차,2728527,223738,190729,242771,225761,228979,202253,217531,217678,231857,251383,233176,262671
2633,버티고개,승차,943190,75093,63576,86624,85189,82333,76584,76878,70882,77490,84685,81814,82042
2633,버티고개,하차,900669,73632,62915,82721,81598,79046,72406,74552,68932,72358,79299,76088,77122
2634,약수(6),승차,1323647,111078,94244,118919,114578,111527,104454,110633,104654,107221,117020,111967,117352
2634,약수(6),하차,1320074,110899,94494,118789,115747,111691,104747,110672,103001,106248,115744,111169,116873
2635,청구(6),승차,1316112,79762,83144,117256,119300,116462,108617,114100,107276,111973,123034,116304,118884
2635,청구(6),하차,1391135,93992,89465,124087,124889,120590,113412,118574,110275,116146,128297,123604,127804
2636,신당(6),승차,2997810,253780,207984,265618,261637,270956,240221,253912,216343,227830,266997,253750,278782
2636,신당(6),하차,3063077,255069,209815,273894,269864,271150,252397,263389,220862,236196,270511,260587,279343
2637,동묘앞(6),승차,3399967,282422,251035,316488,299630,305872,257809,271009,259207,269225,299778,284215,303277
2637,동묘앞(6),하차,3365559,280056,245506,314254,298369,301476,256879,268419,254890,268030,294945,282139,300596
2638,창신,승차,1224192,94449,82673,111816,110334,105858,100410,99956,93000,101099,109215,106431,108951
2638,창신,하차,1041667,76275,66945,97352,97191,92736,86585,82364,76324,86784,94236,92354,92521
2639,보문,승차,3123807,250174,217338,281449,275784,274300,251295,256574,241111,254220,275947,270311,275304
2639,보문,하차,2759083,222008,192921,250950,244802,243350,222809,226128,212363,222768,241059,237160,242765
2640,안암,승차,5067183,362392,317220,531371,483407,499550,387445,363964,339626,442703,449976,464848,424681
2640,안암,하차,5177559,369178,322992,542159,498171,509940,399512,369109,346430,450605,460374,479739,429350
2641,고려대,승차,3742514,277319,238257,352302,349368,350647,298876,281990,263691,314935,346673,343862,324594
2641,고려대,하차,3632247,267756,233934,348008,340649,343375,288528,269592,253434,306945,334340,333272,312414
2642,월곡,승차,4813804,369636,317783,465919,445986,432412,387292,371318,360786,404095,433723,416974,407880
2642,월곡,하차,4537094,353415,305178,439989,418157,405193,361276,351810,342673,377517,404993,391216,385677
2643,상월곡,승차,2441084,192086,164830,223279,221526,215464,200587,199415,187283,203315,216269,211320,205710
2643,상월곡,하차,2248155,172565,147703,209987,208019,201484,186828,177514,170207,189101,200348,198729,185670
2644,돌곶이,승차,3593196,289332,249536,325315,319780,312894,288820,295779,276771,288692,317077,305703,323497
2644,돌곶이,하차,3264724,264866,227956,296234,291559,285017,261280,267822,252768,261709,287531,278375,289607
2645,석계(6),승차,5042232,409803,351795,464456,456033,447814,406175,412544,385860,410270,440213,423763,433506
2645,석계(6),하차,5099065,409872,350625,467422,462874,453222,412800,416655,392057,417737,449480,430756,435565
2646,태릉입구(6),승차,1923526,157377,132572,176334,172793,173318,154133,155934,147182,157001,169995,161432,165455
2646,태릉입구(6),하차,2251646,173389,144821,210558,207335,211497,180511,171744,163939,190593,205508,197539,194212
2647,화랑대,승차,4904081,378018,318489,454105,450130,440228,391368,385601,359639,412510,448859,437298,427836
2647,화랑대,하차,3708427,289758,244306,349575,342109,333971,292174,290116,274530,310194,336253,327839,317602
2648,봉화산,승차,3542088,299153,252651,317396,312336,305860,280182,296874,277831,282997,306425,297973,312410
2648,봉화산,하차,3308331,281104,238056,297539,291594,286772,258727,275398,259738,263547,286295,278787,290774
2711,장암,승차,986744,74091,62983,84814,84626,86737,80931,86601,91441,81053,84903,81844,86720
2711,장암,하차,394962,26897,23193,32374,31956,37008,32027,38123,47350,33073,33720,29525,29716
2712,도봉산(7),승차,4525301,353651,305674,407076,401354,416485,365258,364883,361372,374638,416544,378099,380267
2712,도봉산(7),하차,4251004,330126,287257,387176,376286,401914,341417,334547,337292,352854,395696,352460,353979
2713,수락산,승차,5531589,455352,394519,501343,486699,502172,437755,457339,446661,442296,479795,453703,473955
2713,수락산,하차,5325139,438767,378098,482959,467950,484440,424523,443864,436051,423760,458480,433402,452845
2714,마들,승차,4617827,382066,331905,410515,403518,402950,364471,387128,363099,375544,404256,389014,403361
2714,마들,하차,4192911,349551,301619,373415,366331,362798,332135,350804,330682,340067,367098,353277,365134
2715,노원(7),승차,7985497,694357,595418,709986,685573,700006,614192,682405,654329,622596,678993,649660,697982
2715,노원(7),하차,8693779,744662,641529,769550,749142,768912,671924,742916,710050,685796,744155,704551,760592
2716,중계,승차,6031850,484958,418768,550356,541964,530098,477715,499805,468452,490486,528442,518358,522448
2716,중계,하차,5463185,438732,380422,502350,492987,481022,430526,449670,423452,445212,478258,471444,469110
2717,하계,승차,7751757,635943,551031,699815,690790,688103,602786,633918,599379,621496,679960,660604,687932
2717,하계,하차,7292500,597412,517519,659799,651061,649942,564787,593417,562434,582734,642183,624983,646229
2718,공릉,승차,4889161,378461,330025,474411,450909,444052,392244,388467,360974,396917,429348,426180,417173
2718,공릉,하차,4818850,375824,327267,466553,442035,437197,385143,382281,358389,392264,423102,419846,408949
2719,태릉입구(7),승차,3306204,253304,213094,315612,311689,314327,261763,252509,240683,279700,298639,286729,278155
2719,태릉입구(7),하차,3102207,233259,196660,295923,291667,296017,248827,235994,224493,263893,283113,272469,259892
2720,먹골,승차,3914552,326977,280694,347615,339259,340078,309284,326547,310223,313196,344111,329555,347013
2720,먹골,하차,3754640,315022,269651,335350,326010,327264,295953,311460,296478,298759,328793,316309,333591
2721,중화,승차,4428442,370601,319135,401414,394582,388140,355714,367721,350161,353298,379096,365825,382755
2721,중화,하차,4186443,351887,303387,382286,373999,364983,334750,346466,328824,332272,357527,347674,362388
2722,상봉(7),승차,6547861,553921,477638,585993,576905,576040,516018,544625,521247,518565,565339,540331,571239
2722,상봉(7),하차,6131120,516572,446783,552255,539991,540903,480140,508504,487200,486999,529723,507830,534220
2723,면목,승차,5934682,460871,399303,558751,551517,532094,481504,469869,447955,491828,527540,504211,509239
2723,면목,하차,5687439,441445,384933,538661,530243,509244,461082,446373,426915,471382,504949,485403,486809
2724,사가정,승차,6148636,515841,445146,555238,542773,540386,487032,511861,486837,490506,531652,506773,534591
2724,사가정,하차,5949396,499222,431314,536385,525150,520899,471950,493995,473414,473511,513975,492055,517526
2725,용마산,승차,2381190,191920,164606,210236,208075,208581,192387,201453,189128,193819,211782,200514,208689
2725,용마산,하차,2255841,180920,156966,200926,197178,198231,182486,189203,178913,183866,200835,189740,196577
2726,중곡,승차,3861531,313628,273069,345858,338742,328681,306076,322888,302525,314298,348293,329399,338074
2726,중곡,하차,3543427,289616,253360,318954,311323,301956,280560,294799,276804,285688,317294,302315,310758
2727,군자(7),승차,5519353,469348,398541,495449,480666,470017,435214,466384,443088,436902,475894,460618,487232
2727,군자(7),하차,4134611,356295,300232,371297,357717,347957,328390,348237,332344,324107,356686,347928,363421
2728,어린이대공원,승차,6255831,420821,351896,615932,672012,696049,477561,423156,419931,530064,587499,545582,515328
2728,어린이대공원,하차,6316070,413539,346055,632158,699020,717114,481887,413515,411054,541619,594349,552527,513233
2729,건대입구(7),승차,6444110,557057,469883,617675,590232,605213,435972,484579,498713,505977,554900,549775,574134
2729,건대입구(7),하차,6886156,586279,499973,649947,623653,651262,470565,526660,537942,545707,596036,581922,616210
2730,뚝섬유원지,승차,3594585,245970,209053,303384,331083,403705,287889,315476,351070,326260,318649,248716,253330
2730,뚝섬유원지,하차,3453725,235508,200878,295649,318999,392636,275427,301157,336440,311605,305439,238579,241408
2731,청담,승차,8005758,728876,614183,773362,707792,661402,627040,656304,606189,607059,666046,659366,698139
2731,청담,하차,9192658,825009,694245,879820,814247,753561,723804,760955,695214,698575,770725,762346,814157
2732,강남구청,승차,6039964,555084,460581,573282,535927,503911,476122,496471,459651,461419,512313,498111,507092
2732,강남구청,하차,6602351,600271,497471,624375,586316,549262,524741,548045,503575,506940,562346,544778,554231
2733,학동,승차,8378931,743347,616220,792129,744517,681103,680179,706521,629196,642400,714595,705708,723016
2733,학동,하차,9296170,814744,673289,875784,829768,753085,760718,789137,699581,714781,795669,782211,807403
2734,논현,승차,7292657,634906,526972,660180,634344,594130,588900,629301,574986,577711,627548,607647,636032
2734,논현,하차,8013820,701120,579754,726339,696411,647171,645035,690828,629995,632731,688717,668276,707443
2735,반포,승차,2365506,197527,172800,219309,209031,205029,179665,193511,183529,186258,200112,205862,212873
2735,반포,하차,2259432,186659,163193,208781,200242,195626,173457,185809,175689,177542,189428,198301,204705
2736,고속터미널(7),승차,7952505,678258,622702,683465,661753,706846,509720,648505,689216,648961,701534,691838,709707
2736,고속터미널(7),하차,6884184,587915,532664,612333,589142,617039,465241,554069,560659,555523,604619,588049,616931
2737,내방,승차,5217871,439933,371368,476136,463013,436365,417586,440120,402378,416851,452148,442874,459099
2737,내방,하차,5366363,454632,384271,493956,478328,448297,429518,451896,412781,426192,461503,453715,471274
2738,이수(7),승차,6356713,544588,462761,570143,553636,543268,498953,538858,506328,502424,542047,531562,562145
2738,이수(7),하차,6304342,536917,457537,563153,546145,536196,497367,536875,504710,501462,537386,526992,559602
2739,남성,승차,4304170,354519,302965,394675,384647,375681,344551,358931,337538,347154,373482,361754,368273
2739,남성,하차,3968814,328537,280201,364997,354778,345327,315055,329072,312785,320077,344614,334613,338758
2740,숭실대입구,승차,6037997,434871,371326,620345,594758,567876,489346,437509,400886,515935,554252,541877,509016
2740,숭실대입구,하차,5907105,423022,363825,613228,586083,556344,478088,424094,391855,506040,542767,529888,491871
2741,상도,승차,4258504,338775,290646,404499,387855,384390,340125,339157,319821,350840,374251,365912,362233
2741,상도,하차,4077061,319199,273322,396766,376990,371793,325600,315163,298212,339626,358673,355712,346005
2742,장승배기,승차,3960633,335572,289231,360229,349859,338084,311830,333339,315479,317745,341328,326871,341066
2742,장승배기,하차,3823956,324420,279230,346219,336829,325720,300315,320335,305290,306910,330702,317985,330001
2743,신대방삼거리,승차,5861555,488116,421554,531153,516788,498861,458756,492940,464659,473391,509852,493640,511845
2743,신대방삼거리,하차,5541161,465552,400203,501582,488849,470037,434161,465760,439535,444715,479729,467149,483889
2744,보라매,승차,3621815,294630,253309,331272,323791,315968,288597,301283,280679,288992,318821,312299,312174
2744,보라매,하차,3623389,293473,252537,332099,324883,317107,288539,303032,281260,288520,318405,311415,312119
2745,신풍,승차,4567510,377829,329695,409469,403716,400985,362936,380735,363274,368083,395607,381593,393588
2745,신풍,하차,4349305,360287,313292,388950,383939,382984,344382,362892,345705,350598,377183,363108,375985
2746,대림(7),승차,4117430,352840,324764,374569,358310,371706,288661,326570,340084,343855,348230,339789,348052
2746,대림(7),하차,4091765,349908,326301,371154,357578,369416,283167,322756,336986,341461,345390,337047,350601
2747,남구로,승차,6110683,517069,454156,550036,540349,515211,488355,514268,484265,493418,517207,510032,526317
2747,남구로,하차,6335069,538909,467897,572464,563307,529734,508069,535020,497973,509412,536642,527355,548287
2748,가산디지털단지(7),승차,14813519,1280443,1089213,1332586,1299199,1165302,1198211,1272208,1128668,1156579,1269784,1289580,1331746
2748,가산디지털단지(7),하차,14945376,1290295,1089426,1346720,1321053,1176015,1228579,1299443,1139356,1168552,1279202,1280703,1326032
2749,철산,승차,9181481,778672,666747,829469,811362,797204,713116,763898,725053,731379,794407,761685,808489
2749,철산,하차,9206144,779671,667711,830641,810200,797674,714332,765062,726163,734113,798268,768696,813613
2750,광명사거리,승차,10317709,861045,752984,920015,903528,896821,814324,863226,819900,837371,894883,855505,898107
2750,광명사거리,하차,9904681,828086,725293,882715,862358,855449,777463,825545,789270,805758,859073,828170,865501
2751,천왕,승차,2968204,240979,210945,264572,261920,257138,238379,251905,233040,239276,258107,249617,262326
2751,천왕,하차,2715544,218130,192416,241293,238123,236319,218402,229678,213389,220025,238910,229763,239096
2752,온수(7),승차,4031340,316756,274768,377889,372000,348716,328158,329228,305984,332626,357446,343950,343819
2752,온수(7),하차,3810043,295659,260084,359925,354160,334940,305635,304084,286322,316534,339896,328373,324431
2753,까치울,승차,2166463,158044,136183,182420,201980,200117,169301,180402,170822,182062,206999,186215,191918
2753,까치울,하차,1925611,141593,120990,160865,177653,177763,149718,160634,153584,162344,184497,166133,169837
2754,부천종합운동장,승차,2052819,157255,135795,178244,218998,181195,160107,166528,158086,166348,185176,171005,174082
2754,부천종합운동장,하차,1889974,144665,124887,164503,206847,167630,147296,152472,144180,152157,169243,157045,159049
2755,춘의,승차,2802535,222809,193314,241387,249943,242694,227942,234543,222262,228042,247784,241002,250813
2755,춘의,하차,2733239,216808,188246,235494,245097,237509,223519,228368,216339,221464,241325,234817,244253
2756,신중동,승차,5102847,422693,360136,449540,446644,437293,396080,427071,401128,410384,450756,435525,465597
2756,신중동,하차,5076481,420627,356914,446623,445033,434166,394126,424343,399904,411961,448950,434484,459350
2757,부천시청,승차,4413276,367056,319361,386653,380841,380482,329472,378120,358794,357671,387473,370517,396836
2757,부천시청,하차,4500535,372707,324054,394106,389660,387696,337394,385978,365084,366329,393821,379030,404676
2758,상동,승차,4976782,421492,357728,440770,433417,428946,372590,412619,396121,394958,436657,426625,454859
2758,상동,하차,5118774,429039,365102,454634,446910,441044,385699,426089,406162,410572,449557,437357,466609
2759,삼산체육관,승차,2027873,163516,141226,174859,177383,178794,152752,169250,169998,163865,182902,168853,184475
2759,삼산체육관,하차,1843077,149665,129199,159753,160322,163022,137416,152995,154435,149634,166213,152676,167747
2760,굴포천,승차,3089624,253289,218777,271577,266449,260549,238483,259297,247330,252298,273725,265716,282134
2760,굴포천,하차,3159729,260852,223319,277875,272999,265564,243670,264514,252034,257926,278683,273141,289152
2761,부평구청(7),승차,4321550,347610,301497,379863,377934,365220,341457,364447,341726,357422,386033,371848,386493
2761,부평구청(7),하차,3307711,262654,228978,288536,286717,277293,261073,277978,263413,279297,298384,286527,296861
2811,암사,승차,6447243,543631,460162,576699,570738,556550,508782,538638,508233,516875,565807,535800,565328
2811,암사,하차,5707623,484198,410613,513643,505617,490695,447874,475334,452599,455226,501557,473362,496905
2812,천호(8),승차,7228325,625386,534143,655677,636774,625218,556450,599670,570902,571345,625240,595724,631796
2812,천호(8),하차,7826849,677192,582251,705137,685018,680077,596901,649083,618403,614872,675484,647458,694973
2813,강동구청,승차,3899968,330371,275050,350585,345666,328806,301651,324646,301064,306050,334683,326476,374920
2813,강동구청,하차,3978827,339970,284175,361931,355338,337521,311699,333653,307244,309725,341519,333860,362192
2814,몽촌토성,승차,2582368,202610,170191,221534,234148,265855,185797,209009,204103,237549,241724,201971,207877
2814,몽촌토성,하차,2753169,215028,180109,233463,248634,285310,201731,225654,215969,257600,252325,214310,223036
2815,잠실(8),승차,4175055,332808,290458,344135,354745,344877,295256,347434,353975,337148,377940,370059,426220
2815,잠실(8),하차,4874221,383364,337604,407485,420840,415069,351361,412905,409494,389739,436354,424207,485799
2816,석촌,승차,3385326,292708,248892,315940,316007,293690,261777,281112,261188,259367,283751,275924,294970
2816,석촌,하차,3517182,307230,256389,320837,326677,298856,272964,293700,273076,269744,296602,290292,310815
2817,송파,승차,2052463,161870,139264,185285,187730,175701,165068,172257,155359,158900,174850,181352,194827
2817,송파,하차,2019941,163613,141683,185931,183951,172451,163413,167705,153848,157619,173799,177180,178748
2818,가락시장(8),승차,2466744,203779,175524,209309,206843,202094,189238,206892,193489,198572,209659,207845,263500
2818,가락시장(8),하차,2741076,235862,203717,243977,239899,229927,214847,228017,210392,221110,234674,229820,248834
2819,문정,승차,2159855,169197,147590,189538,188870,187234,173521,184433,171520,176599,196147,182317,192889
2819,문정,하차,2059546,162576,141632,180714,179447,177342,165474,176444,163738,166881,186511,173526,185261
2820,장지,승차,4788260,386406,331545,411269,405296,400471,353617,400220,389439,389458,435965,427519,457055
2820,장지,하차,4620589,372162,320206,393979,387007,381959,339417,388725,380936,377067,422059,413183,443889
