역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2523,양평(5),하차,2088722,174461,145974,186898,180718,177516,174650,177277,170805,162977,175728,178694,183024
2524,영등포구청(5),승차,1206325,93701,80989,104630,104645,102874,101451,100476,99320,97579,104956,109490,106214
2524,영등포구청(5),하차,1211703,95057,81909,104851,103888,103973,101492,101484,99578,98992,106276,107761,106442
2525,영등포시장,승차,2742685,228248,197591,243450,238317,234321,228474,229207,225407,213337,231468,228177,244688
2525,영등포시장,하차,2935765,247449,215472,261988,254921,252314,242862,245295,239010,227140,244756,242260,262298
2526,신길(5),승차,799448,60491,53059,73193,72273,69405,67606,65737,64893,65579,69806,69452,67954
2526,신길(5),하차,1003610,76224,66819,93039,92572,86445,83853,79920,79449,81805,89387,88123,85974
2527,여의도(5),승차,7183683,594053,492295,627300,691699,596969,578697,574158,567455,548237,634414,648203,630203
2527,여의도(5),하차,8069482,653510,544404,699838,803812,676859,656158,647046,639946,617412,708563,722282,699652
2528,여의나루,승차,3523715,218391,203141,262533,463979,345614,300877,261784,293312,292505,334073,287912,259594
2528,여의나루,하차,3901547,238579,221176,286903,568669,368343,309648,287823,317576,318523,420927,286349,277031
2529,마포,승차,5219259,437522,370750,466483,458086,438725,428652,422922,413089,406202,451950,457491,467387
2529,마포,하차,5486325,461081,390035,490973,481178,461742,452373,443586,432556,428526,473928,475709,494638
2530,공덕(5),승차,4954274,403356,340855,436712,430318,408680,409987,413307,402577,395641,429588,441233,442020
2530,공덕(5),하차,5063506,414237,346314,444329,436955,415653,420639,423499,411542,404041,436802,451585,457910
2531,애오개,승차,1743718,143924,122042,157721,153295,148247,147606,146487,140278,139080,145443,147904,151691
2531,애오개,하차,1802828,149723,127081,163923,159857,153146,151594,150489,145094,142974,149180,152579,157188
2532,충정로(5),승차,1495542,120744,100470,137936,132358,125891,124180,126485,118403,119827,125897,127597,135754
2532,충정로(5),하차,1537728,121455,100548,140806,136457,130616,128105,128888,120371,125285,131195,132903,141099
2533,서대문,승차,5900116,458573,389519,536811,521129,501129,494336,470359,461537,477128,510566,532373,546656
2533,서대문,하차,6148385,474062,404683,557647,541886,524506,515471,488406,481812,499899,533488,556796,569729
2534,광화문,승차,11770253,975078,817331,1022980,959308,1000027,942496,952016,991235,919756,986948,1089487,1113591
2534,광화문,하차,12767085,1048267,878857,1120015,1054554,1091331,1030491,1011244,1061031,1010401,1088379,1178003,1194512
2535,종로3가(5),승차,4472096,363339,321259,385662,370934,375993,361451,387258,382236,354234,381953,381290,406487
2535,종로3가(5),하차,4971864,405624,363664,432731,418722,423230,404941,428649,422214,392058,418680,417703,443648
2536,을지로4가(5),승차,1663096,133434,113918,146699,142883,137700,137121,137755,132079,130953,143649,150984,155921
2536,을지로4가(5),하차,1844643,152673,131458,164130,159934,153779,152512,150470,146115,144812,156543,166699,165518
2537,동대문역사문화공원(5),승차,868368,65701,54046,68958,67874,71562,74089,78131,77054,72575,75672,78963,83743
2537,동대문역사문화공원(5),하차,1115532,82541,70154,88149,87202,92423,95852,99285,98295,94205,98861,102482,106083
2538,청구(5),승차,1459547,117705,101916,130514,127171,127031,121950,119781,116823,118416,125652,125153,127435
2538,청구(5),하차,1376377,113091,97792,122964,120171,118830,113793,113496,110068,109866,117367,117928,121011
2539,신금호,승차,2101976,174398,153153,198595,191621,188436,178802,171349,164323,163780,174171,170880,172468
2539,신금호,하차,2193109,180031,159056,206293,197994,196268,185271,178379,170357,172156,184298,181409,181597
2540,행당,승차,3141819,253138,220342,277993,271673,269499,263760,259093,253914,253742,272139,271131,275395
2540,행당,하차,2673470,217308,188997,238673,233184,228502,224024,220251,216695,214438,230482,228914,232002
2541,왕십리(5),승차,2085776,175279,151882,180687,173499,176804,169325,178588,170701,165686,176275,176740,190310
2541,왕십리(5),하차,2562424,209712,184969,221367,211710,219481,209629,222453,209712,201492,217126,215531,239242
2542,마장,승차,2287495,185569,157813,209308,200159,199476,187091,182301,179220,188460,199185,197992,200921
2542,마장,하차,2235390,178308,150304,208051,198659,197624,180821,172619,170948,187345,195412,196507,198792
2543,답십리,승차,6241573,518387,459030,577464,563422,550821,546111,541596,491921,468664,498841,508315,517001
2543,답십리,하차,5490433,457885,398725,502303,483627,475363,456761,446170,433649,433203,459429,464657,478661
2544,장한평,승차,6778577,542532,471450,601487,579003,576314,561132,560356,548744,545297,584412,591478,616372
2544,장한평,하차,6852677,550831,476529,607624,585132,578214,566747,570204,556064,550807,589110,596858,624557
2545,군자(5),승차,3810051,305441,268557,338021,329794,328939,313989,312486,305126,304045,330823,331027,341803
2545,군자(5),하차,4065427,325996,288674,360013,349262,350438,333918,335364,328364,322371,350862,351448,368717
2546,아차산,승차,5808425,432886,394562,510418,536327,542091,483284,453945,455502,472182,528306,496222,502700
2546,아차산,하차,5398968,411490,369772,475548,498938,501366,445823,418450,420418,434539,491493,462581,468550
2547,광나루,승차,5365860,421260,366190,483690,487069,473477,439494,429152,420376,432876,477241,471125,463910
2547,광나루,하차,4827072,374991,329198,430473,433262,424604,394104,388164,379856,389636,433265,427867,421652
2548,천호(5),승차,7976320,666881,590655,693631,673942,684290,646302,664750,651688,630362,684958,665549,723312
2548,천호(5),하차,8930108,743205,656047,786388,764548,775295,731715,735480,721906,710801,764950,745665,794108
2549,강동,승차,7198394,574012,497779,637156,620975,617860,592461,582989,577576,584788,633949,633865,644984
2549,강동,하차,5878421,459993,402317,514321,503756,505573,486419,483026,478709,479690,518625,516276,529716
2550,길동,승차,2871514,232575,199556,251759,247150,245360,238728,240825,234515,230725,245755,245481,259085
2550,길동,하차,3034677,250209,214507,270087,261530,256310,250400,252305,246725,242521,258206,258360,273517
2551,굽은다리,승차,3742067,303559,262642,330169,321396,324152,310106,311136,301312,301534,324431,318587,333043
2551,굽은다리,하차,3467551,286385,244785,306349,297140,298292,286731,289390,279350,276753,299398,294264,308714
2552,명일,승차,3914713,312628,274081,358591,342121,339976,322475,318537,308301,317834,343764,335666,340739
2552,명일,하차,3763626,301383,263052,345287,329521,325461,309684,307047,298835,303393,325803,324840,329320
2553,고덕,승차,3316228,264820,231143,301560,288937,288734,277091,271732,263899,268298,281203,285999,292812
2553,고덕,하차,3192194,254040,220613,288628,276106,277567,267907,263269,256719,259412,270663,274724,282546
2554,상일동,승차,4489860,326835,292650,397262,394002,401379,385030,377779,365574,367904,393149,390583,397713
2554,상일동,하차,3717419,272425,245456,333195,327315,328027,313763,310341,302542,302433,326160,323981,331781
2555,둔촌동,승차,4966715,403194,344299,443625,426296,428944,408789,407990,397636,401656,430973,433445,439868
2555,둔촌동,하차,4918479,405613,343551,437915,420172,419812,401747,405234,396793,395053,424595,429205,438789
2556,올림픽공원,승차,2558000,169031,184463,206710,200681,233571,213160,205525,194757,217933,244187,230377,257605
2556,올림픽공원,하차,2483322,163326,183533,197450,191064,230618,205500,194761,185665,211648,235368,225788,258601
2557,방이,승차,2631324,218820,185050,237447,225441,224606,218997,217670,212439,209335,221696,225371,234452
2557,방이,하차,2661592,221254,187079,239678,228696,224526,221725,221748,216244,211091,222585,228587,238379
2558,오금(5),승차,1486122,116482,101092,134410,131575,127127,125148,122386,119239,120401,128836,129215,130211
2558,오금(5),하차,1536241,119949,104639,139535,135863,132645,129845,126402,122431,123975,132818,133908,134231
2559,개롱,승차,2634240,210910,183724,236967,230556,229152,219419,216200,213884,214455,227083,226920,224970
2559,개롱,하차,2551849,206441,179702,230564,222957,220141,212409,209962,206913,206250,219248,218898,218364
2560,거여,승차,2809061,217282,191661,251478,245765,245123,237050,230890,224862,230129,242662,244030,248129
2560,거여,하차,2574879,200327,175968,232428,225276,223943,217193,212934,206588,210173,221399,222796,225854
2561,마천,승차,2428492,176762,158273,208632,210685,216985,208464,201452,198954,204333,217026,211904,215022
2561,마천,하차,2465273,184608,164901,214522,214558,220000,209608,202794,201570,205484,220089,211508,215631
2611,응암,승차,5566859,429367,382631,488013,477267,481920,461629,456379,449865,459573,495666,487993,496556
2611,응암,하차,5340255,414954,367249,469344,455864,457735,438653,437861,432839,439013,476369,470265,480109
2612,역촌,승차,1299243,104786,91626,111665,109473,110572,106356,109721,109524,105665,112948,111014,115893
2612,역촌,하차,1402729,111809,97719,121500,118446,119097,114119,117024,116818,114781,124051,122490,124875
2613,불광(6),승차,1806598,147066,130247,152960,146352,153072,145102,155536,152104,144285,154188,156699,168987
2613,불광(6),하차,1631700,123915,110934,135600,133735,139390,132159,137732,136716,135550,146620,147039,152310
2614,독바위,승차,1052072,80990,72963,91936,91414,92306,88871,86231,84093,87018,94956,90108,91186
2614,독바위,하차,1188797,90336,85040,108336,104462,105485,97636,92793,93620,99122,111451,99562,100954
2616,구산,승차,2643254,200923,178444,236705,228575,230708,220644,220235,211743,216377,232528,231897,234475
2616,구산,하차,2041157,162306,143357,186403,176555,175749,168756,172306,166321,163091,173722,172392,180199
2617,새절,승차,4547487,336743,304516,432240,416289,408825,381073,349217,359734,383104,400015,398836,376895
2617,새절,하차,4282490,313499,284623,411967,393708,385309,358685,323942,336658,361672,378245,379824,354358
2618,증산,승차,3553246,284227,249486,313174,306418,307643,297286,292822,286951,291557,310075,304266,309341
2618,증산,하차,3254202,259056,226032,290520,282470,283405,271256,263202,259173,269572,286184,280034,283298
2619,디지털미디어시티(6),승차,5800487,468791,401314,517016,498819,490639,482146,476011,459857,466683,508605,521934,508672
2619,디지털미디어시티(6),하차,6270933,513437,434908,562910,539143,528966,523349,518600,502118,500994,542723,554153,549632
2620,월드컵경기장,승차,3296927,220480,198570,254593,260676,333252,283986,256721,246740,287199,442748,283485,228477
2620,월드컵경기장,하차,3420692,220013,197848,259814,268691,353670,301671,266306,258268,299966,466172,291987,236286
2621,마포구청,승차,5037885,403275,349653,447349,433449,441303,416592,414174,403993,410437,445903,438220,433537
2621,마포구청,하차,4315483,343471,298870,381149,368787,379002,356840,356762,349638,352573,379299,374213,374879
2622,망원,승차,3910171,312616,270047,345498,333718,332100,325459,325540,320619,319479,338490,339095,347510
2622,망원,하차,4169718,335872,288783,368915,355429,352775,346636,347465,342937,338927,358708,360658,372613
2623,합정(6),승차,3647976,294613,261972,342295,328871,321270,304524,290218,293522,299812,309107,298649,303123
2623,합정(6),하차,3081609,238981,208854,271075,267381,270437,260716,250710,250000,254861,272677,265442,270475
2624,상수,승차,3037640,239363,204226,269549,263540,263659,253513,249716,246013,250352,268031,262728,266950
2624,상수,하차,3359076,259898,221923,297998,291008,289785,279414,273199,268924,281439,299094,294818,301576
2625,광흥창,승차,3405381,274724,234818,303729,297055,291209,287426,283687,278049,275648,291952,294706,292378
2625,광흥창,하차,3280320,268640,228166,294919,282739,277444,275605,273670,266858,265004,280628,283230,283417
2626,대흥,승차,3145573,238568,203952,293543,280489,282807,264569,247894,237066,260442,277927,285991,272325
2626,대흥,하차,3334485,251987,215338,315505,297356,301802,279178,261213,249575,277814,293669,303039,288009
2627,공덕(6),승차,5331166,418423,357207,461683,450052,440434,439656,439754,431989,437116,474255,482896,497701
2627,공덕(6),하차,5515930,436698,371402,476469,465945,456013,456481,456315,448317,450427,487144,497293,513426
2628,효창공원앞,승차,3003601,228511,198290,270778,265164,263411,252309,243725,230240,247722,270917,271338,261196
2628,효창공원앞,하차,2910289,218584,186881,265475,258301,256670,245552,231930,219367,242458,264127,266427,254517
2629,삼각지(6),승차,2617099,199945,173975,224972,220196,229178,218628,204512,218521,208826,239611,235960,242775
2629,삼각지(6),하차,1984676,152076,131261,173889,167462,171022,163450,154213,164811,159591,181228,181204,184469
2630,녹사평,승차,1773939,127744,118486,154073,150540,156665,149531,147701,145572,147888,163887,154317,157535
2630,녹사평,하차,1833196,132194,122364,159202,155738,161063,154126,152146,148858,152848,165970,161511,167176
2631,이태원,승차,4862796,362237,343923,408519,402717,423762,400573,412946,423996,396680,433463,407046,446934
2631,이태원,하차,5355923,392340,375284,446079,440735,463231,442705,458015,471737,443665,478706,445318,498108
2632,한강진,승차,1613839,114938,100325,131940,132177,131609,123774,126990,128321,125940,142892,169773,185160
2632,한강진,하차,1913550,137331,118654,157564,158805,156550,149157,149869,148964,148676,170727,201251,216002
2633,버티고개,승차,944270,75088,63670,85289,82333,82511,78735,76020,74529,78354,82827,83317,81597
2633,버티고개,하차,931627,72940,63233,83655,81090,80040,77629,75565,74176,77064,82421,82539,81275
2634,약수(6),승차,1328103,104973,90943,116532,113618,112029,111573,111502,109421,108778,115157,115907,117670
2634,약수(6),하차,1271294,101317,87402,113398,110041,107267,106612,106424,103717,102304,108628,110410,113774
2635,청구(6),승차,1288006,102031,90445,115177,111999,112539,106843,105542,102184,103869,111680,112059,113638
2635,청구(6),하차,1352935,106791,93769,122444,118484,117382,112791,109768,106349,109817,117872,118286,119182
2636,신당(6),승차,3047789,265539,201782,274411,265039,257789,242503,261358,256320,236801,254522,254877,276848
2636,신당(6),하차,3066145,264121,202606,276861,265730,260491,248582,263195,252545,241098,258198,258316,274402
2637,동묘앞(6),승차,3599476,289298,255577,324056,312677,316544,299391,302120,286509,289227,304842,299798,319437
2637,동묘앞(6),하차,3579885,286738,249221,322298,312026,312239,300041,301701,285475,288452,302367,302272,317055
2638,창신,승차,1219681,95105,82743,113001,109609,107207,104354,98300,94335,99399,105441,105300,104887
2638,창신,하차,1037402,78515,69672,98524,94918,92584,89115,80911,78305,86044,90647,89977,88190
2639,보문,승차,2886749,228961,200410,255833,250315,253366,242784,236525,228117,233805,250114,254796,251723
2639,보문,하차,2590368,206122,181329,231592,225040,227038,216903,212446,205375,209091,224159,225758,225515
2640,안암,승차,5076902,362285,314234,519839,466985,483708,409427,378542,364683,434409,438317,484898,419575
2640,안암,하차,5190485,367827,321474,529841,478581,496635,419933,383636,372072,446028,451298,495466,427694
2641,고려대,승차,3848321,285992,249153,358029,344494,351411,319237,298701,293673,320378,342208,357762,327283
2641,고려대,하차,3745719,277031,244596,353776,334558,344969,308473,285960,284920,310988,332726,350500,317222
2642,월곡,승차,4934407,359591,314231,481686,452948,454173,412842,364218,365069,421133,442963,448015,417538
2642,월곡,하차,4611324,336364,294286,454093,424412,426368,384432,337819,340268,393676,413353,418357,387896
2643,상월곡,승차,2447771,196816,170761,220119,212459,213770,206509,202907,195834,198261,211166,209592,209577
2643,상월곡,하차,2171731,175882,152087,196596,188524,189242,183680,179956,173257,174934,186345,185497,185731
2644,돌곶이,승차,3565215,285152,250229,319711,309036,308909,298295,291774,285704,288681,309832,308225,309667
2644,돌곶이,하차,3150818,253248,222316,281488,272028,272781,263500,256558,253263,254467,273958,271652,275559
2645,석계(6),승차,5284776,409092,361753,479172,461675,463843,439913,427328,418819,436044,462108,465443,459586
2645,석계(6),하차,5213273,407554,357225,474632,455699,457810,434812,417395,413424,428795,457793,458314,449820
2646,태릉입구(6),승차,1880519,144950,127215,174594,165687,167107,158799,150430,147445,153773,164697,164523,161299
2646,태릉입구(6),하차,1953009,138972,122464,184656,176444,179257,167291,145410,145491,167255,177262,179889,168618
2647,화랑대,승차,4259239,313469,270918,394533,376819,385297,355908,325248,321058,359900,384452,397253,374384
2647,화랑대,하차,3442771,249407,218653,331186,311220,318303,285799,260724,258606,291392,307663,316629,293189
2648,봉화산,승차,3087691,238976,209328,268011,265410,268961,258756,256719,254223,254586,270017,269883,272821
2648,봉화산,하차,2871024,222820,194037,247929,246359,250156,240403,239816,237209,235941,252063,249985,254306
2711,장암,승차,849282,55001,50887,67703,71470,75850,76702,78742,81712,74145,78280,71857,66933
2711,장암,하차,333886,19593,20012,25574,27710,30218,30889,35174,37925,28225,30006,24458,24102
2712,도봉산(7),승차,4062534,302706,284473,360566,355877,365553,342187,321255,329491,339569,383020,345655,332182
2712,도봉산(7),하차,3567510,261088,247007,318971,314353,322528,297495,279055,288345,301916,341114,304296,291342
2713,수락산,승차,5740458,446252,410918,515413,501951,507814,477204,470497,471967,468080,506533,477175,486654
2713,수락산,하차,5503589,425390,392038,493369,480585,482538,459920,454301,458669,447929,488385,456317,464148
2714,마들,승차,4512468,367512,321944,402748,389552,393304,376385,371493,361745,364545,387799,381761,393680
2714,마들,하차,4019900,329893,287719,360548,346096,345542,335623,330518,323140,324989,346692,339917,349223
2715,노원(7),승차,8261338,690315,609226,729280,691389,712516,678028,703793,695113,656824,693118,673821,727915
2715,노원(7),하차,9063462,752704,669187,794947,757490,790498,746763,769893,760775,728576,762017,738976,791636
2716,중계,승차,5852553,461087,406329,526190,509971,511578,487378,476145,464505,476213,504286,514153,514718
2716,중계,하차,5218992,408626,361082,470927,456535,456734,434491,423514,412355,424634,451039,461353,457702
2717,하계,승차,7846328,626677,556327,706286,683747,688935,652425,635820,621048,631266,682237,673028,688532
2717,하계,하차,7322459,581314,515455,662294,642650,645612,611167,592612,577920,587099,637579,628429,640328
2718,공릉,승차,5010292,375345,332320,488912,462685,458285,418168,385088,374254,413779,440943,436024,424489
2718,공릉,하차,4950741,369577,325065,487815,459412,456952,410935,376948,367039,409498,436126,433249,418125
2719,태릉입구(7),승차,3040485,215495,192037,292922,281327,283690,258335,224706,226038,257856,272504,276019,259556
2719,태릉입구(7),하차,2799088,195059,173615,266683,256063,261285,238899,205987,207970,239291,254717,258994,240525
2720,먹골,승차,3634569,287635,256480,316171,311485,312100,301428,292986,290603,293014,323949,318932,329786
2720,먹골,하차,3494547,278371,247366,307457,299751,298425,289583,279505,277974,281401,311324,306467,316923
2721,중화,승차,4921917,398041,355000,443485,431680,433845,412431,403305,391122,395518,418541,417417,421532
2721,중화,하차,4581711,373276,331376,415823,403893,401423,382894,374650,362909,366839,389169,386450,393009
2722,상봉(7),승차,6715614,535723,489506,600305,587886,593869,554994,542813,539224,535383,581008,564367,590536
2722,상봉(7),하차,5845588,456108,418710,518586,508161,512949,481204,473904,470766,467314,507371,502278,528237
2723,면목,승차,5902637,449148,404505,550415,530586,527036,489951,461428,468073,487404,518820,512045,503226
2723,면목,하차,5702807,437804,390645,538962,514373,504843,471375,443138,452551,470135,499971,495277,483733
2724,사가정,승차,6377005,513859,462654,567191,551391,555693,526238,521885,514545,513376,550585,541343,558245
2724,사가정,하차,6098022,494565,440784,543373,528725,530641,502525,495846,492173,490978,526929,516929,534554
2725,용마산,승차,2657767,216770,192696,242228,236911,234758,223101,216944,211103,211979,225342,221653,224282
2725,용마산,하차,2393904,191937,173216,218659,214046,212588,200547,194802,190500,192755,204557,199263,201034
2726,중곡,승차,4055197,321515,288791,366657,354110,355647,337802,333057,325480,325735,353165,344940,348298
2726,중곡,하차,3681693,296972,266157,336822,321648,321572,305358,301068,296526,293396,317669,309301,315204
2727,군자(7),승차,5330030,433073,386482,473816,454923,455319,439349,442193,436364,426263,459745,451638,470865
2727,군자(7),하차,4013569,331291,292628,358315,340408,341781,329779,332723,327817,318502,344150,340276,355899
2728,어린이대공원,승차,5940997,363255,337533,574132,622949,639408,500778,387611,416383,505419,582494,529224,481811
2728,어린이대공원,하차,6070607,355445,335418,591463,654105,667551,510628,381020,415454,524357,601088,545424,488654
2729,건대입구(7),승차,6823319,567208,480896,628614,585478,588040,549622,545627,539292,542134,581923,581967,632518
2729,건대입구(7),하차,6947687,564917,487893,624469,588990,606203,563396,560991,554028,560453,597803,594793,643751
2730,뚝섬유원지,승차,3421368,234416,217911,276404,294723,328592,305760,303516,325463,311980,306634,263586,252383
2730,뚝섬유원지,하차,3240454,220302,205104,260623,281050,313724,290391,287087,309584,296450,291963,247563,236613
2731,청담,승차,9575455,782899,680419,852450,815095,808733,792769,785418,776407,766718,822786,846868,844893
2731,청담,하차,11062512,906531,779128,984716,942628,932463,919282,905532,894656,883924,949041,978341,986270
2732,강남구청,승차,7558219,650917,550976,680507,643750,628572,616388,621302,604499,589033,634019,657237,681019
2732,강남구청,하차,8887858,760125,645322,800087,761189,743315,730374,730398,711244,693397,747074,769475,795858
2733,학동,승차,8745517,739262,612742,783548,750391,720245,728179,717101,696470,689902,742596,773179,791902
2733,학동,하차,9946489,835485,691203,887314,852087,822534,830531,817377,791756,785115,847178,881576,904333
2734,논현,승차,7681366,641748,547520,679794,658097,643914,639071,642188,627633,613593,649324,668348,670136
2734,논현,하차,8548418,727179,612359,762903,732544,710696,708653,712810,692912,677555,716618,740200,753989
2735,반포,승차,2422533,194666,170525,216385,210908,219362,204596,198787,191539,197511,202610,204792,210852
2735,반포,하차,2272899,182556,158127,203262,195557,202005,192502,185763,180864,185107,193108,194347,199701
2736,고속터미널(7),승차,6915580,542940,539574,571130,562557,592072,564031,574590,605243,565475,590672,593467,613829
2736,고속터미널(7),하차,5991639,484846,455030,508663,493922,525741,488615,498866,499103,484928,506464,510153,535308
2737,내방,승차,5073972,427367,360174,461835,441183,435267,422889,418323,412123,403529,422273,430540,438469
2737,내방,하차,5266876,446540,374983,480020,458061,450348,440479,435050,427572,416816,435561,445091,456355
2738,이수(7),승차,5862113,470329,417870,520921,502108,505402,487011,486080,477256,468587,501353,502913,522283
2738,이수(7),하차,5594572,448378,395881,495655,477108,480538,463302,464895,456321,450289,479512,482157,500536
2739,남성,승차,4269235,346677,300995,386401,369548,371960,356926,347908,344407,347105,365596,364177,367535
2739,남성,하차,3861751,316547,273703,353885,336768,336908,320343,311111,312310,312005,329717,328964,329490
2740,숭실대입구,승차,5941630,416917,367054,601382,570036,563135,497382,419896,411227,509297,538538,550100,496666
2740,숭실대입구,하차,5677928,394238,348276,577585,545905,542925,473123,394954,390443,491087,520954,528669,469769
2741,상도,승차,4309902,336581,295552,404961,385897,385294,360599,341990,331634,355073,371869,372921,367531
2741,상도,하차,4157709,317129,278361,400051,377543,379095,349473,319681,311016,347497,361200,364328,352335
2742,장승배기,승차,3925335,322345,284313,351230,338389,337950,327357,326357,321534,316441,333970,329309,336140
2742,장승배기,하차,3765777,311850,273516,337835,324657,323692,314801,311784,308091,303294,319781,315213,321263
2743,신대방삼거리,승차,5579155,453461,397642,497102,480704,477302,461452,461501,455936,455092,478265,476585,484113
2743,신대방삼거리,하차,5174627,421797,369601,460133,444237,440547,427562,428105,423998,420657,444929,442648,450413
2744,보라매,승차,3528265,274990,244387,318057,307541,306888,301238,292728,282165,283852,305215,307094,304110
2744,보라매,하차,3515186,271778,241197,314523,305483,305233,301820,293459,282451,284256,304027,307021,303938
2745,신풍,승차,4998778,405389,362067,454722,444262,449695,426466,417706,403823,400341,422520,406152,405635
2745,신풍,하차,4729472,381992,342505,429074,420677,423354,403971,395252,382009,377766,401417,385041,386414
2746,대림(7),승차,3630529,288569,263448,316767,309994,320442,306844,313825,306544,300108,307355,295291,301342
2746,대림(7),하차,3548761,282712,257840,308707,304326,311911,299268,307750,298698,294534,297774,288616,296625
2747,남구로,승차,6060343,495867,434549,536182,518196,515699,506906,510644,499788,497112,513052,512155,520193
2747,남구로,하차,6168220,507750,440335,546593,529536,523111,515255,520479,508683,502224,518505,521602,534147
2748,가산디지털단지(7),승차,12465268,1072101,891756,1117339,1057640,1021317,1019318,1021237,984699,976686,1051127,1112854,1139194
2748,가산디지털단지(7),하차,12774932,1087766,907530,1145192,1087688,1048497,1056035,1054983,1009231,1005694,1076775,1139293,1156248
2749,철산,승차,9501517,784250,688416,849859,822078,822991,784783,778280,760962,760424,807775,805105,836594
2749,철산,하차,9294625,769404,675319,831866,800974,801051,766415,761126,747596,743182,792213,786696,818783
2750,광명사거리,승차,10362641,822892,730839,912809,889429,896580,859244,851070,836454,846795,898323,892190,926016
2750,광명사거리,하차,9766072,777924,689714,861486,837139,841051,805975,802020,793165,795696,844414,841911,875577
2751,천왕,승차,1603488,103408,93155,123823,116709,113481,112715,119786,130743,143877,163977,184468,197346
2751,천왕,하차,1425174,90971,82055,110548,103786,101390,101085,107362,116115,128462,146223,163317,173860
2752,온수(7),승차,3924878,285346,250087,352571,341978,337642,329803,319600,309765,334278,352816,360720,350272
2752,온수(7),하차,3438866,247261,218233,311064,301530,300994,290264,274713,269489,293210,311237,315463,305408
2753,까치울,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2753,까치울,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,부천종합운동장,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,부천종합운동장,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,춘의,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,춘의,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,신중동,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,신중동,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,부천시청,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,부천시청,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,상동,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,상동,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,삼산체육관,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,삼산체육관,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,굴포천,승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,굴포천,하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,부평구청(7),승차,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,부평구청(7),하차,0,0,0,0,0,0,0,0,0,0,0,0,0
2811,암사,승차,6443582,527428,455121,574512,555884,553841,534451,531552,519435,517860,556092,549213,568193
2811,암사,하차,5625971,465411,399953,504047,483852,480836,464331,464225,455773,449505,485788,477543,494707
2812,천호(8),승차,7656491,627364,545905,676828,662068,666230,634699,635342,619706,608422,654020,643588,682319
2812,천호(8),하차,7834055,647688,566353,686174,666292,672842,642352,655629,637388,622213,665540,660519,711065
2813,강동구청,승차,3872946,319189,269343,346050,332854,330662,321631,321022,308991,310484,329319,333346,350055
2813,강동구청,하차,3882469,320580,269640,348721,332839,330190,321575,321729,309519,309768,328833,335662,353413
2814,몽촌토성,승차,2375244,189620,163112,199761,205301,230955,199326,191030,189592,192105,214920,192418,207104
2814,몽촌토성,하차,2465239,196708,168838,207528,211538,236511,208001,199470,197601,199409,222674,200437,216524
2815,잠실(8),승차,3213480,278511,236597,280759,268913,272258,255965,268990,263745,244961,268142,262764,311875
2815,잠실(8),하차,4281330,354756,309707,375866,359972,366677,344219,354108,347471,335950,366769,359200,406635
2816,석촌,승차,3585528,302594,257521,320671,308665,301830,293750,298731,290642,280171,299605,304096,327252
2816,석촌,하차,3602472,306487,258492,323483,313382,303343,294403,300463,291879,280559,298252,304126,327603
2817,송파,승차,2613737,206531,180138,237734,226204,229314,219006,215898,206074,211440,224165,229814,227419
2817,송파,하차,2564815,205569,178023,236758,224993,224911,214229,210254,201065,205948,218051,223165,221849
2818,가락시장(8),승차,2556811,223313,186839,233598,221277,218286,210992,206313,202983,205501,214208,214228,219273
2818,가락시장(8),하차,2920654,253232,210547,262968,250889,249317,239230,233658,231708,236319,246618,249114,257054
2819,문정,승차,2001908,159878,142398,183188,177298,178645,169845,166406,160478,159428,171706,163964,168674
2819,문정,하차,1935209,155895,138698,178147,172407,171838,163920,161274,155071,152025,164977,157542,163415
2820,장지,승차,3591223,279685,240855,304783,300365,305359,293627,308694,296909,288369,317837,315832,338908
2820,장지,하차,3448860,266641,228488,288895,284907,291573,282947,300330,290007,277863,307612,304028,325569
2821,복정(8),승차,2441463,174872,153029,235470,228399,223700,209762,191649,188421,201661,220112,213437,200951
2821,복정(8),하차,1707615,115442,103487,171439,164390,161962,149400,129571,130236,142255,153860,148948,136625
2822,산성,승차,2702277,214881,189118,240176,236026,237312,225266,220524,217654,219846,239027,229851,232596
2822,산성,하차,2628145,207029,181946,236003,230498,230949,219940,214472,211266,213664,233811,223586,224981
2823,남한산성입구,승차,5257501,405003,354102,492325,473962,467908,436779,404258,403891,436417,467238,468779,446839
