사용일자,노선명,역명,승차총승객수,하차총승객수
2020-03-16,공항철도,서울역,4465,4156
2020-03-17,공항철도,서울역,4097,3870
2020-03-18,공항철도,서울역,4359,4102
2020-03-19,공항철도,서울역,4275,4087
2020-03-20,공항철도,서울역,5363,5311
2020-03-21,공항철도,서울역,3507,3607
2020-03-22,공항철도,서울역,3409,3340
2020-03-23,공항철도,서울역,4460,4196
2020-03-24,공항철도,서울역,4219,4174
2020-03-25,공항철도,서울역,4275,4167
2020-03-26,공항철도,서울역,4292,4218
2020-03-27,공항철도,서울역,5394,5134
2020-03-28,공항철도,서울역,3560,3580
2020-03-29,공항철도,서울역,3353,3226
2020-03-30,공항철도,서울역,4489,4175
2020-03-31,공항철도,서울역,4343,3939
2020-04-01,공항철도,서울역,4294,3826
2020-04-02,공항철도,서울역,4414,4012
2020-04-03,공항철도,서울역,5323,4998
2020-04-04,공항철도,서울역,3438,3596
2020-04-05,공항철도,서울역,3477,3146
2020-04-06,공항철도,서울역,4671,4342
2020-04-07,공항철도,서울역,4384,4031
2020-04-08,공항철도,서울역,4441,4095
2020-04-09,공항철도,서울역,4647,4417
2020-04-10,공항철도,서울역,5700,5468
2020-04-11,공항철도,서울역,3772,3769
2020-04-12,공항철도,서울역,3701,3410
2020-04-13,공항철도,서울역,4911,4463
2020-04-14,공항철도,서울역,5084,4849
2020-04-15,공항철도,서울역,3274,2913
2020-04-16,공항철도,서울역,4986,4582
2020-04-17,공항철도,서울역,5928,5490
2020-04-18,공항철도,서울역,4145,4108
2020-04-19,공항철도,서울역,3966,3625
2020-04-20,공항철도,서울역,5249,4734
2020-04-22,공항철도,서울역,4998,4565
2020-04-23,공항철도,서울역,5215,4812
2020-04-24,공항철도,서울역,6561,6067
2020-04-25,공항철도,서울역,4738,4637
2020-04-26,공항철도,서울역,4520,4274
2020-04-27,공항철도,서울역,5582,5050
2020-04-28,공항철도,서울역,5645,5145
2020-04-29,공항철도,서울역,6900,7346
2020-04-30,공항철도,서울역,5032,6331
2020-05-01,공항철도,서울역,5359,5615
2020-05-02,공항철도,서울역,5765,5207
2020-05-03,공항철도,서울역,6282,4880
2020-05-04,공항철도,서울역,5813,4891
2020-05-05,공항철도,서울역,5218,3903
2020-05-06,공항철도,서울역,6043,5468
2020-05-07,공항철도,서울역,6105,5659
2020-05-08,공항철도,서울역,7696,7944
2020-05-09,공항철도,서울역,5138,5220
2020-05-10,공항철도,서울역,5589,4745
2020-05-11,공항철도,서울역,6163,5507
2020-05-12,공항철도,서울역,5831,5224
2020-05-13,공항철도,서울역,5733,5356
2020-05-14,공항철도,서울역,6216,5397
2020-05-15,공항철도,서울역,7086,6971
2020-05-16,공항철도,서울역,4855,5033
2020-05-17,공항철도,서울역,4921,4362
2020-05-18,공항철도,서울역,5774,5226
2020-05-19,공항철도,서울역,5651,5231
2020-05-20,공항철도,서울역,5927,5397
2020-05-21,공항철도,서울역,6508,5666
2020-05-22,공항철도,서울역,7738,7375
2020-05-23,공항철도,서울역,5513,5702
2020-05-24,공항철도,서울역,5154,4315
2020-05-25,공항철도,서울역,6283,5951
2020-05-26,공항철도,서울역,5886,5370
2020-05-27,공항철도,서울역,6246,5568
2020-05-28,공항철도,서울역,6536,5754
2020-05-29,공항철도,서울역,7466,7526
2020-05-30,공항철도,서울역,5213,5249
2020-05-31,공항철도,서울역,5171,4440
2020-06-01,공항철도,서울역,6041,5453
2020-06-02,공항철도,서울역,5464,5027
2020-06-03,공항철도,서울역,5724,5298
2020-06-04,공항철도,서울역,6392,5587
2020-06-05,공항철도,서울역,7482,7494
2020-06-06,공항철도,서울역,5118,5187
2020-06-07,공항철도,서울역,5613,4576
2020-06-08,공항철도,서울역,6067,5571
2020-06-09,공항철도,서울역,5677,5373
2020-06-10,공항철도,서울역,5764,5278
2020-06-11,공항철도,서울역,6254,5558
2020-06-12,공항철도,서울역,7629,7278
2020-06-13,공항철도,서울역,5231,5413
2020-06-14,공항철도,서울역,5490,4649
2020-06-15,공항철도,서울역,6130,5828
2020-06-16,공항철도,서울역,5998,5657
2020-06-17,공항철도,서울역,6214,5563
2020-06-18,공항철도,서울역,6469,5919
2020-06-19,공항철도,서울역,7824,7633
2020-06-20,공항철도,서울역,5744,5952
2020-06-21,공항철도,서울역,5892,4952
2020-06-22,공항철도,서울역,6497,5945
2020-06-23,공항철도,서울역,6273,5760
2020-06-24,공항철도,서울역,5986,5514
2020-06-25,공항철도,서울역,6613,5888
2020-06-26,공항철도,서울역,8144,7828
2020-06-27,공항철도,서울역,5987,6401
2020-06-28,공항철도,서울역,6265,5284
2020-06-29,공항철도,서울역,6676,5988
2020-06-30,공항철도,서울역,6198,5533
2020-07-01,공항철도,서울역,6313,5706
2020-07-02,공항철도,서울역,6554,5900
2020-07-03,공항철도,서울역,8191,7771
2020-07-04,공항철도,서울역,5978,6217
2020-07-05,공항철도,서울역,6291,5234
2020-07-06,공항철도,서울역,6629,6093
2020-07-07,공항철도,서울역,6340,5733
2020-07-08,공항철도,서울역,6477,5843
2020-07-09,공항철도,서울역,6875,6180
2020-07-10,공항철도,서울역,8354,7960
2020-07-11,공항철도,서울역,6117,6257
2020-07-12,공항철도,서울역,6202,5397
2020-07-13,공항철도,서울역,6489,5938
2020-07-14,공항철도,서울역,6661,5904
2020-07-15,공항철도,서울역,6799,6065
2020-07-16,공항철도,서울역,7041,6452
2020-07-17,공항철도,서울역,8455,8097
2020-07-18,공항철도,서울역,6139,6387
2020-07-19,공항철도,서울역,6204,5191
2020-07-20,공항철도,서울역,6775,6018
2020-07-21,공항철도,서울역,6753,6319
2020-07-22,공항철도,서울역,6681,6051
2020-07-23,공항철도,서울역,6944,6454
2020-07-24,공항철도,서울역,8432,7958
2020-07-25,공항철도,서울역,6153,6398
2020-07-26,공항철도,서울역,6254,5439
2020-07-27,공항철도,서울역,6943,6381
2020-07-28,공항철도,서울역,6693,6130
2020-07-29,공항철도,서울역,6805,6320
2020-07-30,공항철도,서울역,7155,6834
2020-07-31,공항철도,서울역,8589,8673
2020-08-01,공항철도,서울역,6028,6510
2020-08-02,공항철도,서울역,6660,5503
2020-08-03,공항철도,서울역,7144,6183
2020-08-04,공항철도,서울역,6924,6016
2020-08-05,공항철도,서울역,6894,6218
2020-08-06,공항철도,서울역,7533,6997
2020-08-07,공항철도,서울역,8781,8351
2020-08-08,공항철도,서울역,6762,6466
2020-08-09,공항철도,서울역,6624,5756
2020-08-10,공항철도,서울역,7451,7038
2020-08-11,공항철도,서울역,6898,6261
2020-08-12,공항철도,서울역,7292,6735
2020-08-13,공항철도,서울역,7529,7108
2020-08-14,공항철도,서울역,8765,9049
2020-08-15,공항철도,서울역,6272,7168
2020-08-16,공항철도,서울역,6286,5168
2020-08-17,공항철도,서울역,7195,5550
2020-08-18,공항철도,서울역,6766,5913
2020-08-19,공항철도,서울역,6030,5425
2020-08-20,공항철도,서울역,5863,5239
2020-08-21,공항철도,서울역,6444,5924
2020-08-22,공항철도,서울역,3871,3777
2020-08-23,공항철도,서울역,3984,3092
2020-08-24,공항철도,서울역,5234,4650
2020-08-25,공항철도,서울역,4844,4393
2020-08-26,공항철도,서울역,4982,4296
2020-08-27,공항철도,서울역,4515,4053
2020-08-28,공항철도,서울역,5447,5126
2020-08-29,공항철도,서울역,3118,3183
2020-08-30,공항철도,서울역,3259,2667
2020-08-31,공항철도,서울역,4710,4261
2020-09-01,공항철도,서울역,4270,3889
2020-09-02,공항철도,서울역,4240,3789
2020-09-03,공항철도,서울역,4303,3837
2020-09-04,공항철도,서울역,5461,5137
2020-09-05,공항철도,서울역,3325,3230
2020-09-06,공항철도,서울역,3561,2905
2020-09-07,공항철도,서울역,4138,3813
2020-09-08,공항철도,서울역,4729,4328
2020-09-09,공항철도,서울역,4533,4188
2020-09-10,공항철도,서울역,5041,4539
2020-09-11,공항철도,서울역,5895,5620
2020-09-12,공항철도,서울역,3877,3816
2020-09-13,공항철도,서울역,4262,3477
2020-09-14,공항철도,서울역,5284,4771
2020-09-15,공항철도,서울역,5108,4519
2020-09-16,공항철도,서울역,5149,4610
2020-09-17,공항철도,서울역,5562,4917
2020-09-18,공항철도,서울역,6728,6243
2020-09-19,공항철도,서울역,4703,4671
2020-09-20,공항철도,서울역,4682,4055
2020-09-21,공항철도,서울역,5719,5306
2020-09-22,공항철도,서울역,5471,5053
2020-09-23,공항철도,서울역,5675,5106
2020-09-24,공항철도,서울역,6105,5341
2020-09-25,공항철도,서울역,7193,6534
2020-09-26,공항철도,서울역,4731,5045
2020-09-27,공항철도,서울역,4386,4134
2020-09-28,공항철도,서울역,5897,6374
2020-09-29,공항철도,서울역,6035,6178
2020-09-30,공항철도,서울역,3418,4657
2020-10-01,공항철도,서울역,3082,3123
2020-10-02,공항철도,서울역,4361,3004
2020-10-03,공항철도,서울역,4793,3247
2020-10-04,공항철도,서울역,5145,3946
2020-10-05,공항철도,서울역,6364,5184
2020-10-06,공항철도,서울역,5880,5019
2020-10-07,공항철도,서울역,5928,5217
2020-10-08,공항철도,서울역,7293,6820
2020-10-09,공항철도,서울역,5204,5534
2020-10-10,공항철도,서울역,5458,4850
2020-10-11,공항철도,서울역,5947,4885
2020-10-12,공항철도,서울역,6141,5701
2020-10-13,공항철도,서울역,6239,5805
2020-10-14,공항철도,서울역,6311,5763
2020-10-15,공항철도,서울역,6652,6006
2020-10-16,공항철도,서울역,8102,7563
2020-10-17,공항철도,서울역,6358,6454
2020-10-18,공항철도,서울역,6003,5383
2020-10-19,공항철도,서울역,6482,6209
2020-10-20,공항철도,서울역,6581,5977
2020-10-21,공항철도,서울역,6537,5958
2020-10-22,공항철도,서울역,7070,6246
2020-10-23,공항철도,서울역,8612,8172
2020-10-24,공항철도,서울역,7045,7126
2020-10-25,공항철도,서울역,6751,6177
2020-10-26,공항철도,서울역,6806,6346
2020-10-27,공항철도,서울역,6828,6137
2020-10-28,공항철도,서울역,6749,6093
2020-10-29,공항철도,서울역,7466,6532
2020-10-30,공항철도,서울역,9024,8581
2020-10-31,공항철도,서울역,7239,7207
2020-11-01,공항철도,서울역,6637,6039
2020-11-02,공항철도,서울역,6813,6384
2020-11-03,공항철도,서울역,6665,6134
2020-11-04,공항철도,서울역,6817,6191
2020-11-05,공항철도,서울역,7466,6683
2020-11-06,공항철도,서울역,8949,8875
2020-11-07,공항철도,서울역,7033,7301
2020-11-08,공항철도,서울역,7287,6310
2020-11-09,공항철도,서울역,6981,6581
2020-11-10,공항철도,서울역,6931,6302
2020-11-11,공항철도,서울역,7271,6517
2020-11-12,공항철도,서울역,7574,6845
2020-11-13,공항철도,서울역,9177,9008
2020-11-14,공항철도,서울역,7502,7782
2020-11-15,공항철도,서울역,7494,6544
2020-11-16,공항철도,서울역,7045,6602
2020-11-17,공항철도,서울역,6783,6174
2020-11-18,공항철도,서울역,6899,6082
2020-11-19,공항철도,서울역,7266,7767
2020-11-20,공항철도,서울역,8680,8145
2020-11-21,공항철도,서울역,6371,6483
2020-11-22,공항철도,서울역,6184,5415
2020-11-23,공항철도,서울역,6360,5856
2020-11-24,공항철도,서울역,5840,5391
2020-11-25,공항철도,서울역,5779,5276
2020-11-26,공항철도,서울역,6006,5597
2020-11-27,공항철도,서울역,6538,6648
2020-11-28,공항철도,서울역,4531,4568
2020-11-29,공항철도,서울역,4899,3656
2020-11-30,공항철도,서울역,5440,4965
2020-12-01,공항철도,서울역,5038,4669
2020-12-02,공항철도,서울역,5109,4536
2020-12-03,공항철도,서울역,5240,4683
2020-12-04,공항철도,서울역,6430,6164
2020-12-05,공항철도,서울역,4395,4353
2020-12-06,공항철도,서울역,4502,3590
2020-12-07,공항철도,서울역,5303,4905
2020-12-08,공항철도,서울역,4846,4338
2020-12-09,공항철도,서울역,4854,4423
2020-12-10,공항철도,서울역,5098,4576
2020-12-11,공항철도,서울역,5894,5634
2020-12-12,공항철도,서울역,3889,3803
2020-12-13,공항철도,서울역,3806,3175
2020-12-14,공항철도,서울역,4826,4470
2020-12-15,공항철도,서울역,4411,4065
2020-12-16,공항철도,서울역,4538,3986
2020-12-17,공항철도,서울역,4712,4247
2020-12-18,공항철도,서울역,5400,4948
2020-12-19,공항철도,서울역,3499,3315
2020-12-20,공항철도,서울역,3428,2749
2020-12-21,공항철도,서울역,4945,4316
2020-12-22,공항철도,서울역,4620,4096
2020-12-23,공항철도,서울역,4791,4344
2020-12-24,공항철도,서울역,5365,4979
2020-12-25,공항철도,서울역,2785,3023
2020-12-26,공항철도,서울역,3048,2723
2020-12-27,공항철도,서울역,3530,2763
2020-12-28,공항철도,서울역,4602,4258
2020-12-29,공항철도,서울역,4457,4053
2020-12-30,공항철도,서울역,4479,4462
2020-12-31,공항철도,서울역,4877,4836
2021-01-01,공항철도,서울역,2366,2474
2021-01-02,공항철도,서울역,3039,2472
2021-01-03,공항철도,서울역,3898,2847
2021-01-04,공항철도,서울역,4854,4252
2021-01-05,공항철도,서울역,4458,3909
2021-01-06,공항철도,서울역,4575,4120
2021-01-07,공항철도,서울역,4989,4357
2021-01-08,공항철도,서울역,5367,4906
2021-01-09,공항철도,서울역,3444,3378
2021-01-10,공항철도,서울역,3342,2723
2021-01-11,공항철도,서울역,4937,4552
2021-01-12,공항철도,서울역,5254,4591
2021-01-13,공항철도,서울역,5100,4603
2021-01-14,공항철도,서울역,5231,4650
2021-01-15,공항철도,서울역,5969,5567
2021-01-16,공항철도,서울역,3907,3856
2021-01-17,공항철도,서울역,3989,3450
2021-01-18,공항철도,서울역,5407,4867
2021-01-19,공항철도,서울역,5281,4612
2021-01-20,공항철도,서울역,5386,5011
2021-01-21,공항철도,서울역,5346,4894
2021-01-22,공항철도,서울역,6149,5800
2021-01-23,공항철도,서울역,4466,4274
2021-01-24,공항철도,서울역,4265,3662
2021-01-25,공항철도,서울역,5507,5040
2021-01-26,공항철도,서울역,5410,4870
2021-01-27,공항철도,서울역,5643,5022
2021-01-28,공항철도,서울역,5614,5183
2021-01-29,공항철도,서울역,6068,5725
2021-01-30,공항철도,서울역,4394,4250
2021-01-31,공항철도,서울역,4296,3711
2021-02-01,공항철도,서울역,5339,5034
2021-02-02,공항철도,서울역,5309,4804
2021-02-03,공항철도,서울역,5609,5103
2021-02-04,공항철도,서울역,5737,5292
2021-02-05,공항철도,서울역,6542,6089
2021-02-06,공항철도,서울역,4513,4437
2021-02-07,공항철도,서울역,4091,4015
2021-02-08,공항철도,서울역,5710,5736
2021-02-09,공항철도,서울역,5638,5762
2021-02-10,공항철도,서울역,6093,6196
2021-02-11,공항철도,서울역,3164,4698
2021-02-12,공항철도,서울역,3375,3051
2021-02-13,공항철도,서울역,4957,3264
2021-02-14,공항철도,서울역,5047,3875
2021-02-15,공항철도,서울역,6565,5128
2021-02-16,공항철도,서울역,6451,5512
2021-02-17,공항철도,서울역,6257,5632
2021-02-18,공항철도,서울역,6453,5879
2021-02-19,공항철도,서울역,7534,7244
2021-02-20,공항철도,서울역,5696,5756
2021-02-21,공항철도,서울역,5234,4688
2021-02-22,공항철도,서울역,6260,5828
2021-02-23,공항철도,서울역,6190,5564
2021-02-24,공항철도,서울역,6356,5779
2021-02-25,공항철도,서울역,6761,6182
2021-02-26,공항철도,서울역,7913,7834
2021-02-27,공항철도,서울역,6222,6895
2021-02-28,공항철도,서울역,5283,4864
2021-03-01,공항철도,서울역,6019,6673
2021-03-02,공항철도,서울역,6164,5516
2021-03-03,공항철도,서울역,5952,5517
2021-03-04,공항철도,서울역,6150,5521
2021-03-05,공항철도,서울역,7766,7160
2021-03-06,공항철도,서울역,5498,5544
2021-03-07,공항철도,서울역,5402,4942
2021-03-08,공항철도,서울역,6063,5694
2021-03-09,공항철도,서울역,6119,5572
2021-03-10,공항철도,서울역,6151,5489
2021-03-11,공항철도,서울역,6504,5894
2021-03-12,공항철도,서울역,8138,7449
2021-03-13,공항철도,서울역,5985,5937
2021-03-14,공항철도,서울역,5772,5345
2021-03-15,공항철도,서울역,6278,5984
2021-03-16,공항철도,서울역,5939,5617
2021-03-17,공항철도,서울역,6188,5746
2021-03-18,공항철도,서울역,6797,6175
2021-03-19,공항철도,서울역,8220,7883
2021-03-20,공항철도,서울역,5721,5725
2021-03-21,공항철도,서울역,6058,5414
2021-03-22,공항철도,서울역,6172,6030
2021-03-23,공항철도,서울역,6279,5755
2021-03-24,공항철도,서울역,6355,5762
2021-03-25,공항철도,서울역,6779,6221
2021-03-26,공항철도,서울역,8406,8254
2021-03-27,공항철도,서울역,5833,7061
2021-03-28,공항철도,서울역,5952,5208
2021-03-29,공항철도,서울역,6392,6114
2021-03-30,공항철도,서울역,6227,5742
2021-03-31,공항철도,서울역,6323,5741
2021-04-01,공항철도,서울역,6705,6216
2021-04-02,공항철도,서울역,8187,7905
2021-04-03,공항철도,서울역,5636,5805
2021-04-04,공항철도,서울역,5999,5276
2021-04-05,공항철도,서울역,6409,5931
2021-04-06,공항철도,서울역,6245,5692
2021-04-07,공항철도,서울역,6379,5668
2021-04-08,공항철도,서울역,6810,6179
2021-04-09,공항철도,서울역,8096,7876
2021-04-10,공항철도,서울역,6442,6555
2021-04-11,공항철도,서울역,6434,5542
2021-04-12,공항철도,서울역,6333,6128
2021-04-13,공항철도,서울역,6041,5472
2021-04-14,공항철도,서울역,6214,5786
2021-04-15,공항철도,서울역,6653,6152
2021-04-16,공항철도,서울역,7773,7623
2021-04-17,공항철도,서울역,5839,6265
2021-04-18,공항철도,서울역,6236,5339
2021-04-19,공항철도,서울역,6428,5885
2021-04-20,공항철도,서울역,6289,5656
2021-04-21,공항철도,서울역,6375,5878
2021-04-22,공항철도,서울역,6701,6095
2021-04-23,공항철도,서울역,8058,7806
2021-04-24,공항철도,서울역,6552,6530
2021-04-25,공항철도,서울역,6273,5497
2021-04-26,공항철도,서울역,6590,6252
2021-04-27,공항철도,서울역,6243,5744
2021-04-28,공항철도,서울역,6350,5811
2021-04-29,공항철도,서울역,6909,6290
2021-04-30,공항철도,서울역,8387,8350
2021-05-01,공항철도,서울역,6245,6707
2021-05-02,공항철도,서울역,6575,5974
2021-05-03,공항철도,서울역,6624,6308
2021-05-04,공항철도,서울역,7102,6954
2021-05-05,공항철도,서울역,5349,5028
2021-05-06,공항철도,서울역,6962,6739
2021-05-07,공항철도,서울역,8329,8536
2021-05-08,공항철도,서울역,5969,6415
2021-05-09,공항철도,서울역,7295,5679
2021-05-10,공항철도,서울역,6955,6324
2021-05-11,공항철도,서울역,6622,6046
2021-05-12,공항철도,서울역,6659,6059
2021-05-13,공항철도,서울역,7220,6545
2021-05-14,공항철도,서울역,8587,8193
2021-05-15,공항철도,서울역,6247,6587
2021-05-16,공항철도,서울역,6406,5566
2021-05-17,공항철도,서울역,6745,6510
2021-05-18,공항철도,서울역,7525,7215
2021-05-19,공항철도,서울역,5714,5249
2021-05-20,공항철도,서울역,6785,6227
2021-05-21,공항철도,서울역,8073,7850
2021-05-22,공항철도,서울역,6680,6884
2021-05-23,공항철도,서울역,6921,5684
2021-05-24,공항철도,서울역,6755,6487
2021-05-25,공항철도,서울역,6414,5858
2021-05-26,공항철도,서울역,6686,6044
2021-05-27,공항철도,서울역,6926,6135
2021-05-28,공항철도,서울역,8416,8195
2021-05-29,공항철도,서울역,6390,6518
2021-05-30,공항철도,서울역,6799,5634
2021-05-31,공항철도,서울역,6568,6084
2021-06-01,공항철도,서울역,6019,5676
2021-06-02,공항철도,서울역,6458,5974
2021-06-03,공항철도,서울역,6624,6081
2021-06-04,공항철도,서울역,8338,8065
2021-06-05,공항철도,서울역,6465,6593
2021-06-06,공항철도,서울역,6422,5496
2021-06-07,공항철도,서울역,6754,6181
2021-06-08,공항철도,서울역,6516,5983
2021-06-09,공항철도,서울역,6631,6055
2021-06-10,공항철도,서울역,7076,6297
2021-06-11,공항철도,서울역,8445,8850
2021-06-12,공항철도,서울역,6216,6617
2021-06-13,공항철도,서울역,6638,5356
2021-06-14,공항철도,서울역,6865,6260
2021-06-15,공항철도,서울역,6620,6032
2021-06-16,공항철도,서울역,6846,6217
2021-06-17,공항철도,서울역,7384,6631
2021-06-18,공항철도,서울역,8395,8079
2021-06-19,공항철도,서울역,6862,6963
2021-06-20,공항철도,서울역,6932,5819
2021-06-21,공항철도,서울역,7324,6762
2021-06-22,공항철도,서울역,7175,6517
2021-06-23,공항철도,서울역,7372,6711
2021-06-24,공항철도,서울역,7629,6933
2021-06-25,공항철도,서울역,9003,8827
2021-06-26,공항철도,서울역,6664,7033
2021-06-27,공항철도,서울역,7202,6095
2021-06-28,공항철도,서울역,7575,6857
2021-06-29,공항철도,서울역,7106,6208
2021-06-30,공항철도,서울역,7003,6181
2021-07-01,공항철도,서울역,7162,6468
2021-07-02,공항철도,서울역,8528,8456
2021-07-03,공항철도,서울역,6113,6343
2021-07-04,공항철도,서울역,6227,5207
2021-07-05,공항철도,서울역,6974,6308
2021-07-06,공항철도,서울역,6821,6014
2021-07-07,공항철도,서울역,6672,6184
2021-07-08,공항철도,서울역,6494,6065
2021-07-09,공항철도,서울역,7561,7434
2021-07-10,공항철도,서울역,4816,5217
2021-07-11,공항철도,서울역,5281,4179
2021-07-12,공항철도,서울역,5980,5390
2021-07-13,공항철도,서울역,5388,4929
2021-07-14,공항철도,서울역,5484,5116
2021-07-15,공항철도,서울역,5577,5328
2021-07-16,공항철도,서울역,6494,6565
2021-07-17,공항철도,서울역,4492,4841
2021-07-18,공항철도,서울역,4972,3666
2021-07-19,공항철도,서울역,5644,5129
2021-07-20,공항철도,서울역,5427,5053
2021-07-21,공항철도,서울역,5366,4917
2021-07-22,공항철도,서울역,5583,5256
2021-07-23,공항철도,서울역,6473,6399
2021-07-24,공항철도,서울역,4270,4651
2021-07-25,공항철도,서울역,4924,3703
2021-07-26,공항철도,서울역,5818,5162
2021-07-27,공항철도,서울역,5531,5117
2021-07-28,공항철도,서울역,5631,5221
2021-07-29,공항철도,서울역,5780,5684
2021-07-30,공항철도,서울역,6847,6771
2021-07-31,공항철도,서울역,4660,5106
2021-08-01,공항철도,서울역,5088,4192
2021-08-02,공항철도,서울역,5940,5261
2021-08-03,공항철도,서울역,5843,4995
2021-08-04,공항철도,서울역,5735,5090
2021-08-05,공항철도,서울역,5860,5547
2021-08-06,공항철도,서울역,6842,6449
2021-08-07,공항철도,서울역,4771,4764
2021-08-08,공항철도,서울역,5234,4036
2021-08-09,공항철도,서울역,6049,5509
2021-08-10,공항철도,서울역,5847,5318
2021-08-11,공항철도,서울역,5843,5296
2021-08-12,공항철도,서울역,6008,5730
2021-08-13,공항철도,서울역,7072,7255
2021-08-14,공항철도,서울역,5107,5785
2021-08-15,공항철도,서울역,4885,4244
2021-08-16,공항철도,서울역,6018,4491
2021-08-17,공항철도,서울역,6202,5616
2021-08-18,공항철도,서울역,5872,5413
2021-08-19,공항철도,서울역,6230,5700
2021-08-20,공항철도,서울역,7025,6729
2021-08-21,공항철도,서울역,5324,6777
2021-08-22,공항철도,서울역,5275,4484
2021-08-23,공항철도,서울역,6160,5612
2021-08-24,공항철도,서울역,6047,6308
2021-08-25,공항철도,서울역,6336,5646
2021-08-26,공항철도,서울역,6426,5910
2021-08-27,공항철도,서울역,7306,6894
2021-08-28,공항철도,서울역,5601,5798
2021-08-29,공항철도,서울역,5725,5032
2021-08-30,공항철도,서울역,6466,5908
2021-08-31,공항철도,서울역,5942,5505
2021-09-01,공항철도,서울역,5763,5263
2021-09-02,공항철도,서울역,6075,5683
2021-09-03,공항철도,서울역,7631,7186
2021-09-04,공항철도,서울역,5679,5980
2021-09-05,공항철도,서울역,6019,5072
2021-09-06,공항철도,서울역,6133,5709
2021-09-07,공항철도,서울역,5544,5158
2021-09-08,공항철도,서울역,6202,5632
2021-09-09,공항철도,서울역,6383,6042
2021-09-10,공항철도,서울역,7875,7223
2021-09-11,공항철도,서울역,6064,6278
2021-09-12,공항철도,서울역,6063,5209
2021-09-13,공항철도,서울역,6442,6052
2021-09-14,공항철도,서울역,6256,5815
2021-09-15,공항철도,서울역,6457,6052
2021-09-16,공항철도,서울역,7067,7478
2021-09-17,공항철도,서울역,7114,6712
2021-09-18,공항철도,서울역,5098,5724
2021-09-19,공항철도,서울역,4045,5157
2021-09-20,공항철도,서울역,3898,4372
2021-09-21,공항철도,서울역,4695,3616
2021-09-22,공항철도,서울역,5498,4503
2021-09-23,공항철도,서울역,7870,5551
2021-09-24,공항철도,서울역,7129,6311
2021-09-25,공항철도,서울역,6030,5543
2021-09-26,공항철도,서울역,5781,5174
2021-09-27,공항철도,서울역,6468,6118
2021-09-28,공항철도,서울역,6202,5733
2021-09-29,공항철도,서울역,6277,5569
2021-09-30,공항철도,서울역,6817,6148
2021-10-01,공항철도,서울역,8077,7732
2021-10-02,공항철도,서울역,6331,7155
2021-10-03,공항철도,서울역,6003,5368
2021-10-04,공항철도,서울역,6122,5219
2021-10-05,공항철도,서울역,6533,6145
2021-10-06,공항철도,서울역,6451,5785
2021-10-07,공항철도,서울역,6672,6302
2021-10-08,공항철도,서울역,8513,8542
2021-10-09,공항철도,서울역,6880,7954
2021-10-10,공항철도,서울역,6476,5742
2021-10-11,공항철도,서울역,7349,6180
2021-10-12,공항철도,서울역,7023,6314
2021-10-13,공항철도,서울역,6702,6235
2021-10-14,공항철도,서울역,6978,6364
2021-10-15,공항철도,서울역,8382,7961
2021-10-16,공항철도,서울역,6533,6888
2021-10-17,공항철도,서울역,6556,5878
2021-10-18,공항철도,서울역,6814,6341
2021-10-19,공항철도,서울역,6448,6045
2021-10-20,공항철도,서울역,6935,6431
2021-10-21,공항철도,서울역,7337,6630
2021-10-22,공항철도,서울역,8640,8354
2021-10-23,공항철도,서울역,7378,7629
2021-10-24,공항철도,서울역,7297,6341
2021-10-25,공항철도,서울역,7251,6810
2021-10-26,공항철도,서울역,6884,6406
2021-10-27,공항철도,서울역,7202,6535
2021-10-28,공항철도,서울역,7539,6822
2021-10-29,공항철도,서울역,9123,8902
2021-10-30,공항철도,서울역,7824,8187
2021-10-31,공항철도,서울역,7894,7085
2021-11-01,공항철도,서울역,7242,6910
2021-11-02,공항철도,서울역,6959,6519
2021-11-03,공항철도,서울역,7277,6803
2021-11-04,공항철도,서울역,7671,7027
2021-11-05,공항철도,서울역,9497,9163
2021-11-06,공항철도,서울역,7828,8391
2021-11-07,공항철도,서울역,8276,7440
2021-11-08,공항철도,서울역,7480,7265
2021-11-09,공항철도,서울역,7060,6520
2021-11-10,공항철도,서울역,7499,7003
2021-11-11,공항철도,서울역,7984,7390
2021-11-12,공항철도,서울역,9808,9830
2021-11-13,공항철도,서울역,8347,9060
2021-11-14,공항철도,서울역,8301,7486
2021-11-15,공항철도,서울역,7705,7158
2021-11-16,공항철도,서울역,7380,6870
2021-11-17,공항철도,서울역,7870,7140
2021-11-18,공항철도,서울역,7836,7389
2021-11-19,공항철도,서울역,10160,9816
2021-11-20,공항철도,서울역,8625,8899
2021-11-21,공항철도,서울역,8546,7590
2021-11-22,공항철도,서울역,7820,7280
2021-11-23,공항철도,서울역,7346,6924
2021-11-24,공항철도,서울역,7556,6819
2021-11-25,공항철도,서울역,8003,7411
2021-11-26,공항철도,서울역,9982,9562
2021-11-27,공항철도,서울역,8569,8694
2021-11-28,공항철도,서울역,8299,7556
2021-11-29,공항철도,서울역,7701,7091
2021-11-30,공항철도,서울역,7078,6527
2021-12-01,공항철도,서울역,7045,6483
2021-12-02,공항철도,서울역,7177,6776
2021-12-03,공항철도,서울역,8954,8817
2021-12-04,공항철도,서울역,7393,7614
2021-12-05,공항철도,서울역,7410,6412
2021-12-06,공항철도,서울역,7158,6751
2021-12-07,공항철도,서울역,6686,6371
2021-12-08,공항철도,서울역,6913,6345
2021-12-09,공항철도,서울역,7378,6701
2021-12-10,공항철도,서울역,8299,8380
2021-12-11,공항철도,서울역,6853,7147
