사용일자,노선명,역명,승차총승객수,하차총승객수
2021-08-20,경의선,서울역,3928,4750
2021-08-21,경의선,서울역,872,957
2021-08-22,경의선,서울역,757,733
2021-08-22,경의선,서울역,47,34
2021-08-23,경의선,서울역,3724,4563
2021-08-24,경의선,서울역,3747,4481
2021-08-25,경의선,서울역,27,21
2021-08-25,경의선,서울역,3830,4618
2021-08-26,경의선,서울역,3929,4730
2021-08-27,경의선,서울역,3836,4603
2021-08-28,경의선,서울역,1076,1140
2021-08-29,경의선,서울역,954,812
2021-08-30,경의선,서울역,3937,4793
2021-08-31,경의선,서울역,3744,4633
2021-09-01,경의선,서울역,3837,4599
2021-09-02,경의선,서울역,4012,4942
2021-09-03,경의선,서울역,4052,4991
2021-09-04,경의선,서울역,1132,1200
2021-09-05,경의선,서울역,906,846
2021-09-06,경의선,서울역,3934,4906
2021-09-07,경의선,서울역,3726,4472
2021-09-08,경의선,서울역,3999,4954
2021-09-09,경의선,서울역,4075,4981
2021-09-10,경의선,서울역,4097,5135
2021-09-11,경의선,서울역,1218,1338
2021-09-12,경의선,서울역,992,933
2021-09-13,경의선,서울역,3978,5032
2021-09-14,경의선,서울역,3988,4947
2021-09-15,경의선,서울역,383,96
2021-09-15,경의선,서울역,3746,5118
2021-09-16,경의선,서울역,4121,5245
2021-09-17,경의선,서울역,3756,4974
2021-09-18,경의선,서울역,1010,1139
2021-09-19,경의선,서울역,771,891
2021-09-20,경의선,서울역,848,726
2021-09-21,경의선,서울역,706,625
2021-09-22,경의선,서울역,874,824
2021-09-23,경의선,서울역,3990,4653
2021-09-24,경의선,서울역,3862,4962
2021-09-25,경의선,서울역,1155,1180
2021-09-26,경의선,서울역,905,838
2021-09-27,경의선,서울역,4011,5086
2021-09-28,경의선,서울역,4058,4950
2021-09-29,경의선,서울역,3800,4796
2021-09-30,경의선,서울역,4117,5225
2021-10-01,경의선,서울역,73,1176
2021-10-01,경의선,서울역,4073,4111
2021-10-02,경의선,서울역,1438,1726
2021-10-03,경의선,서울역,925,941
2021-10-04,경의선,서울역,1210,1114
2021-10-05,경의선,서울역,4103,5159
2021-10-06,경의선,서울역,4093,4923
2021-10-07,경의선,서울역,4214,5113
2021-10-08,경의선,서울역,4152,5277
2021-10-09,경의선,서울역,1232,1500
2021-10-10,경의선,서울역,919,932
2021-10-11,경의선,서울역,1299,1223
2021-10-12,경의선,서울역,4337,5400
2021-10-13,경의선,서울역,4285,5383
2021-10-14,경의선,서울역,4334,5429
2021-10-15,경의선,서울역,4231,5414
2021-10-16,경의선,서울역,1161,1432
2021-10-16,경의선,서울역,36,3
2021-10-17,경의선,서울역,1015,977
2021-10-18,경의선,서울역,3584,5160
2021-10-18,경의선,서울역,536,106
2021-10-19,경의선,서울역,4120,5244
2021-10-20,경의선,서울역,4538,5386
2021-10-21,경의선,서울역,4188,5403
2021-10-22,경의선,서울역,4237,5607
2021-10-23,경의선,서울역,1392,1446
2021-10-24,경의선,서울역,1118,982
2021-10-25,경의선,서울역,4356,5405
2021-10-26,경의선,서울역,4396,5609
2021-10-27,경의선,서울역,4224,5517
2021-10-28,경의선,서울역,4297,5738
2021-10-29,경의선,서울역,4381,5720
2021-10-30,경의선,서울역,1387,1704
2021-10-31,경의선,서울역,1163,1121
2021-11-01,경의선,서울역,4438,5635
2021-11-02,경의선,서울역,4472,5791
2021-11-03,경의선,서울역,4486,5640
2021-11-04,경의선,서울역,4531,5842
2021-11-05,경의선,서울역,4588,5960
2021-11-06,경의선,서울역,1472,1605
2021-11-07,경의선,서울역,1187,1126
2021-11-08,경의선,서울역,4202,5280
2021-11-09,경의선,서울역,4346,5475
2021-11-10,경의선,서울역,4405,5499
2021-11-11,경의선,서울역,4636,5816
2021-11-12,경의선,서울역,3245,5702
2021-11-12,경의선,서울역,1195,296
2021-11-13,경의선,서울역,1533,1614
2021-11-14,경의선,서울역,1236,988
2021-11-15,경의선,서울역,4473,5594
2021-11-16,경의선,서울역,4514,5677
2021-11-17,경의선,서울역,4397,5827
2021-11-18,경의선,서울역,4483,5745
2021-11-19,경의선,서울역,4607,5926
2021-11-20,경의선,서울역,1541,1649
2021-11-21,경의선,서울역,1158,1053
2021-11-22,경의선,서울역,4392,5518
2021-11-23,경의선,서울역,4462,5569
2021-11-24,경의선,서울역,4399,5646
2021-11-25,경의선,서울역,4518,5677
2021-11-26,경의선,서울역,4634,5990
2021-11-27,경의선,서울역,1552,1679
2021-11-27,경의선,서울역,3,2
2021-11-28,경의선,서울역,1213,1097
2021-11-29,경의선,서울역,4508,5673
2021-11-30,경의선,서울역,4123,5180
2021-12-01,경의선,서울역,4254,5483
2021-12-02,경의선,서울역,4434,5533
2021-12-03,경의선,서울역,4367,5853
2021-12-04,경의선,서울역,1229,1459
2021-12-05,경의선,서울역,1075,956
2021-12-06,경의선,서울역,4429,5452
2021-12-07,경의선,서울역,4274,5337
2021-12-08,경의선,서울역,4187,5349
2021-12-09,경의선,서울역,4213,5366
2021-12-10,경의선,서울역,4290,5525
2021-12-11,경의선,서울역,1181,1334
2021-12-12,경의선,서울역,1055,952
2021-12-13,경의선,서울역,4066,5038
2021-12-14,경의선,서울역,4137,5287
2021-12-15,경의선,서울역,4153,5203
2021-12-16,경의선,서울역,4146,5348
2021-12-17,경의선,서울역,3979,5281
2021-12-18,경의선,서울역,1233,1276
2021-12-19,경의선,서울역,1014,969
2021-12-20,경의선,서울역,4120,5095
2021-12-21,경의선,서울역,4170,5259
2021-12-22,경의선,서울역,4224,5391
2021-12-23,경의선,서울역,4272,5342
2021-12-24,경의선,서울역,4106,5338
2021-12-25,경의선,서울역,959,1032
2021-12-26,경의선,서울역,864,749
2021-12-27,경의선,서울역,3890,4802
2021-12-28,경의선,서울역,4001,4937
2021-12-29,경의선,서울역,4052,5130
2021-12-30,경의선,서울역,3857,4838
2021-12-31,경의선,서울역,3321,4497
2022-01-01,경의선,서울역,687,726
2022-01-02,경의선,서울역,914,790
2022-01-03,경의선,서울역,4219,5051
2022-01-04,경의선,서울역,4089,5117
2022-01-05,경의선,서울역,4043,4975
2022-01-06,경의선,서울역,4186,5046
2022-01-07,경의선,서울역,4068,5197
2022-01-08,경의선,서울역,1105,1279
2022-01-09,경의선,서울역,924,820
2022-01-10,경의선,서울역,4265,5251
2022-01-11,경의선,서울역,4095,5109
2022-01-12,경의선,서울역,4061,5127
2022-01-13,경의선,서울역,4035,5045
2022-01-14,경의선,서울역,4153,5128
2022-01-15,경의선,서울역,1120,1207
2022-01-16,경의선,서울역,916,899
2022-01-17,경의선,서울역,4215,5159
2022-01-18,경의선,서울역,4117,5210
2022-01-19,경의선,서울역,4260,5258
2022-01-20,경의선,서울역,4259,5342
2022-01-21,경의선,서울역,4196,5342
2022-01-22,경의선,서울역,1153,1317
2022-01-23,경의선,서울역,851,898
2022-01-24,경의선,서울역,4265,5267
2022-01-25,경의선,서울역,4245,5345
2022-01-26,경의선,서울역,4187,5300
2022-01-27,경의선,서울역,4034,5220
2022-01-28,경의선,서울역,3560,4869
2022-01-29,경의선,서울역,820,991
2022-01-30,경의선,서울역,655,735
2022-01-31,경의선,서울역,642,663
2022-02-01,경의선,서울역,600,571
2022-02-02,경의선,서울역,670,664
2022-02-03,경의선,서울역,3828,4488
2022-02-04,경의선,서울역,3680,4659
2022-02-05,경의선,서울역,896,993
2022-02-06,경의선,서울역,684,680
2022-02-07,경의선,서울역,3962,4883
2022-02-08,경의선,서울역,3939,5045
2022-02-09,경의선,서울역,3974,5071
2022-02-10,경의선,서울역,3995,4993
2022-02-11,경의선,서울역,3986,4908
2022-02-12,경의선,서울역,1012,1164
2022-02-13,경의선,서울역,891,830
2022-02-14,경의선,서울역,4011,4998
2022-02-15,경의선,서울역,3874,4931
2022-02-16,경의선,서울역,3769,4778
2022-02-17,경의선,서울역,3897,4697
2022-02-18,경의선,서울역,3911,5030
2022-02-19,경의선,서울역,975,1085
2022-02-20,경의선,서울역,760,772
2022-02-21,경의선,서울역,3812,4764
2022-02-22,경의선,서울역,3680,4722
2022-02-23,경의선,서울역,3761,4753
2022-02-24,경의선,서울역,3706,4872
2022-02-25,경의선,서울역,3806,4971
2022-02-26,경의선,서울역,1007,1099
2022-02-27,경의선,서울역,776,849
2022-02-28,경의선,서울역,3487,4655
2022-03-01,경의선,서울역,1022,940
2022-03-02,경의선,서울역,3951,5076
2022-03-03,경의선,서울역,4021,5022
2022-03-04,경의선,서울역,3984,5005
2022-03-05,경의선,서울역,951,1041
2022-03-06,경의선,서울역,775,773
2022-03-07,경의선,서울역,3969,4976
2022-03-08,경의선,서울역,3922,4981
2022-03-09,경의선,서울역,866,769
2022-03-10,경의선,서울역,3873,4847
2022-03-11,경의선,서울역,4037,5062
2022-03-12,경의선,서울역,1091,1080
2022-03-13,경의선,서울역,790,703
2022-03-14,경의선,서울역,3833,4746
2022-03-15,경의선,서울역,3889,4986
2022-03-16,경의선,서울역,3882,4947
2022-03-17,경의선,서울역,3903,4870
2022-03-18,경의선,서울역,3873,4993
2022-03-19,경의선,서울역,913,970
2022-03-20,경의선,서울역,853,818
2022-03-21,경의선,서울역,4003,5120
2022-03-22,경의선,서울역,3866,5014
2022-03-23,경의선,서울역,3971,4897
2022-03-24,경의선,서울역,4215,5163
2022-03-25,경의선,서울역,4001,5017
2022-03-26,경의선,서울역,1011,1183
2022-03-27,경의선,서울역,921,879
2022-03-28,경의선,서울역,4074,5265
2022-03-29,경의선,서울역,4020,5030
2022-03-30,경의선,서울역,3986,4931
2022-03-31,경의선,서울역,4065,5131
2022-04-01,경의선,서울역,4240,5480
2022-04-02,경의선,서울역,1194,1372
2022-04-03,경의선,서울역,982,913
2022-04-04,경의선,서울역,4197,5419
2022-04-05,경의선,서울역,4273,5440
2022-04-06,경의선,서울역,4389,5488
2022-04-07,경의선,서울역,4396,5660
2022-04-08,경의선,서울역,4364,5695
2022-04-09,경의선,서울역,1339,1466
2022-04-10,경의선,서울역,1178,1049
2022-04-11,경의선,서울역,4410,5624
2022-04-12,경의선,서울역,4239,5632
2022-04-13,경의선,서울역,4239,5460
2022-04-14,경의선,서울역,4492,5502
2022-04-15,경의선,서울역,4386,5742
2022-04-16,경의선,서울역,1342,1480
2022-04-17,경의선,서울역,1147,974
2022-04-18,경의선,서울역,4581,5779
2022-04-19,경의선,서울역,4516,5831
2022-04-20,경의선,서울역,4608,5794
2022-04-21,경의선,서울역,4688,6209
2022-04-22,경의선,서울역,4711,6311
2022-04-23,경의선,서울역,1480,1610
2022-04-24,경의선,서울역,1177,1033
2022-04-25,경의선,서울역,4625,5998
2022-04-26,경의선,서울역,4585,5919
2022-04-27,경의선,서울역,4759,6189
2022-04-28,경의선,서울역,4828,6227
2022-04-29,경의선,서울역,4857,6481
2022-04-30,경의선,서울역,1631,1709
2022-05-01,경의선,서울역,1396,1189
2022-05-02,경의선,서울역,4883,6358
2022-05-03,경의선,서울역,4793,6354
2022-05-04,경의선,서울역,5117,6976
2022-05-05,경의선,서울역,1514,1514
2022-05-06,경의선,서울역,4241,5880
2022-05-07,경의선,서울역,1608,1619
2022-05-08,경의선,서울역,1354,1203
2022-05-09,경의선,서울역,5085,6493
2022-05-10,경의선,서울역,4956,6526
2022-05-11,경의선,서울역,4917,6510
2022-05-12,경의선,서울역,5103,6563
2022-05-13,경의선,서울역,5068,6887
2022-05-14,경의선,서울역,1766,1815
2022-05-15,경의선,서울역,1338,1274
2022-05-16,경의선,서울역,4979,6558
2022-05-17,경의선,서울역,4958,6668
2022-05-18,경의선,서울역,4942,6523
2022-05-19,경의선,서울역,5179,6690
2022-05-20,경의선,서울역,5163,6796
2022-05-21,경의선,서울역,1816,1867
2022-05-22,경의선,서울역,1386,1317
2022-05-23,경의선,서울역,5088,6560
2022-05-24,경의선,서울역,5032,6617
2022-05-25,경의선,서울역,5012,6659
2022-05-26,경의선,서울역,5107,6622
2022-05-27,경의선,서울역,5171,6949
2022-05-28,경의선,서울역,1656,1887
2022-05-29,경의선,서울역,1383,1224
2022-05-30,경의선,서울역,5079,6643
2022-05-31,경의선,서울역,5229,6885
2022-06-01,경의선,서울역,1301,1324
2022-06-02,경의선,서울역,5213,6671
2022-06-03,경의선,서울역,5122,6886
2022-06-04,경의선,서울역,1603,1874
2022-06-05,경의선,서울역,1215,1171
2022-06-06,경의선,서울역,1474,1227
2022-06-07,경의선,서울역,5224,6674
2022-06-08,경의선,서울역,4959,6522
2022-06-09,경의선,서울역,5021,6498
2022-06-10,경의선,서울역,5113,6741
2022-06-11,경의선,서울역,1586,1804
2022-06-12,경의선,서울역,1352,1148
2022-06-13,경의선,서울역,5027,6611
2022-06-14,경의선,서울역,5304,6709
2022-06-15,경의선,서울역,4998,6415
2022-06-16,경의선,서울역,5074,6657
2022-06-17,경의선,서울역,5227,6822
2022-06-18,경의선,서울역,1672,1896
2022-06-19,경의선,서울역,1382,1219
2022-06-20,경의선,서울역,4936,6543
2022-06-21,경의선,서울역,5050,6426
2022-06-22,경의선,서울역,5007,6437
2022-06-23,경의선,서울역,4518,5964
2022-06-24,경의선,서울역,4975,6693
2022-06-25,경의선,서울역,1675,1769
2022-06-26,경의선,서울역,1297,1152
2022-06-27,경의선,서울역,4909,6182
2022-06-28,경의선,서울역,4819,6105
2022-06-29,경의선,서울역,4687,5923
2022-06-30,경의선,서울역,4496,5812
2022-07-01,경의선,서울역,4626,6435
2022-07-02,경의선,서울역,1814,1793
2022-07-03,경의선,서울역,1225,1012
2022-07-04,경의선,서울역,5072,6296
2022-07-05,경의선,서울역,4969,6303
2022-07-06,경의선,서울역,4893,6168
2022-07-07,경의선,서울역,4799,6114
2022-07-08,경의선,서울역,4950,6500
2022-07-09,경의선,서울역,1470,1616
2022-07-10,경의선,서울역,1265,1083
2022-07-11,경의선,서울역,4829,6262
2022-07-12,경의선,서울역,4919,6201
2022-07-13,경의선,서울역,4608,5839
2022-07-14,경의선,서울역,4815,6205
2022-07-15,경의선,서울역,4891,6341
2022-07-16,경의선,서울역,1610,1658
2022-07-17,경의선,서울역,1275,1028
2022-07-18,경의선,서울역,4967,6323
2022-07-19,경의선,서울역,4830,6077
2022-07-20,경의선,서울역,4810,6217
2022-07-21,경의선,서울역,4851,6077
2022-07-22,경의선,서울역,4846,6348
2022-07-23,경의선,서울역,1519,1749
2022-07-24,경의선,서울역,1221,1088
2022-07-25,경의선,서울역,4729,6035
2022-07-26,경의선,서울역,4558,5987
2022-07-27,경의선,서울역,4580,6018
2022-07-28,경의선,서울역,4790,6124
2022-07-29,경의선,서울역,4667,6192
2022-07-30,경의선,서울역,1419,1517
2022-07-31,경의선,서울역,1240,1097
2022-08-01,경의선,서울역,4259,5509
2022-08-02,경의선,서울역,4240,5313
2022-08-03,경의선,서울역,4350,5302
2022-08-04,경의선,서울역,4499,5752
2022-08-05,경의선,서울역,4525,5854
2022-08-06,경의선,서울역,1403,1465
2022-08-07,경의선,서울역,1187,1087
2022-08-08,경의선,서울역,4042,5350
2022-08-09,경의선,서울역,4261,5284
2022-08-10,경의선,서울역,4580,5699
2022-08-11,경의선,서울역,4549,5593
2022-08-12,경의선,서울역,4641,6106
2022-08-13,경의선,서울역,1299,1515
2022-08-14,경의선,서울역,1077,1116
2022-08-15,경의선,서울역,1390,1192
2022-08-16,경의선,서울역,4770,5978
2022-08-17,경의선,서울역,4725,5820
2022-08-18,경의선,서울역,4717,6117
2022-08-19,경의선,서울역,4589,6028
2022-08-20,경의선,서울역,1450,1543
2022-08-21,경의선,서울역,1241,1092
2022-08-22,경의선,서울역,4717,6072
2022-08-23,경의선,서울역,4663,5949
2022-08-24,경의선,서울역,4879,6075
2022-08-25,경의선,서울역,4773,6039
2022-08-26,경의선,서울역,4846,6477
2022-08-27,경의선,서울역,1504,1785
2022-08-28,경의선,서울역,1302,1219
2022-08-29,경의선,서울역,4804,6149
2022-08-30,경의선,서울역,4747,5994
2022-08-31,경의선,서울역,5033,6443
2022-09-01,경의선,서울역,5107,6527
2022-09-02,경의선,서울역,5286,6939
2022-09-03,경의선,서울역,1596,1741
2022-09-04,경의선,서울역,1036,1002
2022-09-05,경의선,서울역,4556,5787
2022-09-06,경의선,서울역,4289,5459
2022-09-07,경의선,서울역,5245,7142
2022-09-08,경의선,서울역,5117,6914
2022-09-09,경의선,서울역,1204,1351
2022-09-10,경의선,서울역,1055,1042
2022-09-11,경의선,서울역,1240,993
2022-09-12,경의선,서울역,1465,1226
2022-09-13,경의선,서울역,5238,6464
2022-09-14,경의선,서울역,5240,6744
2022-09-15,경의선,서울역,5295,6714
2022-09-16,경의선,서울역,5386,6942
2022-09-17,경의선,서울역,1658,1741
2022-09-18,경의선,서울역,1312,1249
2022-09-19,경의선,서울역,5304,6845
2022-09-20,경의선,서울역,5338,6816
2022-09-21,경의선,서울역,5211,6936
2022-09-22,경의선,서울역,5375,6998
2022-09-23,경의선,서울역,5533,7032
2022-09-24,경의선,서울역,1887,2042
2022-09-25,경의선,서울역,1428,1354
2022-09-26,경의선,서울역,5292,6920
2022-09-27,경의선,서울역,5510,6982
2022-09-28,경의선,서울역,5343,6990
2022-09-29,경의선,서울역,5396,6891
2022-09-30,경의선,서울역,5427,7238
2022-10-01,경의선,서울역,1797,2059
2022-10-02,경의선,서울역,1198,1284
2022-10-03,경의선,서울역,1370,1209
2022-10-04,경의선,서울역,5252,6910
2022-10-05,경의선,서울역,5181,6741
2022-10-06,경의선,서울역,5377,7083
2022-10-07,경의선,서울역,5434,7329
2022-10-08,경의선,서울역,1835,2123
2022-10-09,경의선,서울역,1287,1234
2022-10-10,경의선,서울역,1680,1353
2022-10-11,경의선,서울역,5286,6558
2022-10-12,경의선,서울역,5449,6978
2022-10-13,경의선,서울역,5512,7042
2022-10-14,경의선,서울역,5423,7256
2022-10-15,경의선,서울역,1848,1943
2022-10-16,경의선,서울역,1439,1265
2022-10-17,경의선,서울역,5365,7032
2022-10-18,경의선,서울역,5297,7001
2022-10-19,경의선,서울역,5508,6983
2022-10-20,경의선,서울역,5438,7001
2022-10-21,경의선,서울역,5495,7237
2022-10-22,경의선,서울역,2498,2227
2022-10-23,경의선,서울역,1506,1367
2022-10-24,경의선,서울역,5196,6981
2022-10-25,경의선,서울역,5415,6988
2022-10-26,경의선,서울역,5376,6922
2022-10-27,경의선,서울역,5531,7053
2022-10-28,경의선,서울역,5555,7262
2022-10-29,경의선,서울역,2247,2218
2022-10-30,경의선,서울역,1518,1479
2022-10-31,경의선,서울역,5414,6988
2022-11-01,경의선,서울역,5398,6822
2022-11-02,경의선,서울역,5355,6840
2022-11-03,경의선,서울역,5367,6870
2022-11-04,경의선,서울역,5366,6948
2022-11-05,경의선,서울역,1731,2001
2022-11-06,경의선,서울역,1406,1412
2022-11-07,경의선,서울역,5129,7145
2022-11-08,경의선,서울역,5304,6913
2022-11-09,경의선,서울역,5303,6922
2022-11-10,경의선,서울역,5323,6891
2022-11-11,경의선,서울역,5498,7193
2022-11-12,경의선,서울역,1950,1917
2022-11-13,경의선,서울역,1302,1204
2022-11-14,경의선,서울역,5342,6845
2022-11-15,경의선,서울역,5182,6690
2022-11-16,경의선,서울역,5209,6867
2022-11-17,경의선,서울역,5244,6684
2022-11-18,경의선,서울역,5356,7068
2022-11-19,경의선,서울역,2274,2070
2022-11-20,경의선,서울역,1510,1376
2022-11-21,경의선,서울역,5284,6730
2022-11-22,경의선,서울역,5326,6781
2022-11-23,경의선,서울역,5243,6866
2022-11-24,경의선,서울역,5493,7129
2022-11-25,경의선,서울역,5260,6939
2022-11-26,경의선,서울역,1764,1866
2022-11-27,경의선,서울역,1402,1334
2022-11-28,경의선,서울역,4913,6233
2022-11-29,경의선,서울역,4853,6415
2022-11-30,경의선,서울역,4654,6098
2022-12-01,경의선,서울역,4680,5953
2022-12-02,경의선,서울역,4749,6155
2022-12-03,경의선,서울역,1629,1659
2022-12-04,경의선,서울역,1154,1109
2022-12-05,경의선,서울역,4920,6397
2022-12-06,경의선,서울역,4737,5938
2022-12-07,경의선,서울역,4964,6328
2022-12-08,경의선,서울역,5010,6484
2022-12-09,경의선,서울역,5015,6739
2022-12-10,경의선,서울역,1745,1769
2022-12-11,경의선,서울역,1277,1241
2022-12-12,경의선,서울역,4881,6431
2022-12-13,경의선,서울역,4875,6421
2022-12-14,경의선,서울역,4532,5928
2022-12-15,경의선,서울역,4786,6357
2022-12-16,경의선,서울역,4827,6449
2022-12-17,경의선,서울역,1735,1878
2022-12-18,경의선,서울역,1190,1109
2022-12-19,경의선,서울역,4467,5875
2022-12-20,경의선,서울역,4736,6160
2022-12-21,경의선,서울역,4841,6470
2022-12-22,경의선,서울역,4533,6160
2022-12-23,경의선,서울역,4350,6071
2022-12-24,경의선,서울역,1313,1340
2022-12-25,경의선,서울역,1155,1131
2022-12-26,경의선,서울역,4555,5916
2022-12-27,경의선,서울역,4378,5915
2022-12-28,경의선,서울역,4436,6083
2022-12-29,경의선,서울역,4373,5713
2022-12-30,경의선,서울역,4169,5575
2022-12-31,경의선,서울역,1218,1307
2023-01-01,경의선,서울역,1024,894
2023-01-02,경의선,서울역,4620,5788
2023-01-03,경의선,서울역,4595,5706
2023-01-04,경의선,서울역,4574,5792
2023-01-05,경의선,서울역,4864,5967
2023-01-06,경의선,서울역,4765,6147
2023-01-07,경의선,서울역,1440,1495
2023-01-08,경의선,서울역,1063,1055
2023-01-09,경의선,서울역,4801,6071
2023-01-10,경의선,서울역,4832,6226
2023-01-11,경의선,서울역,4807,6214
2023-01-12,경의선,서울역,4826,6233
2023-01-13,경의선,서울역,4619,6118
2023-01-14,경의선,서울역,1321,1469
2023-01-15,경의선,서울역,1190,1060
2023-01-16,경의선,서울역,4722,6147
2023-01-17,경의선,서울역,4767,6175
2023-01-18,경의선,서울역,4755,6128
2023-01-19,경의선,서울역,4692,6294
2023-01-20,경의선,서울역,3975,5743
2023-01-21,경의선,서울역,934,1175
2023-01-22,경의선,서울역,969,957
2023-01-23,경의선,서울역,1151,881
2023-01-24,경의선,서울역,968,708
2023-01-25,경의선,서울역,4244,4508
2023-01-26,경의선,서울역,4804,5986
2023-01-27,경의선,서울역,4589,6076
2023-01-28,경의선,서울역,1294,1399
2023-01-29,경의선,서울역,1026,955
2023-01-30,경의선,서울역,5002,6218
2023-01-31,경의선,서울역,4831,6073
2023-02-01,경의선,서울역,4871,6314
2023-02-02,경의선,서울역,4913,6092
2023-02-03,경의선,서울역,4917,6219
2023-02-04,경의선,서울역,1659,1650
2023-02-05,경의선,서울역,1194,1094
2023-02-06,경의선,서울역,4920,6121
2023-02-07,경의선,서울역,4985,6245
2023-02-08,경의선,서울역,4927,6254
2023-02-09,경의선,서울역,4778,6285
2023-02-10,경의선,서울역,4897,6499
2023-02-11,경의선,서울역,1576,1860
2023-02-12,경의선,서울역,1258,1125
2023-02-13,경의선,서울역,4985,6406
2023-02-14,경의선,서울역,5005,6417
2023-02-15,경의선,서울역,5043,6358
2023-02-16,경의선,서울역,4992,6500
2023-02-17,경의선,서울역,5154,6688
2023-02-18,경의선,서울역,1695,1758
2023-02-19,경의선,서울역,1254,1202
2023-02-20,경의선,서울역,5192,6581
2023-02-21,경의선,서울역,5015,6403
2023-02-22,경의선,서울역,5250,6480
2023-02-23,경의선,서울역,5082,6630
2023-02-24,경의선,서울역,5311,6716
2023-02-25,경의선,서울역,1690,1894
2023-02-26,경의선,서울역,1242,1198
2023-02-27,경의선,서울역,5099,6631
2023-02-28,경의선,서울역,5687,6777
2023-03-01,경의선,서울역,1517,1427
2023-03-02,경의선,서울역,5127,6249
2023-03-03,경의선,서울역,5215,6818
2023-03-04,경의선,서울역,1530,1722
2023-03-05,경의선,서울역,1205,1247
2023-03-06,경의선,서울역,5331,6627
2023-03-07,경의선,서울역,5285,6693
2023-03-08,경의선,서울역,5265,6558
2023-03-09,경의선,서울역,5275,6696
2023-03-10,경의선,서울역,5584,6960
2023-03-11,경의선,서울역,1669,1744
2023-03-12,경의선,서울역,1168,1090
2023-03-13,경의선,서울역,5344,6899
2023-03-14,경의선,서울역,5412,6714
2023-03-15,경의선,서울역,5057,6651
2023-03-16,경의선,서울역,5315,6882
2023-03-17,경의선,서울역,5408,6821
2023-03-18,경의선,서울역,1699,1926
2023-03-19,경의선,서울역,1340,1249
2023-03-20,경의선,서울역,5453,7096
2023-03-21,경의선,서울역,5433,6759
2023-03-22,경의선,서울역,5320,6795
2023-03-23,경의선,서울역,5341,6818
2023-03-24,경의선,서울역,5460,7168
2023-03-25,경의선,서울역,1833,1984
2023-03-26,경의선,서울역,1403,1329
2023-03-27,경의선,서울역,5476,6981
2023-03-28,경의선,서울역,5572,7057
2023-03-29,경의선,서울역,5343,7003
2023-03-30,경의선,서울역,5440,7131
2023-03-31,경의선,서울역,5483,7359
2023-04-01,경의선,서울역,1896,2046
2023-04-02,경의선,서울역,1426,1397
2023-04-03,경의선,서울역,5456,7222
2023-04-04,경의선,서울역,5353,6753
2023-04-05,경의선,서울역,4853,6268
2023-04-06,경의선,서울역,5167,6893
2023-04-07,경의선,서울역,5559,7071
2023-04-08,경의선,서울역,1896,2081
2023-04-09,경의선,서울역,1448,1328
2023-04-10,경의선,서울역,5382,7062
2023-04-11,경의선,서울역,5118,6651
2023-04-12,경의선,서울역,5262,6776
2023-04-13,경의선,서울역,5348,7021
2023-04-14,경의선,서울역,5258,6980
2023-04-15,경의선,서울역,1671,1786
2023-04-16,경의선,서울역,1353,1223
2023-04-17,경의선,서울역,5413,7173
2023-04-18,경의선,서울역,5247,6765
2023-04-19,경의선,서울역,5535,6856
2023-04-20,경의선,서울역,5371,6894
2023-04-21,경의선,서울역,5432,6974
2023-04-22,경의선,서울역,1740,1983
2023-04-23,경의선,서울역,1408,1262
2023-04-24,경의선,서울역,5353,6805
2023-04-25,경의선,서울역,5137,6663
2023-04-26,경의선,서울역,5316,6959
2023-04-27,경의선,서울역,5610,7225
2023-04-28,경의선,서울역,5598,7319
2023-04-29,경의선,서울역,1778,1950
2023-04-30,경의선,서울역,1431,1507
2023-05-01,경의선,서울역,3162,4026
2023-05-02,경의선,서울역,5559,7032
2023-05-03,경의선,서울역,5389,6996
2023-05-04,경의선,서울역,5691,7279
2023-05-05,경의선,서울역,1283,1474
2023-05-06,경의선,서울역,1381,1424
2023-05-07,경의선,서울역,1403,1360
2023-05-08,경의선,서울역,5592,7094
2023-05-09,경의선,서울역,5483,7042
2023-05-10,경의선,서울역,5438,7038
2023-05-11,경의선,서울역,5664,7255
2023-05-12,경의선,서울역,5644,7221
2023-05-13,경의선,서울역,1856,2171
2023-05-14,경의선,서울역,1525,1539
2023-05-15,경의선,서울역,5417,7124
2023-05-16,경의선,서울역,5819,6992
2023-05-17,경의선,서울역,5650,6980
2023-05-18,경의선,서울역,5474,6893
2023-05-19,경의선,서울역,5734,7234
2023-05-20,경의선,서울역,2034,2183
2023-05-21,경의선,서울역,1378,1378
2023-05-22,경의선,서울역,5433,7160
2023-05-23,경의선,서울역,5426,7211
2023-05-24,경의선,서울역,5437,6953
2023-05-25,경의선,서울역,5663,7125
2023-05-26,경의선,서울역,5589,7401
2023-05-27,경의선,서울역,1510,1743
2023-05-28,경의선,서울역,1177,1127
2023-05-29,경의선,서울역,1712,1442
2023-05-30,경의선,서울역,5563,7250
2023-05-31,경의선,서울역,5552,6802
2023-06-01,경의선,서울역,5541,6880
2023-06-02,경의선,서울역,5649,7219
2023-06-03,경의선,서울역,1831,2029
2023-06-04,경의선,서울역,1354,1421
2023-06-05,경의선,서울역,4728,6195
2023-06-06,경의선,서울역,1570,1380
2023-06-07,경의선,서울역,5384,7058
2023-06-08,경의선,서울역,5446,6884
2023-06-09,경의선,서울역,5468,6923
2023-06-10,경의선,서울역,1636,1829
2023-06-11,경의선,서울역,1287,1197
2023-06-12,경의선,서울역,5611,7107
