사용일자,노선명,역명,승차총승객수,하차총승객수
2020-06-18,4호선,서울역,11738,15685
2020-06-19,4호선,서울역,11948,17808
2020-06-20,4호선,서울역,4814,10460
2020-06-21,4호선,서울역,3374,7346
2020-06-22,4호선,서울역,11546,15468
2020-06-23,4호선,서울역,11868,15520
2020-06-24,4호선,서울역,11555,15418
2020-06-25,4호선,서울역,11722,15865
2020-06-26,4호선,서울역,11924,18281
2020-06-27,4호선,서울역,5317,11368
2020-06-28,4호선,서울역,3819,8372
2020-06-29,4호선,서울역,11485,15528
2020-06-30,4호선,서울역,11712,15351
2020-07-01,4호선,서울역,11765,15691
2020-07-02,4호선,서울역,11905,16379
2020-07-03,4호선,서울역,11855,18397
2020-07-04,4호선,서울역,5080,10993
2020-07-05,4호선,서울역,3492,7527
2020-07-06,4호선,서울역,11430,15434
2020-07-07,4호선,서울역,11883,15745
2020-07-08,4호선,서울역,11745,15796
2020-07-09,4호선,서울역,11801,16337
2020-07-10,4호선,서울역,11904,18292
2020-07-11,4호선,서울역,5047,11043
2020-07-12,4호선,서울역,3693,7975
2020-07-13,4호선,서울역,11225,15366
2020-07-14,4호선,서울역,11740,15862
2020-07-15,4호선,서울역,11831,16235
2020-07-16,4호선,서울역,11867,16634
2020-07-17,4호선,서울역,11923,18660
2020-07-18,4호선,서울역,5218,11452
2020-07-19,4호선,서울역,3426,7470
2020-07-20,4호선,서울역,11453,15528
2020-07-21,4호선,서울역,11719,16322
2020-07-22,4호선,서울역,11626,16428
2020-07-23,4호선,서울역,11908,16828
2020-07-24,4호선,서울역,11656,18334
2020-07-25,4호선,서울역,5286,11513
2020-07-26,4호선,서울역,3752,8316
2020-07-27,4호선,서울역,11357,15831
2020-07-28,4호선,서울역,11869,16231
2020-07-29,4호선,서울역,11661,16479
2020-07-30,4호선,서울역,11745,17153
2020-07-31,4호선,서울역,12119,19662
2020-08-01,4호선,서울역,4543,10898
2020-08-02,4호선,서울역,3165,8019
2020-08-03,4호선,서울역,10825,15752
2020-08-04,4호선,서울역,11207,15891
2020-08-05,4호선,서울역,11300,17243
2020-08-06,4호선,서울역,11938,18205
2020-08-07,4호선,서울역,11742,18956
2020-08-08,4호선,서울역,5172,12048
2020-08-09,4호선,서울역,3305,8095
2020-08-10,4호선,서울역,11659,16701
2020-08-11,4호선,서울역,11722,16917
2020-08-12,4호선,서울역,11914,17554
2020-08-13,4호선,서울역,11909,17935
2020-08-14,4호선,서울역,11529,20323
2020-08-15,4호선,서울역,4662,11882
2020-08-16,4호선,서울역,3649,8563
2020-08-17,4호선,서울역,4306,8134
2020-08-18,4호선,서울역,10345,14290
2020-08-19,4호선,서울역,9629,13027
2020-08-20,4호선,서울역,9128,12469
2020-08-21,4호선,서울역,8640,12428
2020-08-22,4호선,서울역,3229,6183
2020-08-23,4호선,서울역,2433,4437
2020-08-24,4호선,서울역,8301,10520
2020-08-25,4호선,서울역,8217,10483
2020-08-26,4호선,서울역,8188,10386
2020-08-27,4호선,서울역,7721,9616
2020-08-28,4호선,서울역,8087,10953
2020-08-29,4호선,서울역,3037,5301
2020-08-30,4호선,서울역,2058,3669
2020-08-31,4호선,서울역,8353,10222
2020-09-01,4호선,서울역,8118,9814
2020-09-02,4호선,서울역,8025,9583
2020-09-03,4호선,서울역,7685,9466
2020-09-04,4호선,서울역,8279,10850
2020-09-05,4호선,서울역,3206,5389
2020-09-06,4호선,서울역,2207,3741
2020-09-07,4호선,서울역,8202,9738
2020-09-08,4호선,서울역,8809,10568
2020-09-09,4호선,서울역,8611,10553
2020-09-10,4호선,서울역,8829,10936
2020-09-11,4호선,서울역,8960,12272
2020-09-12,4호선,서울역,3395,6248
2020-09-13,4호선,서울역,2685,4721
2020-09-14,4호선,서울역,9583,11915
2020-09-15,4호선,서울역,9785,12204
2020-09-16,4호선,서울역,9681,12041
2020-09-17,4호선,서울역,9829,12928
2020-09-18,4호선,서울역,10238,13714
2020-09-19,4호선,서울역,4123,8104
2020-09-20,4호선,서울역,2896,5620
2020-09-21,4호선,서울역,10115,13228
2020-09-22,4호선,서울역,10360,13507
2020-09-23,4호선,서울역,10511,13554
2020-09-24,4호선,서울역,10386,13730
2020-09-25,4호선,서울역,10629,15118
2020-09-26,4호선,서울역,4403,9306
2020-09-27,4호선,서울역,3224,6320
2020-09-28,4호선,서울역,10047,14875
2020-09-29,4호선,서울역,9252,14384
2020-09-30,4호선,서울역,2820,7240
2020-10-01,4호선,서울역,2273,4947
2020-10-02,4호선,서울역,2577,5151
2020-10-03,4호선,서울역,3333,5704
2020-10-04,4호선,서울역,2812,5209
2020-10-05,4호선,서울역,10241,12940
2020-10-06,4호선,서울역,10625,13743
2020-10-07,4호선,서울역,10707,13877
2020-10-08,4호선,서울역,11191,16225
2020-10-09,4호선,서울역,4198,8928
2020-10-10,4호선,서울역,4393,8606
2020-10-11,4호선,서울역,3438,7393
2020-10-12,4호선,서울역,10902,14291
2020-10-13,4호선,서울역,11217,14695
2020-10-14,4호선,서울역,11167,14863
2020-10-15,4호선,서울역,11246,14867
2020-10-16,4호선,서울역,11474,16891
2020-10-17,4호선,서울역,5098,11093
2020-10-18,4호선,서울역,3670,7702
2020-10-19,4호선,서울역,11224,15061
2020-10-20,4호선,서울역,11567,15192
2020-10-21,4호선,서울역,11554,15471
2020-10-22,4호선,서울역,11569,16023
2020-10-23,4호선,서울역,11888,18080
2020-10-24,4호선,서울역,5421,12187
2020-10-25,4호선,서울역,3863,8967
2020-10-26,4호선,서울역,11397,15505
2020-10-27,4호선,서울역,11823,15903
2020-10-28,4호선,서울역,11930,16310
2020-10-29,4호선,서울역,11750,16530
2020-10-30,4호선,서울역,12117,18963
2020-10-31,4호선,서울역,5543,12895
2020-11-01,4호선,서울역,3733,9222
2020-11-02,4호선,서울역,11564,15726
2020-11-03,4호선,서울역,11868,15929
2020-11-04,4호선,서울역,11683,15984
2020-11-05,4호선,서울역,11528,16230
2020-11-06,4호선,서울역,12014,18948
2020-11-07,4호선,서울역,5674,13103
2020-11-08,4호선,서울역,4138,9848
2020-11-09,4호선,서울역,11511,15881
2020-11-10,4호선,서울역,11843,16302
2020-11-11,4호선,서울역,12020,16887
2020-11-12,4호선,서울역,12017,17089
2020-11-13,4호선,서울역,12553,20194
2020-11-14,4호선,서울역,5659,13540
2020-11-15,4호선,서울역,4034,9679
2020-11-16,4호선,서울역,11632,15907
2020-11-17,4호선,서울역,11601,15496
2020-11-18,4호선,서울역,11438,15536
2020-11-19,4호선,서울역,11220,15534
2020-11-20,4호선,서울역,11614,18509
2020-11-21,4호선,서울역,5091,11554
2020-11-22,4호선,서울역,3478,7951
2020-11-23,4호선,서울역,10744,14264
2020-11-24,4호선,서울역,10304,13409
2020-11-25,4호선,서울역,10030,13013
2020-11-26,4호선,서울역,9824,13017
2020-11-27,4호선,서울역,9625,13976
2020-11-28,4호선,서울역,3903,7676
2020-11-29,4호선,서울역,2989,5278
2020-11-30,4호선,서울역,9582,11941
2020-12-01,4호선,서울역,9570,12041
2020-12-02,4호선,서울역,9619,12018
2020-12-03,4호선,서울역,9487,12010
2020-12-04,4호선,서울역,9736,13511
2020-12-05,4호선,서울역,3843,7542
2020-12-06,4호선,서울역,2911,5947
2020-12-07,4호선,서울역,9206,11739
2020-12-08,4호선,서울역,9071,11502
2020-12-09,4호선,서울역,9009,11306
2020-12-10,4호선,서울역,9198,11549
2020-12-11,4호선,서울역,8918,12499
2020-12-12,4호선,서울역,3562,6689
2020-12-13,4호선,서울역,2395,4593
2020-12-14,4호선,서울역,8568,10784
2020-12-15,4호선,서울역,8636,10535
2020-12-16,4호선,서울역,8413,10547
2020-12-17,4호선,서울역,8357,10683
2020-12-18,4호선,서울역,8479,11755
2020-12-19,4호선,서울역,3303,5699
2020-12-20,4호선,서울역,2395,4037
2020-12-21,4호선,서울역,8548,10746
2020-12-22,4호선,서울역,8704,10993
2020-12-23,4호선,서울역,8416,11231
2020-12-24,4호선,서울역,8285,11692
2020-12-25,4호선,서울역,2617,4589
2020-12-26,4호선,서울역,2887,4585
2020-12-27,4호선,서울역,2305,3761
2020-12-28,4호선,서울역,7995,10319
2020-12-29,4호선,서울역,8059,10481
2020-12-30,4호선,서울역,7776,10831
2020-12-31,4호선,서울역,7181,10355
2021-01-01,4호선,서울역,1925,3471
2021-01-02,4호선,서울역,2425,4003
2021-01-03,4호선,서울역,2091,3664
2021-01-04,4호선,서울역,8841,10657
2021-01-05,4호선,서울역,8622,10450
2021-01-06,4호선,서울역,8968,11028
2021-01-07,4호선,서울역,9096,11979
2021-01-08,4호선,서울역,8454,11513
2021-01-09,4호선,서울역,3078,5493
2021-01-10,4호선,서울역,2268,4107
2021-01-11,4호선,서울역,8838,11203
2021-01-12,4호선,서울역,9519,12140
2021-01-13,4호선,서울역,9193,11985
2021-01-14,4호선,서울역,9046,12020
2021-01-15,4호선,서울역,9107,12872
2021-01-16,4호선,서울역,3586,6546
2021-01-17,4호선,서울역,2475,4866
2021-01-18,4호선,서울역,9650,12846
2021-01-19,4호선,서울역,9282,12173
2021-01-20,4호선,서울역,9719,12873
2021-01-21,4호선,서울역,9709,12897
2021-01-22,4호선,서울역,9597,13798
2021-01-23,4호선,서울역,3831,7331
2021-01-24,4호선,서울역,2831,5452
2021-01-25,4호선,서울역,9693,12606
2021-01-26,4호선,서울역,9918,13005
2021-01-27,4호선,서울역,9917,13116
2021-01-28,4호선,서울역,9948,13410
2021-01-29,4호선,서울역,9467,13903
2021-01-30,4호선,서울역,3937,7388
2021-01-31,4호선,서울역,2914,5509
2021-02-01,4호선,서울역,9930,13113
2021-02-02,4호선,서울역,9900,12981
2021-02-03,4호선,서울역,10206,13382
2021-02-04,4호선,서울역,10180,13864
2021-02-05,4호선,서울역,9595,13780
2021-02-06,4호선,서울역,4050,7763
2021-02-07,4호선,서울역,2958,5825
2021-02-08,4호선,서울역,10075,14190
2021-02-09,4호선,서울역,9582,13468
2021-02-10,4호선,서울역,8853,13496
2021-02-11,4호선,서울역,2610,6845
2021-02-12,4호선,서울역,2056,4346
2021-02-13,4호선,서울역,2849,5304
2021-02-14,4호선,서울역,2817,5259
2021-02-15,4호선,서울역,9596,12233
2021-02-16,4호선,서울역,10455,14003
2021-02-17,4호선,서울역,10128,13700
2021-02-18,4호선,서울역,10132,13865
2021-02-19,4호선,서울역,10297,15304
2021-02-20,4호선,서울역,4532,9068
2021-02-21,4호선,서울역,3334,6756
2021-02-22,4호선,서울역,10160,13732
2021-02-23,4호선,서울역,10204,14064
2021-02-24,4호선,서울역,10569,14193
2021-02-25,4호선,서울역,10547,14615
2021-02-26,4호선,서울역,10523,16820
2021-02-27,4호선,서울역,4746,11221
2021-02-28,4호선,서울역,3625,7576
2021-03-01,4호선,서울역,2881,6115
2021-03-02,4호선,서울역,10400,13269
2021-03-03,4호선,서울역,10351,13633
2021-03-04,4호선,서울역,10537,13869
2021-03-05,4호선,서울역,10880,15527
2021-03-06,4호선,서울역,4944,9390
2021-03-07,4호선,서울역,3335,6719
2021-03-08,4호선,서울역,10500,13693
2021-03-09,4호선,서울역,10554,13924
2021-03-10,4호선,서울역,10612,13907
2021-03-11,4호선,서울역,10511,14137
2021-03-12,4호선,서울역,10914,16167
2021-03-13,4호선,서울역,4906,9748
2021-03-14,4호선,서울역,3626,7149
2021-03-15,4호선,서울역,10650,13987
2021-03-16,4호선,서울역,10721,13976
2021-03-17,4호선,서울역,10973,14322
2021-03-18,4호선,서울역,10688,14523
2021-03-19,4호선,서울역,10750,16361
2021-03-20,4호선,서울역,4585,9501
2021-03-21,4호선,서울역,3670,7701
2021-03-22,4호선,서울역,10617,14005
2021-03-23,4호선,서울역,10854,14370
2021-03-24,4호선,서울역,10907,14272
2021-03-25,4호선,서울역,11102,15028
2021-03-26,4호선,서울역,11323,17419
2021-03-27,4호선,서울역,4752,10188
2021-03-28,4호선,서울역,3470,7220
2021-03-29,4호선,서울역,10792,14061
2021-03-30,4호선,서울역,10954,14234
2021-03-31,4호선,서울역,11035,14487
2021-04-01,4호선,서울역,11173,14866
2021-04-02,4호선,서울역,11122,17070
2021-04-03,4호선,서울역,4199,9203
2021-04-04,4호선,서울역,3690,7334
2021-04-05,4호선,서울역,10700,14194
2021-04-06,4호선,서울역,11174,14227
2021-04-07,4호선,서울역,10984,14467
2021-04-08,4호선,서울역,11040,14752
2021-04-09,4호선,서울역,10521,16101
2021-04-10,4호선,서울역,5177,11335
2021-04-11,4호선,서울역,3792,7806
2021-04-12,4호선,서울역,10655,13672
2021-04-13,4호선,서울역,10721,13802
2021-04-14,4호선,서울역,10872,14194
2021-04-15,4호선,서울역,10876,14637
2021-04-16,4호선,서울역,10616,16005
2021-04-17,4호선,서울역,4846,10155
2021-04-18,4호선,서울역,3638,7409
2021-04-19,4호선,서울역,10573,13758
2021-04-20,4호선,서울역,10673,14006
2021-04-21,4호선,서울역,10629,14199
2021-04-22,4호선,서울역,10780,14553
2021-04-23,4호선,서울역,10771,16611
2021-04-24,4호선,서울역,5046,10867
2021-04-25,4호선,서울역,3700,7607
2021-04-26,4호선,서울역,10426,13920
2021-04-27,4호선,서울역,10851,14107
2021-04-28,4호선,서울역,10713,14383
2021-04-29,4호선,서울역,10793,14625
2021-04-30,4호선,서울역,10939,17204
2021-05-01,4호선,서울역,4511,10607
2021-05-02,4호선,서울역,3735,8023
2021-05-03,4호선,서울역,10592,14539
2021-05-04,4호선,서울역,10496,15078
2021-05-05,4호선,서울역,4169,7737
2021-05-06,4호선,서울역,10663,15279
2021-05-07,4호선,서울역,10727,17437
2021-05-08,4호선,서울역,4390,9689
2021-05-09,4호선,서울역,3639,7510
2021-05-10,4호선,서울역,10597,13937
2021-05-11,4호선,서울역,10792,14557
2021-05-12,4호선,서울역,10832,14606
2021-05-13,4호선,서울역,10759,15206
2021-05-14,4호선,서울역,11294,17408
2021-05-15,4호선,서울역,4700,10722
2021-05-16,4호선,서울역,3097,7099
2021-05-17,4호선,서울역,10527,14298
2021-05-18,4호선,서울역,11096,15994
2021-05-19,4호선,서울역,4195,8132
2021-05-20,4호선,서울역,10499,14881
2021-05-21,4호선,서울역,10759,16944
2021-05-22,4호선,서울역,4882,11370
2021-05-23,4호선,서울역,3779,8188
2021-05-24,4호선,서울역,10726,14547
2021-05-25,4호선,서울역,10708,14470
2021-05-26,4호선,서울역,10942,14887
2021-05-27,4호선,서울역,10576,14681
2021-05-28,4호선,서울역,10689,16963
2021-05-29,4호선,서울역,4761,10810
2021-05-30,4호선,서울역,3599,8141
2021-05-31,4호선,서울역,10323,13975
2021-06-01,4호선,서울역,10660,13912
2021-06-02,4호선,서울역,10572,14354
2021-06-03,4호선,서울역,10431,14398
2021-06-04,4호선,서울역,10850,16962
2021-06-05,4호선,서울역,4873,11058
2021-06-06,4호선,서울역,3616,7867
2021-06-07,4호선,서울역,10222,13944
2021-06-08,4호선,서울역,10517,14058
2021-06-09,4호선,서울역,10481,14345
2021-06-10,4호선,서울역,10797,15020
2021-06-11,4호선,서울역,10182,16349
2021-06-12,4호선,서울역,4855,10442
2021-06-13,4호선,서울역,3528,7748
2021-06-14,4호선,서울역,10310,14048
2021-06-15,4호선,서울역,10464,14194
2021-06-16,4호선,서울역,10651,14811
2021-06-17,4호선,서울역,10771,15476
2021-06-18,4호선,서울역,10617,17508
2021-06-19,4호선,서울역,5190,11784
2021-06-20,4호선,서울역,3648,8548
2021-06-21,4호선,서울역,10727,15145
2021-06-22,4호선,서울역,10765,15391
2021-06-23,4호선,서울역,10906,15635
2021-06-24,4호선,서울역,11063,16341
2021-06-25,4호선,서울역,10917,18494
2021-06-26,4호선,서울역,4874,11733
2021-06-27,4호선,서울역,3751,8847
2021-06-28,4호선,서울역,10731,15242
2021-06-29,4호선,서울역,10786,15088
2021-06-30,4호선,서울역,10799,15313
2021-07-01,4호선,서울역,11073,15418
2021-07-02,4호선,서울역,11042,17427
2021-07-03,4호선,서울역,4692,10254
2021-07-04,4호선,서울역,3249,7140
2021-07-05,4호선,서울역,10533,14826
2021-07-06,4호선,서울역,11013,14780
2021-07-07,4호선,서울역,10675,14678
2021-07-08,4호선,서울역,10338,14204
2021-07-09,4호선,서울역,10062,15321
2021-07-10,4호선,서울역,4074,8169
2021-07-11,4호선,서울역,2851,5825
2021-07-12,4호선,서울역,8922,11622
2021-07-13,4호선,서울역,8717,11119
2021-07-14,4호선,서울역,8586,11254
2021-07-15,4호선,서울역,8526,11090
2021-07-16,4호선,서울역,8465,12717
2021-07-17,4호선,서울역,3575,6851
2021-07-18,4호선,서울역,2705,5082
2021-07-19,4호선,서울역,8663,11106
2021-07-20,4호선,서울역,8873,11401
2021-07-21,4호선,서울역,8671,11333
2021-07-22,4호선,서울역,8482,11203
2021-07-23,4호선,서울역,8505,12633
2021-07-24,4호선,서울역,3682,7030
2021-07-25,4호선,서울역,2715,4980
2021-07-26,4호선,서울역,8857,11448
2021-07-27,4호선,서울역,8883,11467
2021-07-28,4호선,서울역,8829,11608
2021-07-29,4호선,서울역,8681,12053
2021-07-30,4호선,서울역,8760,13328
2021-07-31,4호선,서울역,3642,7363
2021-08-01,4호선,서울역,2594,5476
2021-08-02,4호선,서울역,8593,11505
2021-08-03,4호선,서울역,8591,11415
2021-08-04,4호선,서울역,8678,11645
2021-08-05,4호선,서울역,8753,11736
2021-08-06,4호선,서울역,8630,12919
2021-08-07,4호선,서울역,3785,7284
2021-08-08,4호선,서울역,2771,5368
2021-08-09,4호선,서울역,9181,11882
2021-08-10,4호선,서울역,9238,12148
2021-08-11,4호선,서울역,9138,12129
2021-08-12,4호선,서울역,8915,12222
2021-08-13,4호선,서울역,8781,14200
2021-08-14,4호선,서울역,4213,8882
2021-08-15,4호선,서울역,3125,6071
2021-08-16,4호선,서울역,3751,6798
2021-08-17,4호선,서울역,9169,11991
2021-08-18,4호선,서울역,9099,12216
2021-08-19,4호선,서울역,9192,12511
2021-08-20,4호선,서울역,9138,13481
2021-08-21,4호선,서울역,3704,7816
2021-08-22,4호선,서울역,3038,6023
2021-08-23,4호선,서울역,9014,12251
2021-08-24,4호선,서울역,9120,12193
2021-08-25,4호선,서울역,9473,12921
2021-08-26,4호선,서울역,9217,12936
2021-08-27,4호선,서울역,9212,13780
2021-08-28,4호선,서울역,4344,8702
2021-08-29,4호선,서울역,3187,6311
2021-08-30,4호선,서울역,9398,12515
2021-08-31,4호선,서울역,9354,12188
2021-09-01,4호선,서울역,9538,12204
2021-09-02,4호선,서울역,9519,12588
2021-09-03,4호선,서울역,9691,14425
2021-09-04,4호선,서울역,4560,9299
2021-09-05,4호선,서울역,3454,6808
2021-09-06,4호선,서울역,9500,12395
2021-09-07,4호선,서울역,9123,11971
2021-09-08,4호선,서울역,9757,13137
2021-09-09,4호선,서울역,9524,12944
2021-09-10,4호선,서울역,9634,14311
2021-09-11,4호선,서울역,4600,9748
2021-09-12,4호선,서울역,3477,7161
2021-09-13,4호선,서울역,9717,12985
2021-09-14,4호선,서울역,9800,13010
2021-09-15,4호선,서울역,10192,14219
2021-09-16,4호선,서울역,9869,15667
2021-09-17,4호선,서울역,9686,14523
2021-09-18,4호선,서울역,4433,9478
2021-09-19,4호선,서울역,3255,7553
2021-09-20,4호선,서울역,2919,6568
2021-09-21,4호선,서울역,2411,4882
2021-09-22,4호선,서울역,3016,5882
2021-09-23,4호선,서울역,8569,11464
2021-09-24,4호선,서울역,9006,13071
2021-09-25,4호선,서울역,4579,8997
2021-09-26,4호선,서울역,3569,6918
2021-09-27,4호선,서울역,9679,12918
2021-09-28,4호선,서울역,9758,12869
2021-09-29,4호선,서울역,9736,12929
2021-09-30,4호선,서울역,9890,13340
2021-10-01,4호선,서울역,10003,15460
2021-10-02,4호선,서울역,4898,11312
2021-10-03,4호선,서울역,3764,7793
2021-10-04,4호선,서울역,3797,7106
2021-10-05,4호선,서울역,9844,13170
2021-10-06,4호선,서울역,10033,13603
2021-10-07,4호선,서울역,9946,13754
2021-10-08,4호선,서울역,10044,16641
2021-10-09,4호선,서울역,4840,12149
2021-10-10,4호선,서울역,3692,8485
2021-10-11,4호선,서울역,4320,8700
2021-10-12,4호선,서울역,10189,13704
2021-10-13,4호선,서울역,10445,14351
2021-10-14,4호선,서울역,10205,14231
2021-10-15,4호선,서울역,10003,15250
2021-10-16,4호선,서울역,5133,11514
2021-10-17,4호선,서울역,3665,8574
2021-10-18,4호선,서울역,10040,13692
2021-10-19,4호선,서울역,10054,13695
2021-10-20,4호선,서울역,11006,14890
2021-10-21,4호선,서울역,10389,14532
2021-10-22,4호선,서울역,10419,16386
2021-10-23,4호선,서울역,5313,12179
2021-10-24,4호선,서울역,3946,9276
2021-10-25,4호선,서울역,10307,14310
2021-10-26,4호선,서울역,10674,14719
2021-10-27,4호선,서울역,10895,15360
2021-10-28,4호선,서울역,10575,15363
2021-10-29,4호선,서울역,10773,17352
2021-10-30,4호선,서울역,5704,13266
2021-10-31,4호선,서울역,4204,10185
2021-11-01,4호선,서울역,10710,15107
2021-11-02,4호선,서울역,11332,15229
2021-11-03,4호선,서울역,11278,15769
2021-11-04,4호선,서울역,11108,16398
2021-11-05,4호선,서울역,11017,18464
2021-11-06,4호선,서울역,5961,14295
2021-11-07,4호선,서울역,4418,10710
2021-11-08,4호선,서울역,10499,14854
2021-11-09,4호선,서울역,11229,15529
2021-11-10,4호선,서울역,11599,16383
2021-11-11,4호선,서울역,11570,17073
2021-11-12,4호선,서울역,11644,19591
2021-11-13,4호선,서울역,6150,15612
2021-11-14,4호선,서울역,4400,10835
2021-11-15,4호선,서울역,11124,16145
2021-11-16,4호선,서울역,11260,16022
2021-11-17,4호선,서울역,11502,16590
2021-11-18,4호선,서울역,11202,16814
2021-11-19,4호선,서울역,11543,19936
2021-11-20,4호선,서울역,5826,14983
2021-11-21,4호선,서울역,4337,12585
2021-11-22,4호선,서울역,11084,15940
2021-11-23,4호선,서울역,11257,16287
2021-11-24,4호선,서울역,11555,16451
2021-11-25,4호선,서울역,11479,16957
2021-11-26,4호선,서울역,11571,20503
2021-11-27,4호선,서울역,6004,15323
2021-11-28,4호선,서울역,4366,11730
2021-11-29,4호선,서울역,11063,15830
2021-11-30,4호선,서울역,10974,15083
2021-12-01,4호선,서울역,11163,16007
2021-12-02,4호선,서울역,11158,16009
2021-12-03,4호선,서울역,11180,18781
2021-12-04,4호선,서울역,5209,13037
2021-12-05,4호선,서울역,4088,9483
2021-12-06,4호선,서울역,10677,14723
2021-12-07,4호선,서울역,10791,14906
2021-12-08,4호선,서울역,10659,15182
2021-12-09,4호선,서울역,10556,15096
2021-12-10,4호선,서울역,10609,17640
2021-12-11,4호선,서울역,5077,12307
2021-12-12,4호선,서울역,3757,9233
2021-12-13,4호선,서울역,9967,14363
2021-12-14,4호선,서울역,10643,14504
2021-12-15,4호선,서울역,10445,14796
2021-12-16,4호선,서울역,10282,15258
2021-12-17,4호선,서울역,10495,17670
2021-12-18,4호선,서울역,5055,12745
2021-12-19,4호선,서울역,3994,9668
2021-12-20,4호선,서울역,10355,14711
2021-12-21,4호선,서울역,10554,14841
2021-12-22,4호선,서울역,10934,15733
2021-12-23,4호선,서울역,10835,16501
2021-12-24,4호선,서울역,10394,18450
2021-12-25,4호선,서울역,5005,11114
2021-12-26,4호선,서울역,3515,8942
2021-12-27,4호선,서울역,9644,14569
2021-12-28,4호선,서울역,10007,15020
2021-12-29,4호선,서울역,10269,15323
2021-12-30,4호선,서울역,9785,16257
2021-12-31,4호선,서울역,8446,16939
2022-01-01,4호선,서울역,3123,6657
2022-01-02,4호선,서울역,3227,7255
2022-01-03,4호선,서울역,10530,14163
2022-01-04,4호선,서울역,10632,14490
2022-01-05,4호선,서울역,10765,14349
2022-01-06,4호선,서울역,10702,15245
2022-01-07,4호선,서울역,10652,16669
2022-01-08,4호선,서울역,4983,11276
2022-01-09,4호선,서울역,3631,8516
2022-01-10,4호선,서울역,10949,15215
2022-01-11,4호선,서울역,10936,15468
2022-01-12,4호선,서울역,10818,15502
2022-01-13,4호선,서울역,11030,15854
2022-01-14,4호선,서울역,10987,17339
2022-01-15,4호선,서울역,5171,11444
2022-01-16,4호선,서울역,3974,9609
2022-01-17,4호선,서울역,11231,15610
2022-01-18,4호선,서울역,11233,15830
2022-01-19,4호선,서울역,11740,16804
2022-01-20,4호선,서울역,11238,16579
2022-01-21,4호선,서울역,11151,17816
2022-01-22,4호선,서울역,5410,12120
2022-01-23,4호선,서울역,4027,8922
2022-01-24,4호선,서울역,10864,15442
2022-01-25,4호선,서울역,11021,15894
2022-01-26,4호선,서울역,11174,16894
2022-01-27,4호선,서울역,10729,17696
2022-01-28,4호선,서울역,9898,15116
2022-01-29,4호선,서울역,4074,9099
2022-01-30,4호선,서울역,3166,7232
2022-01-31,4호선,서울역,2552,5878
2022-02-01,4호선,서울역,2332,4904
2022-02-02,4호선,서울역,2878,5400
2022-02-03,4호선,서울역,8832,11956
2022-02-04,4호선,서울역,9371,13533
2022-02-05,4호선,서울역,4228,8561
2022-02-06,4호선,서울역,3264,6596
2022-02-07,4호선,서울역,10287,13919
2022-02-08,4호선,서울역,10252,13864
2022-02-09,4호선,서울역,10314,14148
2022-02-10,4호선,서울역,10352,14458
2022-02-11,4호선,서울역,10222,15426
2022-02-12,4호선,서울역,4896,10154
2022-02-13,4호선,서울역,3583,7723
2022-02-14,4호선,서울역,10281,14493
2022-02-15,4호선,서울역,10264,14269
2022-02-16,4호선,서울역,10086,14144
2022-02-17,4호선,서울역,9891,14218
2022-02-18,4호선,서울역,10095,15594
2022-02-19,4호선,서울역,4755,10265
2022-02-20,4호선,서울역,3368,7824
2022-02-21,4호선,서울역,9854,14002
2022-02-22,4호선,서울역,10022,14205
2022-02-23,4호선,서울역,10152,14360
2022-02-24,4호선,서울역,9927,14091
2022-02-25,4호선,서울역,10042,15864
2022-02-26,4호선,서울역,4564,10430
2022-02-27,4호선,서울역,3634,8102
2022-02-28,4호선,서울역,9153,13347
2022-03-01,4호선,서울역,3553,6516
2022-03-02,4호선,서울역,10016,13181
2022-03-03,4호선,서울역,9782,13022
2022-03-04,4호선,서울역,9723,14644
2022-03-05,4호선,서울역,4586,8949
2022-03-06,4호선,서울역,3413,7020
2022-03-07,4호선,서울역,9615,12948
2022-03-08,4호선,서울역,9953,13872
2022-03-09,4호선,서울역,3553,6006
2022-03-10,4호선,서울역,9755,13229
2022-03-11,4호선,서울역,9695,14807
2022-03-12,4호선,서울역,4544,9569
2022-03-13,4호선,서울역,3159,7026
2022-03-14,4호선,서울역,9224,12607
2022-03-15,4호선,서울역,9433,12555
2022-03-16,4호선,서울역,9569,13036
2022-03-17,4호선,서울역,9295,12764
2022-03-18,4호선,서울역,9464,14573
2022-03-19,4호선,서울역,4443,9288
2022-03-20,4호선,서울역,3539,7726
2022-03-21,4호선,서울역,9379,12997
2022-03-22,4호선,서울역,9661,12866
2022-03-23,4호선,서울역,9709,12998
2022-03-24,4호선,서울역,9913,13711
2022-03-25,4호선,서울역,9879,15816
2022-03-26,4호선,서울역,4628,10370
2022-03-27,4호선,서울역,3919,8544
2022-03-28,4호선,서울역,9729,13367
2022-03-29,4호선,서울역,10004,13486
2022-03-30,4호선,서울역,9955,13439
2022-03-31,4호선,서울역,10108,14262
2022-04-01,4호선,서울역,10455,17206
2022-04-02,4호선,서울역,5275,12014
2022-04-03,4호선,서울역,4043,9384
2022-04-04,4호선,서울역,10093,14145
2022-04-05,4호선,서울역,10470,14314
2022-04-06,4호선,서울역,10511,14687
2022-04-07,4호선,서울역,10508,15645
2022-04-08,4호선,서울역,10413,17572
2022-04-09,4호선,서울역,5808,13626
2022-04-10,4호선,서울역,4531,10871
2022-04-11,4호선,서울역,10676,15197
2022-04-12,4호선,서울역,10928,14977
2022-04-13,4호선,서울역,11017,15219
