역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2523,양평(5),하차,2249393,185700,167761,200652,189874,189460,187643,188572,182024,173546,187471,196951,199739
2524,영등포구청(5),승차,1288731,99809,91728,113074,108659,109119,109056,106505,103796,103531,113420,115452,114582
2524,영등포구청(5),하차,1297591,99966,91473,112818,108366,110767,108650,107690,103877,103737,114316,117940,117991
2525,영등포시장,승차,3037725,245778,224322,264934,260872,263544,257797,252331,243876,232219,260553,260042,271457
2525,영등포시장,하차,3302670,265993,243945,287654,283523,288662,279768,273818,263099,252795,283913,281824,297676
2526,신길(5),승차,1151801,88877,80197,102679,101041,99780,98338,96584,95640,91249,100548,99061,97807
2526,신길(5),하차,1314800,100810,92050,117467,116295,113630,110988,109060,107097,103883,114932,115511,113077
2527,여의도(5),승차,8357374,669817,594661,730222,752889,702107,706436,694770,678699,637129,723005,721843,745796
2527,여의도(5),하차,9343301,735147,656087,813619,873093,793434,802602,782821,758235,720176,792379,794076,821632
2528,여의나루,승차,4236409,199379,179640,302414,589404,463711,409655,385466,411119,412881,373586,247751,261403
2528,여의나루,하차,4611395,215019,193333,322152,660081,488560,436429,408252,432342,438471,472390,265514,278852
2529,마포,승차,5360947,440486,398600,478477,459825,456368,448850,444699,429326,407383,458229,462617,476087
2529,마포,하차,5553146,460732,416763,498087,474777,473143,465716,459072,444299,418183,470043,476383,495948
2530,공덕(5),승차,4717430,382882,340675,421229,403753,399628,394793,390046,374520,358887,399165,421458,430394
2530,공덕(5),하차,4948861,399629,354358,440122,420308,418961,415762,410987,392855,378697,418870,444272,454040
2531,애오개,승차,2535584,199478,182243,226961,216850,220061,213906,211751,205758,197551,213749,223256,224020
2531,애오개,하차,2522723,199664,181530,224677,214675,218544,212753,211605,204966,194996,212243,221977,225093
2532,충정로(5),승차,1710216,127901,116483,157109,148053,149258,143090,138297,130597,131176,141625,164197,162430
2532,충정로(5),하차,1746534,131066,118244,163385,153633,154600,148068,138613,131919,134347,147381,160848,164430
2533,서대문,승차,6348928,482881,443640,583516,540735,546333,525927,499466,492258,489305,536568,620796,587503
2533,서대문,하차,6476444,495697,457840,595828,551715,561609,541230,509984,505475,501492,549653,612402,593519
2534,광화문,승차,13690906,1080600,956809,1142460,1078890,1132449,1076054,1097299,1097288,1021494,1153017,1409949,1444597
2534,광화문,하차,14366145,1121307,990964,1207711,1137775,1184676,1137446,1141327,1141214,1073033,1199338,1503444,1527910
2535,종로3가(5),승차,5115230,420994,385811,439525,421916,434274,415997,432606,418678,389095,432363,447815,476156
2535,종로3가(5),하차,5156788,417156,383830,439170,429475,439667,422238,438941,421757,396346,427999,464831,475378
2536,을지로4가(5),승차,1846037,150388,136864,166309,159504,160814,158705,146962,143931,141630,155967,162300,162663
2536,을지로4가(5),하차,2060629,164012,153310,183426,173662,177505,176044,170677,161481,159011,175403,180980,185118
2537,동대문역사문화공원(5),승차,1091634,91360,81724,100081,90417,89083,92232,93813,91758,81021,89285,93921,96939
2537,동대문역사문화공원(5),하차,1305914,107456,97475,119262,108786,108089,110755,110811,108740,98301,107577,112031,116631
2538,청구(5),승차,1468322,119292,110081,135687,130419,131775,126224,125077,121358,121064,131021,105883,110441
2538,청구(5),하차,1402727,113771,105090,126703,121679,123482,118615,116343,112767,111525,121731,114639,116382
2539,신금호,승차,2095896,153171,142327,180203,174354,182152,179523,177612,169421,171390,185450,186994,193299
2539,신금호,하차,2109508,155268,144421,183085,176247,183403,180657,178563,171004,170699,185446,187349,193366
2540,행당,승차,3124994,247124,226845,278097,266335,272197,265244,260697,251337,245935,267360,270842,272981
2540,행당,하차,2715536,218210,198785,243481,231628,234782,228395,225707,218480,212887,231048,235738,236395
2541,왕십리(5),승차,1906366,152248,142785,169478,159348,163824,157098,158148,155665,147333,161926,166498,172015
2541,왕십리(5),하차,2282560,181902,172193,201452,191054,199966,188021,190411,186112,175378,192425,195643,208003
2542,마장,승차,2347722,187916,170555,214466,203084,205620,196015,187936,182439,189563,202247,204478,203403
2542,마장,하차,2263916,180612,163624,210000,197758,198336,187654,177102,172585,183533,194972,199230,198510
2543,답십리,승차,6209025,500776,458925,557581,529265,538197,528663,516862,498014,484040,524573,530876,541253
2543,답십리,하차,5687401,459993,420845,513216,485079,493434,483594,472077,454947,442767,478405,486704,496340
2544,장한평,승차,6914364,559799,515831,623530,589859,594518,581323,576398,558064,532550,585430,588285,608777
2544,장한평,하차,6902269,559651,516515,623276,590522,590912,579858,575485,557658,529869,583061,586711,608751
2545,군자(5),승차,4048435,324732,297475,361045,345265,350144,341404,334478,323224,314274,347675,349092,359627
2545,군자(5),하차,4583473,363550,334488,404310,382841,391528,380241,373334,361289,350348,385197,402188,454159
2546,아차산,승차,5564473,431243,394245,504292,505698,517608,468929,444768,429915,438340,482520,468543,478372
2546,아차산,하차,5251684,412666,374507,477056,477392,486338,439465,417703,405529,411486,454729,442594,452219
2547,광나루,승차,5382768,419614,380112,487147,478947,480085,448612,425500,411920,427061,476295,476988,470487
2547,광나루,하차,4837051,375661,340345,439570,433781,431862,403139,383110,368995,383259,428371,426842,422116
2548,천호(5),승차,7772738,651543,602208,689336,664230,679112,641114,645832,634254,596502,647998,642054,678555
2548,천호(5),하차,8206935,684717,631044,736659,707119,721767,683414,677555,664804,634961,681027,676709,707159
2549,강동,승차,7123506,571984,525239,638532,612208,622126,596196,580502,571779,563273,613979,609632,618056
2549,강동,하차,6043626,482812,441898,538513,516633,523456,503250,494287,485310,480877,526023,522249,528318
2550,길동,승차,2806701,229028,209059,250072,239228,245320,237963,234778,227318,217061,235570,235244,246060
2550,길동,하차,2904661,241018,219014,260157,248491,253161,244317,241642,233958,221411,241737,243917,255838
2551,굽은다리,승차,3692891,298621,273892,324774,311229,323445,313164,312036,303706,285774,314228,312617,319405
2551,굽은다리,하차,3478876,284112,258214,304788,291117,303832,293572,294934,288678,267381,296142,294871,301235
2552,명일,승차,3082459,247156,226851,280027,264985,272091,259759,256245,243305,239887,261492,262821,267840
2552,명일,하차,3078066,248444,227267,280230,264815,270360,257661,254478,242905,238002,261746,265893,266265
2553,고덕,승차,3133597,241404,226585,283630,269524,274116,264534,256006,254061,248395,268408,272461,274473
2553,고덕,하차,3076881,239407,222606,279041,264808,270002,260640,252192,251066,242263,262020,265521,267315
2554,상일동,승차,4040930,331576,300233,362804,339970,343604,330639,319914,316051,320402,359644,357263,358830
2554,상일동,하차,3421134,283181,257105,308944,287298,289556,277919,268550,268108,270579,306811,301144,301939
2555,둔촌동,승차,4832670,386940,352026,442291,419085,427235,412467,395089,380665,376972,408958,414418,416524
2555,둔촌동,하차,4774114,389349,352737,436458,413304,419689,403924,392618,379592,367891,400921,407037,410594
2556,올림픽공원,승차,2641979,185572,185327,277358,213863,280249,214636,241689,198385,230894,220738,198516,194752
2556,올림픽공원,하차,2596997,182726,178084,277940,206759,276903,208727,243608,191784,235972,221469,187043,185982
2557,방이,승차,2627925,213295,193768,235182,222298,226574,221567,217377,207720,207062,222434,227403,233245
2557,방이,하차,2650909,217530,197155,238745,224053,227836,222837,219095,209305,207341,223078,228446,235488
2558,오금(5),승차,1380707,107764,98973,126914,120183,120244,118142,114562,109885,108232,117320,120838,117650
2558,오금(5),하차,1371021,106314,98877,126574,118989,119941,117639,113474,109053,107120,115954,119300,117786
2559,개롱,승차,2565417,204599,187948,228596,220392,222812,217608,213185,205127,200824,219316,220735,224275
2559,개롱,하차,2542421,204897,187649,226360,218495,219574,214618,210895,204242,198680,216454,219107,221450
2560,거여,승차,2587017,207335,192798,237458,224759,228327,219025,211406,204743,201946,218172,219680,221368
2560,거여,하차,2427235,195986,180398,224066,210965,214253,204931,198336,191030,188123,203753,206457,208937
2561,마천,승차,2023282,168954,155782,187563,177889,182274,172019,163059,155342,155967,169173,167051,168209
2561,마천,하차,2051190,172131,158840,189597,179148,183911,173273,165521,157900,158230,172157,169845,170637
2611,응암,승차,6562378,517414,481266,582091,566001,577462,553306,539168,526824,521569,565793,560386,571098
2611,응암,하차,6332127,504234,466116,561958,545786,553220,530642,520146,508351,499494,542627,543980,555573
2612,역촌,승차,1423504,112932,103280,123730,118738,122583,119723,121734,121813,113946,122388,119774,122863
2612,역촌,하차,1664531,130688,120442,143615,138423,142685,140239,139970,138773,134646,146512,143414,145124
2613,불광(6),승차,2143484,173483,165121,182978,177437,185657,176389,184734,186160,165902,180307,178438,186878
2613,불광(6),하차,2036403,160617,152034,175976,171655,178445,170672,172310,172509,159194,173853,173278,175860
2614,독바위,승차,1086006,85391,79281,94485,90106,95018,91706,90970,89329,87581,93503,93062,95574
2614,독바위,하차,1169426,92328,85906,103686,97820,102500,99211,97587,94806,94982,101477,98770,100353
2616,구산,승차,3033610,231628,217800,268245,261789,266412,257816,253950,247098,242786,263201,261227,261658
2616,구산,하차,2221563,176120,163890,196821,189991,193872,186835,187822,184498,173279,187497,187228,193710
2617,새절,승차,5101513,373694,348383,465386,454904,464971,434812,403761,394843,418027,450064,451052,441616
2617,새절,하차,4829322,353530,331798,441271,429408,439376,409390,378801,373726,395866,426713,430842,418601
2618,증산,승차,3880663,304835,284003,347429,337863,343125,327747,317433,308414,305704,332820,332934,338356
2618,증산,하차,3687336,288145,267215,334251,322981,327353,308990,297038,289308,290369,318496,320794,322396
2619,디지털미디어시티(6),승차,5479404,437601,401394,489653,465220,474896,464323,451565,440863,430236,478912,474393,470348
2619,디지털미디어시티(6),하차,5994920,477904,437588,534091,506550,520702,503887,494345,482522,471051,527314,522470,516496
2620,월드컵경기장,승차,2898523,173124,169310,201572,224873,266122,252750,211637,259934,280665,419178,239031,200327
2620,월드컵경기장,하차,3089637,182273,176853,211668,237241,283735,278755,226168,287928,297210,445154,253325,209327
2621,마포구청,승차,5078418,399778,369744,448587,430356,440226,428654,418776,410288,401777,447511,442167,440554
2621,마포구청,하차,4464568,353858,327278,396762,377095,385090,376397,370551,362531,349731,388373,387447,389455
2622,망원,승차,4660801,362247,334256,404156,394628,402716,392235,389612,379185,373382,402969,406170,419245
2622,망원,하차,4984507,386795,356707,429890,419236,429063,419042,416431,407487,400183,430972,435852,452849
2623,합정(6),승차,4949945,383887,353886,425013,412732,425737,412973,409810,408388,393440,444990,434738,444351
2623,합정(6),하차,4629432,359878,333332,395031,382898,396982,385129,383934,382269,372344,416775,404325,416535
2624,상수,승차,4004411,316179,288045,351744,330806,345633,325661,333769,335094,316441,347591,348669,364779
2624,상수,하차,4746399,374443,340436,412444,390547,408178,388365,395588,398381,380196,411667,411063,435091
2625,광흥창,승차,3500559,271544,246100,307252,297299,302752,299731,294252,285939,274481,306219,307404,307586
2625,광흥창,하차,3383976,263801,238792,297519,285611,291141,288334,284867,275948,263700,295719,298953,299591
2626,대흥,승차,3107776,234101,213787,288798,276121,283027,266493,247696,237895,248997,269825,276656,264380
2626,대흥,하차,3275470,246845,224113,308526,291690,300945,280653,259425,249874,262646,281954,291706,277093
2627,공덕(6),승차,6431925,514513,464578,571177,546967,548763,541574,533168,517163,502304,557011,559088,575619
2627,공덕(6),하차,6279392,504568,453180,558889,533099,533829,527196,518795,504919,489441,543792,547992,563692
2628,효창공원앞,승차,2790032,223600,205770,268379,258491,252381,235250,218972,204405,212885,237614,238192,234093
2628,효창공원앞,하차,2663521,214217,197878,263801,250705,241864,224222,205328,190067,202221,225455,226841,220922
2629,삼각지(6),승차,2776493,221012,198481,241629,236005,250943,237546,214020,207785,217332,254607,242910,254223
2629,삼각지(6),하차,2211947,177521,158796,196691,188060,198889,187939,169945,163790,172559,199520,195505,202732
2630,녹사평,승차,2724273,205569,193995,232330,234004,251067,233454,225012,217001,216526,250737,227818,236760
2630,녹사평,하차,2920662,220273,208305,247577,251217,269128,248015,242167,235730,233115,264328,242713,258094
2631,이태원,승차,6065054,472992,444020,501778,495034,523580,492208,501671,502230,481839,584411,493989,571302
2631,이태원,하차,6882050,524239,494063,554185,562051,585520,562324,575704,571487,563736,668672,560130,659939
2632,한강진,승차,2472104,189855,174064,204675,202978,206911,202099,199607,210785,189212,222229,227041,242648
2632,한강진,하차,2977371,227237,208445,249358,244589,249129,244278,240840,250497,229198,267348,273944,292508
2633,버티고개,승차,924463,72339,65287,84878,80467,82346,78761,73941,71436,73403,80346,80977,80282
2633,버티고개,하차,874350,69801,63148,79472,76104,77133,73746,71598,68901,68833,74999,75289,75326
2634,약수(6),승차,1350197,107269,98790,123401,115585,117253,112883,111787,109093,105593,114654,116574,117315
2634,약수(6),하차,1335223,107159,98705,122557,114636,114536,110626,110208,106891,104217,113500,115085,117103
2635,청구(6),승차,1452958,110457,103026,126426,122466,124052,121079,118198,113179,111254,120733,143143,138945
2635,청구(6),하차,1514317,116481,108973,135257,129748,131013,126547,125709,120829,119128,129260,136481,134891
2636,신당(6),승차,3018762,248141,220944,278744,253989,249506,243817,238470,227999,236808,269816,269237,281291
2636,신당(6),하차,3088514,247466,222226,283718,259961,257178,252340,248523,235094,244753,275777,278919,282559
2637,동묘앞(6),승차,3370742,271933,253517,306079,290489,297961,282901,273452,258468,265251,289549,285849,295293
2637,동묘앞(6),하차,3320949,265961,246488,302137,286244,293088,280349,269671,256607,260872,286715,282664,290153
2638,창신,승차,1250355,95185,89340,117838,110255,112707,106139,99980,97276,99691,106803,108027,107114
2638,창신,하차,1066175,78592,74661,102622,96919,98553,91207,82658,80674,85729,90778,93336,90446
2639,보문,승차,3171391,247608,228586,286416,271012,281327,269039,261329,249348,251782,274190,277692,273062
2639,보문,하차,2804344,220028,203655,253998,238640,248512,236892,229597,219920,220980,242125,246550,243447
2640,안암,승차,5069386,343933,322788,519966,454045,489057,416419,379409,348822,440116,444384,479808,430639
2640,안암,하차,5142822,346896,325551,526367,462221,497967,422163,380668,351063,451801,455659,489005,433461
2641,고려대,승차,3695887,266500,249651,350660,329036,338433,307974,279681,269446,307539,333611,346536,316820
2641,고려대,하차,3567297,256933,239724,344999,318924,330123,296495,266921,257888,294906,319875,335038,305471
2642,월곡,승차,4761326,354525,332621,461796,425159,432180,399186,363076,351918,392482,416417,422976,408990
2642,월곡,하차,4499181,341781,320576,436052,399106,404014,374910,346954,336616,366357,389103,397083,386629
2643,상월곡,승차,2360256,180164,167837,218783,208136,213171,198751,186805,180214,191238,205761,207937,201459
2643,상월곡,하차,2161135,161573,149885,205677,193297,198873,181906,165285,159821,177070,189946,195342,182460
2644,돌곶이,승차,3579197,281930,259259,323942,308843,313769,302925,292571,284848,283759,309226,310002,308123
2644,돌곶이,하차,3268267,258356,237327,296353,281463,286565,276545,265997,261259,258645,280731,283163,281863
2645,석계(6),승차,4929072,381638,352589,445666,422095,435655,413434,398137,387525,397561,430612,431875,432285
2645,석계(6),하차,4959148,384362,354232,451061,427116,436523,415009,399169,390140,399341,432665,434540,434990
2646,태릉입구(6),승차,1932354,146241,135160,173852,165339,179793,163106,155721,151760,155494,169250,169122,167516
2646,태릉입구(6),하차,2299706,164043,149868,211237,201794,225423,193982,175279,172291,188849,208030,210369,198541
2647,화랑대,승차,4889084,360567,330092,452735,428565,441160,410450,383817,373501,398644,438374,448854,422325
2647,화랑대,하차,3697893,275276,253290,344171,322941,333803,307383,290849,284493,301250,328199,337675,318563
2648,봉화산,승차,3497446,279094,257553,312682,296999,304611,294899,287074,283598,275995,297876,301386,305679
2648,봉화산,하차,3268153,263459,242414,291824,277805,283917,274549,268343,265780,257222,277789,281530,283521
2711,장암,승차,982844,71491,65885,83900,83797,88290,85804,91864,88849,79402,84529,80590,78443
2711,장암,하차,397646,27251,25287,31604,33819,35280,35162,42731,41504,31781,33183,30520,29524
2712,도봉산(7),승차,4032061,342179,318120,406058,397311,403227,377947,296208,283723,292418,317596,306104,291170
2712,도봉산(7),하차,4168338,318415,295443,385350,379246,384824,354599,322306,321923,335413,370874,359033,340912
2713,수락산,승차,5358051,426000,397484,481376,463105,477201,450154,445783,432141,423489,457572,448795,454951
2713,수락산,하차,5156529,410916,380094,461324,442258,457765,435364,434358,421450,406427,439494,430261,436818
2714,마들,승차,4567326,366895,340357,406751,388985,399021,384714,379600,366531,362568,387926,388945,395033
2714,마들,하차,4156569,338371,312027,372065,352612,361179,349002,345724,334614,328024,351990,353887,357074
2715,노원(7),승차,7850782,645941,605812,689803,655818,682374,652874,670793,658278,607511,653232,647791,680555
2715,노원(7),하차,8530010,695872,655105,750179,718741,747565,712128,727317,711734,666486,710004,700759,734120
2716,중계,승차,5981429,462297,428943,531773,517756,532572,509577,498210,475517,482543,516318,514074,511849
2716,중계,하차,5417742,417982,386595,483225,467735,481670,460908,450794,429796,435974,468333,469864,464866
2717,하계,승차,7614887,601146,562791,685626,659808,680508,639264,623442,598186,597370,647399,656447,662900
2717,하계,하차,7174711,569113,530788,649889,623676,643256,602614,584945,562605,559807,610888,617655,619475
2718,공릉,승차,4837765,363175,337672,460224,433488,445956,410295,385696,362251,388901,414574,428672,406861
2718,공릉,하차,4762359,359838,333366,452002,424886,438536,401865,380546,359657,381267,409271,421159,399966
2719,태릉입구(7),승차,3364310,239741,220584,311538,301265,329635,285587,260386,254687,275333,296852,301301,287401
2719,태릉입구(7),하차,3107801,219535,201144,290165,278332,309462,265733,238110,234028,254454,275880,279470,261488
2720,먹골,승차,3925491,317413,294280,349314,332624,345355,327812,324185,315659,305968,335801,333293,343787
2720,먹골,하차,3757592,306814,283876,336601,318140,328344,312696,308814,300717,291175,321289,319733,329393
2721,중화,승차,4318212,347853,322520,385833,373754,384533,362463,358298,345235,339156,365135,363859,369573
2721,중화,하차,4093142,331358,307277,370989,354920,362797,340938,337506,325783,319464,345805,346383,349922
2722,상봉(7),승차,6459876,523014,483719,572034,553147,561694,542421,531321,511690,508148,556336,549428,566924
2722,상봉(7),하차,6119122,489111,452085,541595,521466,532400,513143,506037,490681,479728,526221,524566,542089
2723,면목,승차,5913045,443784,416200,550758,530851,533844,498937,464151,456770,478396,516568,515139,507647
2723,면목,하차,5698911,426178,399163,530496,507528,511522,480084,445575,442389,464304,501629,501229,488814
2724,사가정,승차,5965548,486678,452811,539315,523475,527734,501857,491818,473170,464615,500364,495248,508463
2724,사가정,하차,5758073,472757,440807,527432,508280,508384,479627,469246,450483,443188,478260,482690,496919
2725,용마산,승차,2383786,188904,176610,211334,206495,211432,204236,201066,190672,187057,202187,199739,204054
2725,용마산,하차,2232735,178857,167306,201413,194256,200675,194795,190502,178254,172859,186961,182163,184694
2726,중곡,승차,3831740,306237,282466,343175,326593,334720,323301,317227,303520,302981,333816,329258,328446
2726,중곡,하차,3520464,285000,262376,316185,300208,305476,295603,290544,279994,276287,304816,302080,301895
2727,군자(7),승차,5510469,447651,415033,489644,466891,478692,466696,468056,453784,428926,468079,457241,469776
2727,군자(7),하차,3964378,330585,305978,359438,341260,347539,340335,343511,333311,313684,339708,317521,291508
2728,어린이대공원,승차,6153606,403497,370023,611023,632273,666048,505659,418306,441918,519676,564069,542129,478985
2728,어린이대공원,하차,6184226,393514,362818,627132,653612,686895,506865,404923,430647,525923,570432,547127,474338
2729,건대입구(7),승차,6286670,507696,471347,579525,532924,568126,516475,509422,506631,483045,531043,529488,550948
2729,건대입구(7),하차,6863780,544518,506686,617640,577327,617602,559568,551529,562627,542749,593349,588486,601699
2730,뚝섬유원지,승차,3563833,230715,214071,294378,344053,389344,339507,318987,324635,318207,311115,241784,237037
2730,뚝섬유원지,하차,3441929,220107,203843,286771,334478,376762,326604,307145,313742,307271,301924,234204,229078
2731,청담,승차,7673417,636196,571158,697343,646385,656778,646524,636127,623976,586605,647545,662345,662435
2731,청담,하차,8888115,734059,659156,801487,748417,758985,747897,739326,720305,679594,749906,770436,778547
2732,강남구청,승차,5551725,466499,418769,503344,476389,476358,466400,459147,445947,419580,470056,474139,475097
2732,강남구청,하차,6107071,506680,456093,551052,525203,524404,515137,505506,491698,465034,519396,522018,524850
2733,학동,승차,7898835,662014,594161,722344,672949,665227,657952,644308,628787,594221,672977,691366,692529
2733,학동,하차,8773425,732478,656549,798370,750073,738099,732849,717209,696535,661531,747353,767107,775272
2734,논현,승차,7058585,584127,525821,628648,590099,592541,590535,594080,579298,545129,597914,609051,621342
2734,논현,하차,7784918,651010,584669,688981,648136,649174,646962,654379,637874,602292,656994,671615,692832
2735,반포,승차,2381475,187851,174629,212182,202570,206604,199662,196137,191337,192699,204334,205483,207987
2735,반포,하차,2286581,180962,165925,202028,193689,197889,191604,188505,183934,185367,196275,199211,201192
2736,고속터미널(7),승차,8211905,669841,651497,680486,678586,708095,660805,683942,698258,656220,711649,691730,720796
2736,고속터미널(7),하차,6918308,557347,538008,589474,578920,602143,565905,578477,578947,548586,593994,579491,607016
2737,내방,승차,5178772,415998,377484,469556,443078,447076,438176,429914,417928,404266,436742,448320,450234
2737,내방,하차,5295585,427601,387384,480636,453094,457114,446784,438061,427426,411920,444463,458635,462467
2738,이수(7),승차,6332472,511645,472912,559699,536684,550700,539922,535954,518963,489761,531458,529145,555629
2738,이수(7),하차,6265369,503140,465878,550809,527159,541098,533827,530606,514529,487421,529461,527846,553595
2739,남성,승차,4253586,336278,309734,381809,366161,372466,357596,348613,341668,337797,365474,366893,369097
2739,남성,하차,3958905,315216,289193,356506,339914,345307,331730,325740,319138,312307,340000,341823,342031
2740,숭실대입구,승차,5859843,403242,373211,599442,559659,567546,508038,422745,398445,491095,519918,532551,483951
2740,숭실대입구,하차,5765269,394054,365713,592702,550794,559311,497659,409965,391147,490709,512458,526696,474061
2741,상도,승차,4186564,313556,287880,384947,364810,377082,356831,328482,323777,341358,368036,378371,361434
2741,상도,하차,3996553,296045,270292,375616,351637,365347,342147,306331,302098,327584,351542,364695,343219
2742,장승배기,승차,3978786,307734,288424,347832,338557,343253,336005,330309,324946,315362,345134,345643,355587
2742,장승배기,하차,3860759,300407,280929,337570,328705,332061,324482,320290,314925,305693,335584,335382,344731
2743,신대방삼거리,승차,5899161,466010,432491,521993,500513,508220,496922,490170,481439,469013,508515,509449,514426
2743,신대방삼거리,하차,5602888,445876,412058,497550,473629,481168,469803,465726,457546,442626,483493,485152,488261
2744,보라매,승차,3530169,280494,257056,319948,304778,316219,302225,290693,277307,274352,304892,301143,301062
2744,보라매,하차,3540955,280389,256469,320308,306544,317494,304369,291507,278714,274761,305128,303085,302187
2745,신풍,승차,4389418,358085,335206,401212,384519,392578,375605,366491,350925,341036,365338,358518,359905
2745,신풍,하차,4172319,341397,318884,379970,365207,371591,355102,349215,333949,323958,347932,340241,344873
2746,대림(7),승차,4103498,335112,317694,350431,338607,356666,335484,350182,347845,340337,351805,333758,345577
2746,대림(7),하차,4089224,334494,319923,348754,338795,350697,332889,348153,344520,338570,347736,335250,349443
2747,남구로,승차,5980711,494577,457117,533877,507166,513827,499359,500545,488448,472601,500009,502430,510755
2747,남구로,하차,6209912,513630,472110,555987,527834,531955,518835,518871,506239,487462,517685,524483,534821
2748,가산디지털단지(7),승차,14684489,1262801,1143806,1329064,1229111,1226260,1211406,1212929,1178957,1107223,1205901,1291719,1285312
2748,가산디지털단지(7),하차,14685274,1244910,1128921,1329688,1237097,1232910,1224268,1215003,1180274,1112636,1213181,1289041,1277345
2749,철산,승차,9031866,728104,675078,802660,773947,795014,760477,749353,733509,704057,763782,759774,786111
2749,철산,하차,9116370,735801,679258,810503,780392,799985,768092,757235,743202,711803,770256,767513,792330
2750,광명사거리,승차,10190031,822864,771289,902638,872788,890706,857866,846945,823050,809339,866161,853519,872866
2750,광명사거리,하차,9857853,801545,749519,872530,841631,857825,827588,818626,798651,781553,835649,827516,845220
2751,천왕,승차,3050269,235263,221790,268328,259772,265435,259867,254486,246463,242141,264689,264258,267777
2751,천왕,하차,2803046,215470,202548,247541,238662,244348,240127,233962,226171,222772,244016,242881,244548
2752,온수(7),승차,4019806,296571,278402,371632,355873,357575,342594,318086,312017,324359,352862,359740,350095
2752,온수(7),하차,3822365,277252,261928,354378,339616,343406,324273,297120,292629,309185,340442,346170,335966
2753,까치울,승차,2373424,168757,158295,199632,216778,218872,205510,196241,189011,192562,213189,205728,208849
2753,까치울,하차,2150184,150900,141471,179049,193094,197308,186016,179959,174305,175785,195342,187957,188998
2754,부천종합운동장,승차,2066890,155499,142675,181739,233708,182447,172908,163320,159839,159414,176997,168701,169643
2754,부천종합운동장,하차,1896930,143341,131825,168273,222774,167295,157375,148466,145255,144132,161428,152864,153902
2755,춘의,승차,3022304,234674,217234,265566,264795,264357,256164,247900,246196,240517,259434,261233,264234
2755,춘의,하차,2940971,229168,211914,259112,259407,260791,251611,239757,237969,231585,250151,252817,256689
2756,신중동,승차,5262848,421879,387896,464066,450768,454432,438992,439413,429701,412802,449442,447781,465676
2756,신중동,하차,5218448,417648,382062,460915,448967,450718,437247,434170,424953,410596,446271,444550,460351
2757,부천시청,승차,4584547,364549,343076,395936,384218,394596,378112,394073,381745,359757,392607,388921,406957
2757,부천시청,하차,4625885,369057,346176,400640,387747,398331,381572,398109,383994,362210,395734,393547,408768
2758,상동,승차,5149792,416969,382447,449545,433506,440392,424838,430649,422694,397797,449892,439716,461347
2758,상동,하차,5322925,426485,391958,464216,447885,453489,443600,445481,437510,414544,464576,457055,476126
2759,삼산체육관,승차,2061454,157173,147177,176162,173801,182670,176986,180243,166875,161573,179218,177736,181840
2759,삼산체육관,하차,1860273,141992,132966,158509,156182,164366,159829,164183,151583,145460,161570,159900,163733
2760,굴포천,승차,3237906,258911,240705,282657,274754,281127,270301,269376,264217,256050,275845,275937,288026
2760,굴포천,하차,3330310,267878,247632,290929,281577,287005,277003,276805,272740,263183,284110,284716,296732
2761,부평구청(7),승차,4427017,351667,321962,391903,381844,385080,374857,369466,357667,350440,377804,379638,384689
2761,부평구청(7),하차,3436933,270903,248492,302606,294316,297559,289205,284580,278013,273453,297629,298923,301254
2811,암사,승차,6456695,515747,476448,568555,546844,558653,541257,535788,525334,510873,556533,553549,567114
2811,암사,하차,5691121,461314,424381,503732,481056,491975,474857,472796,464932,448079,490005,484400,493594
2812,천호(8),승차,6923270,575098,528934,616785,591891,598929,575347,575695,559720,535910,580662,578104,606195
2812,천호(8),하차,7691097,634794,586935,679166,651677,664941,636491,639595,624613,596819,646790,648588,680688
2813,강동구청,승차,3787640,308541,278203,337156,319169,327480,318087,313836,304400,291731,321612,328796,338629
2813,강동구청,하차,3877521,316586,286250,346551,327685,335229,325484,321803,312025,298173,327707,335256,344772
2814,몽촌토성,승차,2420210,186769,165915,203354,210256,244656,202126,187509,186173,193979,232908,201885,204680
2814,몽촌토성,하차,2556338,198609,176075,215223,219983,259034,212838,198103,195144,206624,242613,214244,217848
2815,잠실(8),승차,4717203,391338,360007,399701,407698,397785,373390,391054,406676,372607,396188,383925,436834
2815,잠실(8),하차,5414961,432192,402439,451798,464047,460696,431956,450153,460844,432714,464169,449568,514385
2816,석촌,승차,3315362,269695,245157,299281,290343,285233,276164,276181,270175,254504,277436,283538,287655
2816,석촌,하차,3492416,287798,261536,312594,313677,299224,288019,290579,283019,269673,290283,295605,300409
2817,송파,승차,1985310,150250,143195,183033,172179,171155,167708,164412,155270,153528,175453,174798,174329
2817,송파,하차,1981211,151637,142715,182240,172521,170953,167873,164217,153441,153387,175284,173426,173517
2818,가락시장(8),승차,2563322,219327,197008,231945,204484,206326,203861,208099,203158,201847,220306,227442,239519
2818,가락시장(8),하차,2942263,228591,209100,250888,239471,243624,242313,244704,238925,236267,259397,266426,282557
2819,문정,승차,2818666,179514,170020,218204,220707,235787,242435,245269,238962,230739,257604,278403,301022
2819,문정,하차,2781659,173579,163564,211466,216474,232110,239906,244087,236860,229009,255461,277124,302019
2820,장지,승차,5352409,411671,383164,469227,448144,462251,444157,449291,436156,408802,463499,474231,501816
2820,장지,하차,5176017,404060,376425,454505,432731,448445,429333,434785,423191,392550,444575,453742,481675
