역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2828,남위례,하차,1797820,104846,95066,117364,138756,159105,156553,157064,154164,163454,179694,186148,185606
4126,언주,승차,3347390,264361,222930,239097,263369,283122,284553,300826,291095,279969,295192,306535,316341
4126,언주,하차,596487,45872,38833,43037,47832,51287,50032,52199,51945,49798,52693,55633,57326
4127,선정릉,승차,3005614,229014,192133,215200,241377,263311,260855,266658,259633,258064,267774,280542,271053
4127,선정릉,하차,532901,40652,34655,38599,42942,46618,44927,47490,46445,44942,46900,49389,49342
4128,삼성중앙,승차,2179582,161343,135881,149949,167614,185877,188792,198037,191944,189566,192841,206637,211101
4128,삼성중앙,하차,424698,30963,26940,30305,33246,36473,36482,38546,37681,35974,37164,39634,41290
4129,봉은사,승차,5847280,403301,351482,377295,426011,496504,513132,578636,519565,491777,527411,551204,610962
4129,봉은사,하차,1016774,74610,63552,68279,76138,87313,86863,95218,90351,84392,90322,95024,104712
4130,종합운동장(9),승차,1513897,108949,91241,99829,118701,135012,126102,135766,152923,127123,134809,134266,149176
4130,종합운동장(9),하차,240158,16683,14534,16312,19079,21345,20012,21176,21035,20398,22557,22895,24132
4131,삼전,승차,2285691,179328,154492,170585,184125,198936,193859,201110,194903,190677,201239,204210,212227
4131,삼전,하차,544274,42627,37848,41322,43015,46658,45961,48132,47780,44308,46928,48823,50872
4132,석촌고분,승차,2055132,157309,134038,147568,164336,176136,173324,180463,177170,174495,184851,188699,196743
4132,석촌고분,하차,464909,34831,30717,33381,37108,39068,38963,40988,41227,38955,41553,43088,45030
4133,석촌(9),승차,2912289,218200,185701,207225,249057,257668,248514,251956,242932,246878,270335,264510,269313
4133,석촌(9),하차,585471,43540,38256,42373,48555,50394,48919,50904,50648,49082,53857,53299,55644
4134,송파나루,승차,1740584,136333,115598,126656,149617,149566,144854,154508,147802,142097,154280,150425,168848
4134,송파나루,하차,500023,37979,33290,36964,41650,43249,41365,44038,43206,41521,44181,44074,48506
4135,한성백제,승차,893228,64408,55797,61185,72064,79537,75837,76445,74343,79150,90264,81974,82224
4135,한성백제,하차,261521,19822,17351,18952,21309,23203,21823,21930,21714,22846,25833,23505,23233
4136,올림픽공원(9),승차,2538090,163091,131805,149867,187392,234619,219345,200410,220332,259188,273938,233146,264957
4136,올림픽공원(9),하차,498346,34406,28893,32515,39874,44540,41191,40569,43495,46981,49582,45345,50955
4137,둔촌오륜,승차,358371,23975,21905,28235,31432,32651,30976,30908,28865,30037,32579,32500,34308
4137,둔촌오륜,하차,117937,8098,7458,9678,10429,10772,10223,10236,9659,9904,10419,10500,10561
4138,중앙보훈병원,승차,3357519,249180,213731,240437,268999,295070,288903,294665,286957,289217,300488,317151,312721
4138,중앙보훈병원,하차,668049,48370,42486,49279,54774,59953,57423,58910,57410,56587,60378,61653,60826
