역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2821,복정(8),하차,3549878,284427,238145,319590,325874,324982,293796,288356,270402,280119,314813,310370,299004
2822,산성,승차,2161440,170870,146671,188713,192404,197733,182816,179789,174804,172250,193223,184701,177466
2822,산성,하차,2106192,165998,141858,182164,186476,192209,179837,176759,170902,168511,189329,180613,171536
2823,남한산성입구,승차,5290933,415681,353119,469094,480970,491475,430978,425744,400523,429062,479783,466039,448465
2823,남한산성입구,하차,4833789,371767,316202,436302,446425,454765,392310,379513,355969,397858,444684,431047,406947
2824,단대오거리,승차,4107201,333332,285573,365127,369788,382502,334260,334524,315394,326830,363439,349683,346749
2824,단대오거리,하차,3843219,321856,274366,340679,343448,354682,311433,319571,299037,299467,333134,322308,323238
2825,신흥,승차,1788757,146978,127152,150033,150148,158554,147999,155853,149462,138312,153141,151863,159262
2825,신흥,하차,1920629,157296,137408,160533,159988,168428,157920,167804,161379,149085,165598,164459,170731
2826,수진,승차,2110174,172672,147491,176598,175461,185556,172482,180182,173553,166423,188787,183154,187815
2826,수진,하차,1945789,159480,134956,163476,162083,170695,158785,165509,158939,152996,174919,169788,174163
2827,모란(8),승차,1821494,148875,124305,156572,158580,165246,148523,150151,145958,140929,167216,155545,159594
2827,모란(8),하차,1399123,113637,94698,119888,120531,125652,114181,115861,113558,109324,128324,119311,124158
4126,언주,승차,3229599,280003,227141,264314,270575,266195,251678,288332,274182,248054,281535,284526,293064
4126,언주,하차,513695,41118,33625,40997,41894,42081,39922,46228,44684,40442,46266,47263,49175
4127,선정릉,승차,3025506,249093,206396,248595,257810,258673,238578,267731,250409,235811,270075,271019,271316
4127,선정릉,하차,497795,38390,32421,40225,40872,41138,38675,45181,42940,38748,44901,46476,47828
4128,삼성중앙,승차,2086017,174046,142183,170907,176694,176182,161976,183960,176160,164184,183193,186772,189760
4128,삼성중앙,하차,343859,26852,22303,27552,28504,28397,26443,30940,30239,27399,30606,31519,33105
4129,봉은사,승차,6550800,504813,428288,524278,532717,571409,515437,602990,565755,481842,565321,589974,667976
4129,봉은사,하차,996921,71465,63119,76705,77041,83080,78226,93659,89858,77799,89186,93526,103257
4130,종합운동장(9),승차,1729186,140158,119599,151586,146628,156786,139616,149707,143775,127804,152718,146652,154157
4130,종합운동장(9),하차,225268,17127,14933,18732,18716,19463,17977,19811,19237,17291,20159,20388,21434
4131,삼전,승차,1950673,142940,126960,156203,156724,164775,156635,170625,169739,162059,178882,178536,186595
4131,삼전,하차,474529,35565,31014,38002,38410,40202,38021,42164,40729,38663,42132,43473,46154
4132,석촌고분,승차,1737354,124145,111835,138297,142973,149357,140388,154362,150734,141439,157476,159519,166829
4132,석촌고분,하차,406606,29153,26426,32393,33641,35210,32699,36470,35658,32791,36258,37100,38807
4133,석촌(9),승차,2384475,158663,144786,182017,200991,209873,195038,210740,206789,196126,225999,224392,229061
4133,석촌(9),하차,445547,28178,25551,32234,36026,37925,36125,40908,40237,37255,42317,43603,45188
4134,송파나루,승차,1366934,98671,88355,108543,115185,117178,108491,120381,119358,108487,122350,124785,135150
4134,송파나루,하차,381876,27571,24410,30054,31164,32260,30270,34167,33646,30902,34011,35140,38281
4135,한성백제,승차,806463,56374,48386,59066,63609,75589,63651,67246,67532,70670,80304,77160,76876
4135,한성백제,하차,224716,15393,13193,16822,18423,20480,18151,19592,19072,20380,21560,20945,20705
4136,올림픽공원(9),승차,2659576,169608,141431,202411,206107,242493,241389,243384,242909,207484,248946,248592,264822
4136,올림픽공원(9),하차,477564,31278,26266,36417,38367,41365,41207,48621,41821,37056,42627,43722,48817
4137,둔촌오륜,승차,351870,22129,20580,29271,30522,30628,29461,30784,28890,30552,32963,33387,32703
4137,둔촌오륜,하차,113834,7618,7020,9225,9440,9835,9583,10202,9396,9675,10633,10795,10412
4138,중앙보훈병원,승차,2684652,183771,160420,196491,213102,222625,210157,233476,232024,229366,269150,264384,269686
4138,중앙보훈병원,하차,493974,32770,28006,35467,38980,41058,38455,42816,42627,43172,50078,50152,50393
